,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
589,SIA/UP/MIN/179815/2020,5964,"Proposed “Building Stone (Khanda, Gitti, Boulder) Mining Project “at Gata No. 173 (Khand No. 01), Area – 2.832 Ha, Village: Dhawar, Tehsil: Moth, District: Jhansi (U.P.)",Uttar Pradesh,Jhansi,Moth,Date of Submission for EC: 29 Oct 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,M/S RAJ CONSTRUCTION COMPANY.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/179815/2020&pid=139041,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/179815/2020&type=EC&ID=139041
590,SIA/UP/MIN/175963/2020,5891,"Proposed “Sand Mining” Project in Ganga River at Gata no. 648,  Village- Akbarabad, Tehsil – Tanda,  District – Rampur (U.P)",Uttar Pradesh,Rampur,Rampur,Date of Submission for EC: 28 Sep 2020 ,Date of Ec Granted : 15 Oct 2020,Non-Coal Mining,"PROPOSED “SAND MINING” PROJECT IN GANGA RIVER AT GATA NO. 648,  VILLAGE- AKBARABAD, TEHSIL – TANDA,  DISTRICT – RAMPUR",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/175963/2020&pid=134174,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/175963/2020&type=EC&ID=134174
591,SIA/UP/MIS/240388/2021,6704,"Proposed Commercial Building Complex for Retail outlets/shops and service shops, etc on Plot No.C-01,02, Knowledge Park-02, Greater Noida, Uttar Pradesh by Shree Kunj Bihariji Infracon Pvt Ltd.",Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 26 Nov 2021 ,Date of Ec Granted : 20 Apr 2022,INFRA-2,SHREE KUNJ BIHARIJI INFRACON PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/240388/2021&pid=193697,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/240388/2021&type=EC&ID=193697
592,SIA/UP/MIN/36517/2019,4838,"Area 2.4289 HA Granite (Khanda/Boulder) & Morrum mining Project at Khasra/ Gata no. 2131/6, Village – Rauli Kalyanpur, Tehsil- Karwi , Dist. Chitrakoot, U.P",Uttar Pradesh,Chitrakoot,Karwi,Date of Submission for TOR: ,Date of Submission for EC: 22 May 2019 ,Non-Coal Mining,MS KAMADGIRI TRADERS,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/36517/2019&pid=55839,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/36517/2019&type=EC&ID=55839
593,SIA/UP/MIS/106401/2019,,"Revision and Modification of Group Housing Project ""Migsun Ultimo""",Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2019 ,INFRA-2,MS MAHALUXMI INFRAHEIGHTS PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/106401/2019&pid=55965,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/106401/2019&type=EC&ID=55965
594,SIA/UP/MIS/211400/2021,6328,Assembling of LED Lights & components,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 03 Jun 2021 ,Date of Ec Granted : 09 Nov 2023,INFRA-2,M/S IKIO SOLUTIONS PVT.LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/211400/2021&pid=184602,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/211400/2021&type=EC&ID=184602
595,SIA/UP/MIS/101522/2019,,FOUR STAR REALTY PVT LTD,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 04 May 2019 ,INFRA-2,M/S FOUR STAR REALTY PVT. LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/101522/2019&pid=54585,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/101522/2019&type=EC&ID=54585
596,SIA/UP/MIN/34328/2019,5095,"Brick Earth Mining Project, M/s Hanuman Brick Field , Gata No : 1111, 1100b, 1114a, 1116  Village: Ailum, Tehsil : Shamli, Dist: Shamli",Uttar Pradesh,Shamli,Shamli,Date of Submission for TOR: ,Date of Submission for EC: 27 Sep 2019 ,Non-Coal Mining,M/S HANUMAN BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/34328/2019&pid=54591,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/34328/2019&type=EC&ID=54591
597,SIA/UP/MIN/72227/2021,6935-6392,"Building stone Sand stone (Gitti, Boulder, Khanda)",Uttar Pradesh,PRAYAGRAJ,Meja,Date of Submission for EC: 12 Feb 2022 ,Date of Ec Granted : 28 Apr 2022,Non-Coal Mining,SMT MOHINI DEVI W/O SH. SHANKAR DAYAL SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/72227/2021&pid=199127,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72227/2021&type=EC&ID=199127
598,SIA/UP/MIS/205044/2021,6261,Proposed Hospital Project,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 30 Mar 2021 ,Date of Ec Granted : 19 Oct 2021,INFRA-2,GLOBAL HEALTH PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/205044/2021&pid=174065,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/205044/2021&type=EC&ID=174065
599,SIA/UP/MIS/247442/2021,6852,"Revision & Modification of Group Housing Project “Heritage  Skyward”,",Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for TOR: ,Date of Submission for EC: 07 Jan 2022 ,INFRA-2,MS RAJHANS INFRATECH PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/247442/2021&pid=195661,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/247442/2021&type=EC&ID=195661
600,SIA/UP/MIN/206207/2021,6340,"Proposed Building Stone “Khanda, Boulder, Ballast (Gitti)” Mining Project” at Gata No.: 87 (Khand No - 02), Area: 0.809 Ha. Village: Dasna, Tehsil: Moth, District: Jhansi (U.P.)",Uttar Pradesh,Jhansi,Moth,Date of Submission for EC: 09 Jun 2021 ,Date of Ec Granted : 09 Nov 2021,Non-Coal Mining,SHRI AKHIL PRATAP SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/206207/2021&pid=175356,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/206207/2021&type=EC&ID=175356
601,SIA/UP/MIN/34964/2019,4902,SHREE BALAJI ENT UDHYOG,Uttar Pradesh,Aligarh,Koil,Date of Submission for EC: 27 Jun 2019 ,Date of Ec Granted : 20 Mar 2020,Non-Coal Mining,MS SHREE BALAJI ENT UDHYOG,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/34964/2019&pid=54934,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/34964/2019&type=EC&ID=54934
602,SIA/UP/MIN/60447/2021,6148,"Environment Clearance for Proposed Building Stone (Gitti/Boulder/Khanda) Sandstone mine at Araji No. /Plot No. – 01 , Khand No.–G/1, Area 2.024 ha. (5.00 Acres) at Village – Gudgawa, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of Smt. Sunita Singh",Uttar Pradesh,PRAYAGRAJ,Meja,Date of Submission for EC: 18 Jan 2022 ,Date of Ec Granted : 20 May 2022,Non-Coal Mining,SMT.  SUNITA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/60447/2021&pid=198015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/60447/2021&type=EC&ID=198015
603,SIA/UP/IND2/66183/2021,6484,"Environment Clearance of proposed Establishment of molasses/cane juice/grain based multi-feed distillery having capacity 75 KLD ethanol along with 2.50 MW (two unit) of cogeneration power plant and cane crushing unit with the capacity of 1000 TCD at Village- Vela, Post- Kodaura, Tehsil- Mahmudabad, District- Sitapur, Uttar Pradesh by M/s Neelshree Sugar Pvt. Ltd",Uttar Pradesh,Sitapur,Mahmudabad,Date of Submission for EC: 16 May 2022 ,Date of Ec Granted : 12 Oct 2022,Industrial Projects - 2,M/S NEELSHREE SUGAR PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND2/66183/2021&pid=203386,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/66183/2021&type=EC&ID=203386
604,SIA/UP/MIN/45625/2019,5593,BRICK EARTH MINE VILLAGE JARTAULI BY M/S AMBEY ENT UDYOG,Uttar Pradesh,Aligarh,Khair,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2020 ,Non-Coal Mining,BRICK EARTH MINE OF M/S AMBEY ENT UDYOG ALIGARH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/45625/2019&pid=70322,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/45625/2019&type=EC&ID=70322
605,SIA/UP/MIS/143459/2020,5605,"Proposed commercial tower at Plot No. C3-C, Sec-129, Noida of M/s Northern Propmart Solutions Limited",Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 14 Mar 2020 ,Date of Ec Granted : 28 Jul 2020,INFRA-2,M/S NORTHERN PROPMART SOLUTIONS LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/143459/2020&pid=91354,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/143459/2020&type=EC&ID=91354
606,SIA/UP/MIN/142802/2020,,"Pariyawan (Gata No. 1714, 1724, 2468 & 2476) brick earth mining project.",Uttar Pradesh,Jaunpur,Jaunpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2020 ,Non-Coal Mining,M/S RAM DHANI YADAV INT UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/142802/2020&pid=91221,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/142802/2020&type=EC&ID=91221
607,SIA/UP/MIN/50673/2019,6219/4790,"Building Stone (Khanda, Gitti & Boulder) Mine",Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 02 Mar 2021 ,Date of Ec Granted : 04 Oct 2021,Non-Coal Mining,ANKUR ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/50673/2019&pid=86725,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/50673/2019&type=EC&ID=86725
608,SIA/UP/MIN/67365/2021,6560-6103,"Girwan Granite(Khabda,Gitti,boulder)Mining Project",Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 14 Dec 2021,Non-Coal Mining,M/S BAJRANG ROAD LINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/67365/2021&pid=190924,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/67365/2021&type=EC&ID=190924
609,SIA/UP/MIN/57166/2020,5918,"“Sand/ Morrum Mining” at Betwa River Bed, Gata No. 1064, Khand No. 1, Area- 9.710 Ha, (23.98 Acres) Village- Kahta hamirpur, Tehsil- Kalpi, District- Jalaun, State- Uttar Pradesh.",Uttar Pradesh,Jalaun,Kalpi,Date of Submission for EC: 26 Aug 2021 ,Date of Ec Granted : 08 Dec 2021,Non-Coal Mining,MR. KARAN SINGH RAJPUT S/O SHRI HARNARAYAN SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/57166/2020&pid=190248,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/57166/2020&type=EC&ID=190248
610,SIA/UP/MIN/246281/2021,6783,"Environmental Clearance of mining lease of Building Stone (Gitti/Boulder/Khanda) mine, at Khasra no. /Plot no./Gata No.- 984 (2), 665, 666 and 669, Area 2.834 ha. (7.00 Acres) at Village – Sikikalan, Tehsil- Meja, District- Prayagraj, Uttar Pradesh o",Uttar Pradesh,PRAYAGRAJ,Meja,Date of Submission for EC: 21 Dec 2021 ,Date of Ec Granted : 06 May 2022,Non-Coal Mining,SHRI ATUL KUMAR TIWARI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/246281/2021&pid=195319,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/246281/2021&type=EC&ID=195319
611,SIA/UP/MIN/271409/2022,7067,Building Stone sand Stone,Uttar Pradesh,Mirzapur,Mirzapur,Date of Submission for EC: 06 May 2022 ,Date of Ec Granted : 14 Jul 2022,Non-Coal Mining, IVTECH INDIA PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/271409/2022&pid=202985,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/271409/2022&type=EC&ID=202985
612,SIA/UP/MIS/255013/2022,6918,"Group Housing, at Plot No GH -01, Sec-1, Pocket-2 Pintail Park City, Sultanpur Road, Lucknow, UP",Uttar Pradesh,Lucknow,Mohanlalganj,Date of Submission for EC: 04 Feb 2022 ,Date of Ec Granted : 06 May 2022,INFRA-2, AAKANSHA INFRATECH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/255013/2022&pid=198815,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/255013/2022&type=EC&ID=198815
613,SIA/UP/MIN/57445/2019,5943/5030,M/s J. K. Minerals (Diaspore and Pyrophillite Mine),Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 14 Oct 2020 ,Date of Ec Granted : 24 Feb 2021,Non-Coal Mining,J K MINERALS JHANSI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/57445/2019&pid=137862,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/57445/2019&type=EC&ID=137862
614,SIA/UP/MIS/131754/2019,5320,Zodiac II Group housing Project,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 16 Dec 2019 ,Date of Ec Granted : 09 Dec 2021,INFRA-2,DIRECTOR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/131754/2019&pid=79468,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/131754/2019&type=EC&ID=79468
615,SIA/UP/MIN/134765/2020,,"Sadakpur Sinoli (Gata No. 465, 473, 490 & 503MI ) soil brick mining project.",Uttar Pradesh,Bagpat,Baraut,Date of Submission for TOR: ,Date of Submission for EC: 02 Jan 2020 ,Non-Coal Mining,M/S OM BRICK FIELD....,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/134765/2020&pid=84180,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134765/2020&type=EC&ID=84180
616,SIA/UP/MIN/228673/2021,6683,"“Khandas, Gitti, Boulder Mining Project” at Gata No. 98 (Khand – 05) of Area: 0.809 Ha,Village: Karanpura, Tehsil: Garautha, District: Jhansi, State: Uttar Pradesh.",Uttar Pradesh,Jhansi,Garautha,Date of Submission for EC: 17 Nov 2021 ,Date of Ec Granted : 01 Jan 2022,Non-Coal Mining,SHRI DHIRAJ KUMAR PRAJAPATI  S/O SHRI JITENDRA KUMAR PRAJAPATI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/228673/2021&pid=191045,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/228673/2021&type=EC&ID=191045
617,SIA/UP/MIN/70725/2021,6829-6319,"Building Stone (Khanda, Boulder, Bailast (Gitti))",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 01 Jan 2022 ,Date of Ec Granted : 26 May 2022,Non-Coal Mining,RAJENDRA KUMAR PALIWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/70725/2021&pid=196292,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/70725/2021&type=EC&ID=196292
618,SIA/UP/MIN/43806/2019,5433,Brick Earth Mining Project by M/s Giriraj Brick Indutsries,Uttar Pradesh,Kheri,Mohammdi,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,MS GIRIRAJ BRICK INDUSTRIES,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/43806/2019&pid=67129,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/43806/2019&type=EC&ID=67129
619,SIA/UP/MIN/137650/2020,5412,"Proposed “Soil Excavation” Project at Gata No.- 51Mi, Village– Dilauliya Kachhar, Tehsil- Bhognipur, District- Kanpur Dehat, Uttar Pradesh.",Uttar Pradesh,Kanpur Dehat,Bhognipur,Date of Submission for TOR: ,Date of Submission for EC: 19 Jan 2020 ,Non-Coal Mining,M/S MAA NAV DURGA CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/137650/2020&pid=85900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/137650/2020&type=EC&ID=85900
620,SIA/UP/MIN/138205/2020,5555,"Brick Earth Mining Project, M/S Singh Brick Filed",Uttar Pradesh,Pilibhit,Pilibhit,Date of Submission for EC: 27 Feb 2020 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S SINGH  BRICK FIELD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/138205/2020&pid=86047,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/138205/2020&type=EC&ID=86047
621,SIA/UP/MIS/181928/2020,5972,"Proposed Group Housing at Plot No: 3/S9-10, Siddharth Vihar, Ghaziabad, Uttar Pradesh",Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2020 ,INFRA-2,M/S SHADBOLT BUILDWORLD PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/181928/2020&pid=142492,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/181928/2020&type=EC&ID=142492
622,SIA/UP/MIN/133783/2019,,"Karal & Faizipur Kasba (Gata No. 430, 431, 426, 448, 05 ) soil brick mining project.",Uttar Pradesh,Bijnor,Chandpur,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2019 ,Non-Coal Mining,M/S NEW GOLDEN BRICK WORKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/133783/2019&pid=83925,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/133783/2019&type=EC&ID=83925
623,SIA/UP/MIN/134720/2020,5463,"Brick Earth Mining Project, M/S Darshan Dhara Brick Field",Uttar Pradesh,Unnao,Purwa,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2020 ,Non-Coal Mining,M/S DARSHAN DHARA BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/134720/2020&pid=84167,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134720/2020&type=EC&ID=84167
624,SIA/UP/MIN/150182/2020,5635,M/S KRITAVYU CO. PVT. LTD.,Uttar Pradesh,Barabanki,Nawabganj,Date of Submission for TOR: ,Date of Submission for EC: 21 Mar 2020 ,Non-Coal Mining,KRITAVYU CO. PVT. LTD.,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/150182/2020&pid=99903,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/150182/2020&type=EC&ID=99903
625,SIA/UP/MIS/171372/2020,5809,Revision & Expansion of Group Housing Project,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 04 Sep 2020 ,INFRA-2,M/S T&T INFRAZONE PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/171372/2020&pid=126893,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/171372/2020&type=EC&ID=126893
626,SIA/UP/MIN/71407/2021,6897-6315,"Building Stone (Khanda, Boulder, Bailast (Gitti))",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 28 Jan 2022 ,Date of Ec Granted : 20 May 2022,Non-Coal Mining,M/S SHAU STONE CRUSHING INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/71407/2021&pid=198244,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71407/2021&type=EC&ID=198244
627,SIA/UP/MIN/275215/2022,7116,soil mine at village jata tehsil nawabganj barabanki,Uttar Pradesh,Barabanki,Nawabganj,Date of Submission for EC: 28 May 2022 ,Date of Ec Granted : 08 Aug 2022,Non-Coal Mining,MUKESH KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/275215/2022&pid=203897,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/275215/2022&type=EC&ID=203897
