,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
2821,SIA/UP/NCP/90541/2019,4539,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 16 Jan 2019 ,Date of Ec Granted : 08 Apr 2019,INFRA-1,JAI AMBEY ESTATES PVT LTD,EC Granted
2822,SIA/UP/MIN/143659/2020,5531,Uttar Pradesh,Mathura,Chhata,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2020 ,Non-Coal Mining,MAHABALI ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2823,SIA/UP/MIS/59796/2018,6119/4588,Uttar Pradesh,Mainpuri,Mainpuri,Date of Submission for EC: 11 Jan 2021 ,Date of Ec Granted : 12 Jun 2021,INFRA-2,MS GREEN HOUSE WASTE MANAGEMENT,EC Granted
2824,SIA/UP/MIN/73006/2018,,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2018 ,Non-Coal Mining,ESTEEM INFRA BUILD PVT LTD,WithdrawEC
2825,SIA/UP/MIN/76925/2018,,Uttar Pradesh,Lakhimpur Kheri,Mohammadi,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2018 ,Non-Coal Mining,ABC CONSULTANT,WithdrawEC
2826,SIA/UP/MIS/51503/2019,5551/4933,Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 25 Feb 2020 ,Date of Ec Granted : 27 May 2021,INFRA-2,M/S RADHA SWAMI INFRADEVELOPERS PVT. LTD.,EC Granted
2827,SIA/UP/MIN/408021/2022,7397,Uttar Pradesh,Sitapur,,Date of Submission for TOR: ,Date of Submission for EC: 26 Nov 2022 ,Non-Coal Mining,ARVIND KUMAR,ADS by SEIAA
2828,SIA/UP/INFRA2/406113/2022,7336,Uttar Pradesh,Ghaziabad,,Date of Submission for EC: 11 Nov 2022 ,Date of Ec Granted : 24 Mar 2023,INFRA-2,SL GROUP & ASSOCIATES,EC Granted
2829,SIA/UP/MIN/72912/2018,4084,Uttar Pradesh,Hamirpur,Maudaha,Date of Submission for EC: 16 Feb 2018 ,Date of Ec Granted : 16 Mar 2018,Non-Coal Mining,MS G SITRAM RATHI AND COMPANY,EC Granted
2830,SIA/UP/MIN/88698/2018,4609,Uttar Pradesh,PRAYAGRAJ,Bara,Date of Submission for EC: 22 Dec 2018 ,Date of Ec Granted : 02 Mar 2019,Non-Coal Mining,CHAWLA SILICA SAND TRADING CORPORATION,EC Granted
2831,SIA/UP/MIN/36517/2019,4838,Uttar Pradesh,Chitrakoot,Karwi,Date of Submission for TOR: ,Date of Submission for EC: 22 May 2019 ,Non-Coal Mining,MS KAMADGIRI TRADERS,Rejection Letter Granted
2832,SIA/UP/MIN/36778/2019,,Uttar Pradesh,Pilibhit,Puranpur,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2019 ,Non-Coal Mining,MS SABRI BRICK FIELD,Delisted
2833,SIA/UP/MIN/45463/2019,,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for TOR: ,Date of Submission for EC: 24 Oct 2019 ,Non-Coal Mining,M/S JAIN BRICK FIELD,Delisted
2834,SIA/UP/MIN/134278/2019,5352,Uttar Pradesh,Shamli,Shamli,Date of Submission for EC: 30 Dec 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S SHREE BALAJI BHATTA UDYOG KUDANA,EC Granted
2835,SIA/UP/INFRA2/421112/2023,7691,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2023 ,INFRA-2, R.S. RESOURCE MANAGEMENT CONSULTING PRIVATE LIMITED,Deferred by SEAC
2836,SIA/UP/MIN/91453/2019,,Uttar Pradesh,Siddharthnagar,Shohratgarh,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2019 ,Non-Coal Mining,CHAUDHARY BRICK FIELD PARSOHIYA,Delisted
2837,SIA/UP/MIN/57926/2019,5966/5314,Uttar Pradesh,Fatehpur,Bindki,Date of Submission for EC: 31 Oct 2020 ,Date of Ec Granted : 23 Dec 2020,Non-Coal Mining,M/S SHREEBAMDEV GLOBAL PRIVATE LIMITED,EC Granted
2838,SIA/UP/MIN/401631/2022,7255,Uttar Pradesh,Bijnor,,Date of Submission for EC: 28 Sep 2022 ,Date of Ec Granted : 17 Feb 2023,Non-Coal Mining,DIPANSHU DHAKA,EC Granted
2839,SIA/UP/MIN/58462/2020,6027,Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 16 Aug 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,SHRI MUKUL YADAV,EC Granted
2840,SIA/UP/MIS/241719/2021,6716,Uttar Pradesh,Gorakhpur,Gorakhpur,Date of Submission for EC: 30 Nov 2021 ,Date of Ec Granted : 14 Mar 2022,INFRA-2,"COMMANDANT, VEERANGANA JHALKARI BAI MAHILA POLICE BATTALION, GORAKHPUR",EC Granted
2841,SIA/UP/IND1/402846/2022,7277-6591,Uttar Pradesh,Aligarh,,Date of Submission for EC: 11 Oct 2022 ,Date of Ec Granted : 27 Jan 2023,Industrial Projects - 1,RAADHA RUKMANI STEELS PRIVATE LIMITED,EC Granted
2842,SIA/UP/MIN/400845/2022,7326,Uttar Pradesh,Mahoba,,Date of Submission for EC: 06 Nov 2022 ,Date of Ec Granted : 14 Dec 2022,Non-Coal Mining,VINEETA SAHU,EC Granted
2843,SIA/UP/MIN/401008/2022,7266-6872,Uttar Pradesh,PRAYAGRAJ,,Date of Submission for EC: 06 Oct 2022 ,Date of Ec Granted : 22 Nov 2022,Non-Coal Mining,SHRI NIRMAL KUMAR CHAUBEY,EC Granted
2844,SIA/UP/INFRA2/425754/2023,7774,Uttar Pradesh,,,Date of Submission for EC: 12 Apr 2023 ,Date of Ec Granted : 13 May 2023,INFRA-2, NAVED,EC Granted
2845,SIA/UP/MIN/25866/2018,4282,Uttar Pradesh,Fatehpur,Fatehpur,Date of Submission for EC: 16 Oct 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,M/S JAI SHAKTI REALCON PVT. LTD.,EC Granted
2846,SIA/UP/MIN/72720/2018,4078,Uttar Pradesh,Jalaun,Kalpi,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2018 ,Non-Coal Mining,MS EUREKA MINES AND MINERALS LLP,Delisted
2847,SIA/UP/MIN/67042/2020,6540-6009,Uttar Pradesh,AYODHYA,Faizabad,Date of Submission for EC: 03 Sep 2021 ,Date of Ec Granted : 03 Dec 2021,Non-Coal Mining,GYANCHAND JAISWAL,EC Granted
2848,SIA/UP/MIN/25608/2018,,Uttar Pradesh,Jalaun,Orai,Date of Submission for EC: 30 Sep 2018 ,Date of Ec Granted : 12 Nov 2018,Non-Coal Mining,SRI ANAND KUMAR GUPTA,EC Granted
2849,SIA/UP/MIN/68039/2020,6634-6050,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 19 Oct 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,SMT. SUSHMA SRIVASTAVA,EC Granted
2850,SIA/UP/MIN/130746/2019,,Uttar Pradesh,Muzaffarnagar,Jansath,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M/S PARKASWATI BRICK FIELD,Delisted
2851,SIA/UP/MIN/89432/2018,,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for TOR: ,Date of Submission for EC: 23 Dec 2018 ,Non-Coal Mining,ANIL KUMAR SHUKLA,Delisted
2852,SIA/UP/MIN/67411/2021,6559-6104,Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 23 Dec 2021,Non-Coal Mining,M/S BAJRANG ROADLINE,EC Granted
2853,SIA/UP/MIN/221534/2021,6478,Uttar Pradesh,Moradabad,Bilari,Date of Submission for EC: 03 Aug 2021 ,Date of Ec Granted : 24 Dec 2021,Non-Coal Mining,M/S MAHAKAL CONSTRUCTION COMPANY,EC Granted
2854,SIA/UP/MIN/71542/2017,3907,Uttar Pradesh,Ambedkar Nagar,Tanda,Date of Submission for EC: 11 Dec 2017 ,Date of Ec Granted : 23 Jan 2018,Non-Coal Mining,M/S RAMBAHADUR-SAND MINING,EC Granted
2855,SIA/UP/MIN/21915/2018,4103,Uttar Pradesh,Jalaun,Orai,Date of Submission for EC: 04 Oct 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted
2856,SIA/UP/MIN/24388/2018,,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 12 Oct 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,SMT KAUSHILYA CHOBEY CONTRACTOR,EC Granted
2857,SIA/UP/MIN/29385/2018,4508,Uttar Pradesh,Kaushambi,Manjhanpur,Date of Submission for EC: 04 Oct 2018 ,Date of Ec Granted : 21 May 2019,Non-Coal Mining,JAI BAJRANG  TRADERS,EC Granted
2858,SIA/UP/MIN/33898/1990,4899,Uttar Pradesh,Aligarh,Khair,Date of Submission for EC: 25 Jun 2019 ,Date of Ec Granted : 16 Sep 2020,Non-Coal Mining,CHAUDHARY ENT UDYOG KEELPUR,EC Granted
2859,SIA/UP/INFRA2/423185/2023,7728,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Mar 2023 ,INFRA-2, MONTEVISTA PRIVATE LIMITED,Deferred by SEAC
2860,SIA/UP/MIN/424542/2023,7754-6865,Uttar Pradesh,,,Date of Submission for EC: 02 Apr 2023 ,Date of Ec Granted : 14 May 2023,Non-Coal Mining,BEENA BAJPAI W/O OM PRAKASH BAJPAI,EC Granted
2861,SIA/UP/MIS/105134/2019,4809,Uttar Pradesh,Moradabad,Moradabad,Date of Submission for EC: 11 May 2019 ,Date of Ec Granted : 05 Aug 2019,INFRA-2,M/S AARNA SAMPOORNAM,EC Granted
2862,SIA/UP/MIN/420111/2023,7674,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 02 Mar 2023 ,Non-Coal Mining,SIDDHARTH SINGH,Awaiting EC
2863,SIA/UP/MIS/150759/2020,5644,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 01 Apr 2020 ,Date of Ec Granted : 15 Oct 2020,INFRA-2,M/S ISGEC HEAVY ENGINEERING LTD,EC Granted
2864,SIA/UP/MIN/45566/2019,5166,Uttar Pradesh,Sitapur,Mahmudabad,Date of Submission for EC: 26 Oct 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,RAMBACHAN,EC Granted
2865,SIA/UP/MIN/45569/2015,5236,Uttar Pradesh,Sitapur,Biswan,Date of Submission for TOR: ,Date of Submission for EC: 24 Nov 2019 ,Non-Coal Mining,SAMRAT BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2866,SIA/UP/MIN/64010/2021,6369,Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 02 Mar 2022 ,Date of Ec Granted : 07 May 2022,Non-Coal Mining,M/S BUNDELKHAND ROCKS,EC Granted
2867,SIA/UP/NCP/64750/2017,,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 20 May 2017 ,INFRA-1,PINNACLE SUPERSTRUCTURE PVTLTD,Under examination of SEIAA - Processed offline
2868,SIA/UP/MIS/72292/2021,6960-6280,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2022 ,INFRA-2,SAMRAGI INFOTECH PVT LTD,WithdrawEC
2869,SIA/UP/NCP/74859/2018,4288,Uttar Pradesh,Basti,Basti,Date of Submission for EC: 08 May 2018 ,Date of Ec Granted : 26 Oct 2018,INFRA-1,PRINCIPAL,EC Granted
2870,SIA/UP/MIN/217159/2021,6411,Uttar Pradesh,Mirzapur,Lalganj,Date of Submission for EC: 28 Jun 2021 ,Date of Ec Granted : 22 Nov 2021,Non-Coal Mining,SMT. ARUN DEVI,EC Granted
2871,SIA/UP/MIN/81947/2018,4545,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 24 Oct 2018 ,Date of Ec Granted : 26 Dec 2018,Non-Coal Mining,MS APM MINING AND INFRA PRIVATE LIMITED,EC Granted
2872,SIA/UP/MIN/215451/2021,6356,Uttar Pradesh,Unnao,Unnao,Date of Submission for EC: 16 Jun 2021 ,Date of Ec Granted : 30 Oct 2021,Non-Coal Mining,SHRI AKSHAT SINGH,EC Granted
2873,SIA/UP/MIN/231464/2021,6595,Uttar Pradesh,Fatehpur,Khaga,Date of Submission for EC: 27 Sep 2021 ,Date of Ec Granted : 21 Dec 2021,Non-Coal Mining,SHRI MD. AZAM,EC Granted
2874,SIA/UP/MIN/70049/2021,6748/6321,Uttar Pradesh,Sonbhadra,Obra,Date of Submission for EC: 11 Dec 2021 ,Date of Ec Granted : 22 Dec 2021,Non-Coal Mining,M/S SUDHAKAR PANDEY AND ASSOCIATES,EC Granted
2875,SIA/UP/MIS/65679/2021,6450,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 21 Mar 2022 ,INFRA-2,M.R PROVIEW REAL TECH PVT. LTD.,Delisted
2876,SIA/UP/INFRA2/404755/2022,7319-6496,Uttar Pradesh,Lucknow,,Date of Submission for TOR: ,Date of Submission for EC: 04 Nov 2022 ,INFRA-2,SMS WATERGRACE MEDIWASTE MANAGEMENT PVT. LTD.,ADS by SEIAA
2877,SIA/UP/MIN/145274/2020,5553,Uttar Pradesh,Unnao,Hasanganj,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2020 ,Non-Coal Mining,SHRI RAJESH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2878,SIA/UP/NCP/75354/2018,4331,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 09 Jun 2018 ,Date of Ec Granted : 09 Feb 2021,INFRA-1,DIRECTOR,EC Granted
2879,SIA/UP/MIN/159582/2020,5707,Uttar Pradesh,PRAYAGRAJ,Karchhana,Date of Submission for EC: 22 Jun 2020 ,Date of Ec Granted : 05 Oct 2020,Non-Coal Mining,M/S VEDANSH ENTERPRISES,EC Granted
2880,SIA/UP/IND/160305/2020,5714/4629,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,Date of Submission for EC: 30 Jun 2020 ,Date of Ec Granted : 27 Apr 2022,Industrial Projects - 1,SARVOTTAM ROLLING MILLS PVT LTD,EC Granted
2881,SIA/UP/MIN/35154/2019,4766,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2020 ,Non-Coal Mining,M/S A. K. S. INDUSTRIES,Delisted
2882,SIA/UP/MIN/425411/2023,7770-5043,Uttar Pradesh,,,Date of Submission for EC: 10 Apr 2023 ,Date of Ec Granted : 05 Jun 2023,Non-Coal Mining,SHIVARPAN TRADING COMPANY,EC Granted
2883,SIA/UP/MIN/423435/2023,7741-6465,Uttar Pradesh,,,Date of Submission for EC: 27 Mar 2023 ,Date of Ec Granted : 26 May 2023,Non-Coal Mining,SHRI SANJAY BHAI PATEL,EC Granted
2884,SIA/UP/INFRA2/425925/2023,7784,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 15 Apr 2023 ,INFRA-2,Prof RK Dhiman,ADS by SEAC
2885,SIA/UP/MIN/144345/2020,5540,Uttar Pradesh,Gorakhpur,Gorakhpur,Date of Submission for TOR: ,Date of Submission for EC: 20 Feb 2020 ,Non-Coal Mining,M/S RUMANA ENTERPRISES,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2886,SIA/UP/MIN/36112/2019,5445,Uttar Pradesh,Shamli,Kairana,Date of Submission for EC: 26 Jan 2020 ,Date of Ec Granted : 16 Mar 2020,Non-Coal Mining,M/S NAV BHARAT BRICK FIELD,EC Granted
2887,SIA/UP/MIS/170583/2020,5800,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 31 Aug 2020 ,Date of Ec Granted : 15 Oct 2020,INFRA-2,M/S EEE REALTY PRIVATE LIMITED,EC Granted
2888,SIA/UP/MIN/426404/2023,7788,Uttar Pradesh,,,Date of Submission for EC: 17 Apr 2023 ,Date of Ec Granted : 14 May 2023,Non-Coal Mining,SUMIT SINGH,EC Granted
2889,SIA/UP/NCP/70830/2017,3863,Uttar Pradesh,Etawah,Saifai,Date of Submission for EC: 07 Nov 2017 ,Date of Ec Granted : 26 Feb 2018,INFRA-1,VC SAIFAI UNIVERSITY,EC Granted
2890,SIA/UP/MIN/167481/2020,,Uttar Pradesh,Firozabad,Tundla,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2020 ,Non-Coal Mining,SHYAMVEER,Delisted
2891,SIA/UP/MIN/22751/2018,4169,Uttar Pradesh,Fatehpur,Khaga,Date of Submission for EC: 24 Oct 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS GHANARAM INFRAENGINEERS PRIVATE LIMITED,EC Granted
2892,SIA/UP/MIN/41829/2019,5089,Uttar Pradesh,Aligarh,Gabhana,Date of Submission for TOR: ,Date of Submission for EC: 22 Sep 2019 ,Non-Coal Mining,RS BRICKS FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
2893,SIA/UP/MIS/181928/2020,5972,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 03 Nov 2020 ,INFRA-2,M/S SHADBOLT BUILDWORLD PRIVATE LIMITED,WithdrawEC
2894,SIA/UP/MIN/74034/2021,6996-6698,Uttar Pradesh,Kaushambi,Chail,Date of Submission for EC: 23 Mar 2022 ,Date of Ec Granted : 07 May 2022,Non-Coal Mining,M/S KRISHNAENTERPRISES,EC Granted
2895,SIA/UP/MIN/74045/2021,6998-6380,Uttar Pradesh,Kaushambi,Manjhanpur,Date of Submission for EC: 24 Mar 2022 ,Date of Ec Granted : 01 Jul 2022,Non-Coal Mining,M/S ANURADHA CONSTRUCTION,EC Granted
2896,SIA/UP/MIN/57452/2020,5942,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 06 Aug 2021 ,Date of Ec Granted : 09 Dec 2021,Non-Coal Mining,GUL VADAN BUILDING STONE (SAND STONE) MINE,EC Granted
2897,SIA/UP/MIN/162566/2020,5723,Uttar Pradesh,Gorakhpur,Campierganj,Date of Submission for EC: 08 Jul 2020 ,Date of Ec Granted : 15 Oct 2020,Non-Coal Mining,SHRI DEV NARAYAN S/O SHRI KAMTA KEVAT.,EC Granted
2898,SIA/UP/MIN/41610/2019,5006,Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 23 Aug 2019 ,Date of Ec Granted : 13 May 2020,Non-Coal Mining,S S GRANITE,EC Granted
2899,SIA/UP/MIN/62271/2017,3829,Uttar Pradesh,Sonbhadra,Robertsganj,Date of Submission for TOR: ,Date of Submission for EC: 03 Feb 2017 ,Non-Coal Mining,KAMAL KANT PANDEY,Under examination of SEIAA - Processed offline
2900,SIA/UP/MIN/125464/2019,5549,Uttar Pradesh,Aligarh,Atrauli,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2020 ,Non-Coal Mining,AJANTA BRICK FIELD ALIGARH,Delisted
2901,SIA/UP/MIN/37544/2019,4860,Uttar Pradesh,Gorakhpur,Sahjanwa,Date of Submission for EC: 09 Jun 2019 ,Date of Ec Granted : 26 Aug 2019,Non-Coal Mining,RAM VRIKSH YADAV,EC Granted
2902,SIA/UP/MIN/43238/2019,5077,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 07 Apr 2021 ,Date of Ec Granted : 10 Jun 2023,Non-Coal Mining,SHRI  CHHATRABALI   SINGH,EC Granted
2903,SIA/UP/MIS/240568/2021,6942,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2022 ,INFRA-2,MAHALUXMI BUILDTECH LIMITED,WithdrawEC
2904,SIA/UP/NCP/70734/2017,3859,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 03 Nov 2017 ,Date of Ec Granted : 26 Feb 2018,INFRA-1,ASCENT DEVELOPWELL PVT. LTD.,EC Granted
2905,SIA/UP/MIN/418623/2023,7665,Uttar Pradesh,,,Date of Submission for EC: 24 Feb 2023 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,JITENDRA KUMAR,EC Granted
2906,SIA/UP/MIN/31742/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 22 Feb 2019 ,Non-Coal Mining,BK BRICK FIELD,Delisted
2907,SIA/UP/NCP/84388/2018,4557,Uttar Pradesh,Kanpur Nagar,Kanpur,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2018 ,INFRA-1,KANPUR DEVELOPMENT AUTHORITY,Delisted
2908,SIA/UP/NCP/85047/2018,4568,Uttar Pradesh,Mathura,Chhata,Date of Submission for EC: 14 Nov 2018 ,Date of Ec Granted : 25 Jan 2020,INFRA-1,PARMAMARSH,EC Granted
2909,SIA/UP/MIN/44766/2019,5129,Uttar Pradesh,Moradabad,Bilari,Date of Submission for EC: 15 Oct 2019 ,Date of Ec Granted : ,Non-Coal Mining,SHEER KHAN,EC Granted
2910,SIA/UP/MIS/69442/2021,6697,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 13 Aug 2022 ,Date of Ec Granted : 14 May 2023,INFRA-2,LUCKNOW  DEVELOPMENT AUTHORITY,EC Granted
2911,SIA/UP/MIN/128895/2019,5291,Uttar Pradesh,Unnao,Purwa,Date of Submission for EC: 02 Dec 2019 ,Date of Ec Granted : 27 Jan 2020,Non-Coal Mining,SHRI CHARU CHANDRA SRIVASTAVA,EC Granted
2912,SIA/UP/MIN/39963/2019,4958,Uttar Pradesh,Mathura,Mat,Date of Submission for EC: 25 Jul 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,MS DAUJI ENT UDHYOG,EC Granted
2913,SIA/UP/MIN/69642/2017,4502,Uttar Pradesh,Jalaun,Kalpi,Date of Submission for TOR: ,Date of Submission for EC: 19 Sep 2017 ,Non-Coal Mining,ASSOCIATED COMMERCE,Under examination of SEIAA - Processed offline
2914,SIA/UP/MIN/31684/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Feb 2019 ,Non-Coal Mining,"PROPOSED “BRICK EARTH MINING” PROJECT AT GATA NO. 562, 563, 564, 565, 566, 567, 568, 569 638, 640, 641, 642,643, 644, 645,646,647,648,649,650,651, 652, 653, 655, 656, 657,  685, 686, 687, 688, 689, 69",Under examination of SEIAA
2915,SIA/UP/MIS/149811/2020,5628,Uttar Pradesh,Barabanki,Fatehpur,Date of Submission for TOR: ,Date of Submission for EC: 19 Mar 2020 ,INFRA-2,DIRECTOR,Delisted
2916,SIA/UP/NCP/20958/2017,4060,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 18 Sep 2018 ,INFRA-1,GREAT VALUE PROJECTS INDIA LTD,WithdrawEC
2917,SIA/UP/MIN/65039/2017,,Uttar Pradesh,Shamli,No Data,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2017 ,Non-Coal Mining,JITENDRA SINGH BISHT,Under examination of SEIAA - Processed offline
2918,SIA/UP/IND2/60240/2019,6208/5368,Uttar Pradesh,Kanpur Nagar,Bilhaur,Date of Submission for EC: 18 Feb 2021 ,Date of Ec Granted : 12 Jun 2021,Industrial Projects - 2,PR COATINGS PVT. LTD.,EC Granted
2919,SIA/UP/MIN/67307/2020,6544-5676,Uttar Pradesh,Chitrakoot,Karwi,Date of Submission for EC: 05 Sep 2021 ,Date of Ec Granted : 24 Dec 2021,Non-Coal Mining,RAHUL YADAV,EC Granted
2920,SIA/UP/MIN/42795/2019,,Uttar Pradesh,Deoria,Salempur,Date of Submission for TOR: ,Date of Submission for EC: 13 Sep 2019 ,Non-Coal Mining,BNP ENT UDYOG,Delisted
2921,SIA/UP/MIN/425139/2023,7779-7028,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2023 ,Non-Coal Mining,MANISH KUMAR,ADS by SEAC
2922,SIA/UP/MIN/138687/2020,,Uttar Pradesh,Sitapur,Mahmudabad,Date of Submission for TOR: ,Date of Submission for EC: 25 Jan 2020 ,Non-Coal Mining,M/S  HEERA SUPER BRICK FIELD,Delisted
2923,SIA/UP/MIN/185917/2020,6007,Uttar Pradesh,Mahoba,Kulpahar,Date of Submission for EC: 01 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,SHRI DIPENDRA KUMAR BUDHOLIYA,EC Granted
2924,SIA/UP/MIN/58014/2019,5971/4877,Uttar Pradesh,Raebareli,Lalganj,Date of Submission for EC: 03 Nov 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,SHRI NITIN KUMAR PANDEY,EC Granted
2925,SIA/UP/MIN/164929/2020,,Uttar Pradesh,Mirzapur,Mirzapur,Date of Submission for TOR: ,Date of Submission for EC: 22 Feb 2021 ,Non-Coal Mining,M/S H.P. TRADERS,Delisted
2926,SIA/UP/MIN/245338/2021,6763,Uttar Pradesh,Sambhal,Chandausi,Date of Submission for EC: 16 Dec 2021 ,Date of Ec Granted : 08 Apr 2022,Non-Coal Mining,RAJESH    KUMAR,EC Granted
2927,SIA/UP/MIN/241501/2021,6733,Uttar Pradesh,Rampur,Suar,Date of Submission for EC: 08 Dec 2021 ,Date of Ec Granted : 25 Mar 2022,Non-Coal Mining,SHRI RAJENDRA SINGH,EC Granted
2928,SIA/UP/IND2/21619/2018,,Uttar Pradesh,Bijnor,Najibabad,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2019 ,Industrial Projects - 2,IOCL NAJIBABAD POL TERMINAL,Delisted
2929,SIA/UP/MIN/401570/2022,7254-6764,Uttar Pradesh,Deoria,,Date of Submission for EC: 27 Sep 2022 ,Date of Ec Granted : 22 Nov 2022,Non-Coal Mining,MR. RAJ PRATAP YADAV,EC Granted
2930,SIA/UP/MIN/30188/2018,4594,Uttar Pradesh,Jhansi,Tahrauli,Date of Submission for EC: 15 Dec 2018 ,Date of Ec Granted : 31 Jan 2019,Non-Coal Mining,GHANARAM INFRA ENGINEERS,EC Granted
2931,SIA/UP/MIN/238050/2021,6672,Uttar Pradesh,Raebareli,Rae Bareli,Date of Submission for EC: 10 Nov 2021 ,Date of Ec Granted : 05 Dec 2022,Non-Coal Mining,SHRI BHUVENESH PRATAP SINGH,EC Granted
2932,SIA/UP/NCP/73317/2018,4108,Uttar Pradesh,Amethi,No Data,Date of Submission for EC: 05 Mar 2018 ,Date of Ec Granted : 26 Sep 2018,INFRA-1,PRINCIPAL,EC Granted
