,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
446,SIA/KL/MIN/275123/2022,2037/EC1/2022/SEIAA,Kottakkal Granite Industries Pvt Ltd,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 20 Jun 2022 ,Non-Coal Mining, KOTTAKKAL GRANITE INDUSTRIES PRIVATE LIMITED,,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/275123/2022&pid=203873,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/275123/2022&type=EC&ID=203873
447,SIA/KL/MIN/277892/2022,916/A1/2019/SEIAA,Ordinary Earth of Thambu S,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 13 Jun 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,THAMPU SUNDARAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/277892/2022&pid=204529,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/277892/2022&type=EC&ID=204529
448,SIA/KL/MIN/132197/2019,1735/EC4/2019/SEIAA,NAFEESA,Kerala,Kozhikode,Vadakara,Date of Submission for EC: 22 Jul 2020 ,Date of Ec Granted : ,Non-Coal Mining,NAFEESA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/132197/2019&pid=82566,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/132197/2019&type=EC&ID=82566
449,SIA/KL/MIN/194573/2021,1889/EC6/2021/SEIAA,"Laterite Building Stone Quarry of Mr. Asees Kadakkadan, Ponmala- Village, Tirur Taluk, Malappuram District",Kerala,Malappuram,Tirur,Date of Submission for TOR: ,Date of Submission for EC: 04 Mar 2021 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR. ASEES KADAKKADAN,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/194573/2021&pid=160419,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/194573/2021&type=EC&ID=160419
450,SIA/KL/MIN/134156/2019,1698/EC4/2019/SEIAA,Building stone quarry of Sri.Abdurahiman.T,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 06 Jun 2020 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI ABDURAHIMAN  T,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/134156/2019&pid=84012,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/134156/2019&type=EC&ID=84012
451,SIA/KL/MIN/134307/2019,1671/EC3/2020/SEIAA,Proposed Granite Building Stone Quarry of Mr. Muhammed Naha Salim,Kerala,Kottayam,Meenachil,Date of Submission for EC: 27 May 2020 ,Date of Ec Granted : 22 Sep 2021,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/134307/2019&pid=84055,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/134307/2019&type=EC&ID=84055
452,SIA/KL/MIN/134774/2020,1646/EC4/2020/SEIAA,Granite Building Stone Quarry Owned by Mr. Muhammed Themeem P C,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 23 Apr 2020 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining,QUARRY OWNED BY MUHAMMED THEMEEM PC,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/134774/2020&pid=84182,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/134774/2020&type=EC&ID=84182
453,SIA/KL/MIN/40984/2019,,Granite Bu,Kerala,Palakkad,Palakkad,Date of Submission for TOR: ,Date of Submission for EC: 30 Oct 2019 ,Non-Coal Mining,MOIDEEN QUARRY UNIT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/40984/2019&pid=61341,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/40984/2019&type=EC&ID=61341
454,SIA/KL/MIN/127152/2019,1565/EC4/2019/SEIAA,"M V Ashok Kumar OE project, Onakkoor Village",Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 15 Dec 2019 ,Non-Coal Mining,ASHOK KUMAR O E PROJECT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/127152/2019&pid=77352,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/127152/2019&type=EC&ID=77352
455,SIA/KL/MIN/127562/2019,1522/EC3/2019/SEIAA,Maneesh P Mohanan Quarry,Kerala,Ernakulam,Muvattupuzha,Date of Submission for EC: 02 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,MANEESH P   MOHANAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/127562/2019&pid=77453,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/127562/2019&type=EC&ID=77453
456,SIA/KL/MIN/168033/2020,1822/EC4/2020/SEIAA,Granite Building Stone Quarry of Mukundan`,Kerala,Kannur,Thalasserry,Date of Submission for EC: 22 Oct 2020 ,Date of Ec Granted : 13 Dec 2022,Non-Coal Mining,MUKUNDAN C,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/168033/2020&pid=124129,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/168033/2020&type=EC&ID=124129
457,SIA/KL/MIN/276440/2022,1415(A)/EC2/2019/SEIAA,Proposed building stone quarry of Mr Binoy Jose,Kerala,Idukki,Thodupuzha,Date of Submission for EC: 04 Jun 2022 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/276440/2022&pid=204153,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/276440/2022&type=EC&ID=204153
458,SIA/KL/MIN/280486/2022,2135/EC2/2022/SEIAA,Granite Building Stone Quarry of N Asokan,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 14 Nov 2022 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/280486/2022&pid=208161,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/280486/2022&type=EC&ID=208161
459,SIA/KL/MIN/265731/2022,1345/EC2/2019/SEIAA,Juby Stiji,Kerala,Kottayam,Meenachil,Date of Submission for EC: 03 Apr 2022 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining, KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/265731/2022&pid=201603,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/265731/2022&type=EC&ID=201603
460,SIA/KL/MIN/267208/2022,2080/EC2/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr.ERAMU K.M  KOLATHUR VILLAGE KASARAGOD TALUK KASARAGOD DISTRICT,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 24 Aug 2022 ,Date of Ec Granted : 01 Dec 2022,Non-Coal Mining,KOLATHUR ERAMU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/267208/2022&pid=201983,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/267208/2022&type=EC&ID=201983
461,SIA/KL/MIN/136154/2020,1609/EC1/2020/SEIAA,Granite Building Stone Quarry of Mr. Abdul Vahid,Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for EC: 19 Apr 2020 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR. ABDUL VAHID. A,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/136154/2020&pid=85541,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/136154/2020&type=EC&ID=85541
462,SIA/KL/MIN/251165/2022,2012/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY PROJECT OF Mr.K V RADHAKRISHNAN,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2022 ,Non-Coal Mining,VELAYUDHAN RADHAKRISHNAN,,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/251165/2022&pid=197769,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/251165/2022&type=EC&ID=197769
463,SIA/KL/MIN/62736/2019,1436/EC1/2019/SEIAA,Minor mineral (Building stone) mining (quarry) project owned by Mr. Sachu Rajan Eapen.,Kerala,Pathanamthitta,Adoor,Date of Submission for TOR: ,Date of Submission for EC: 19 Jul 2021 ,Non-Coal Mining,SACHU RAJAN EAPEN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/62736/2019&pid=180206,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/62736/2019&type=EC&ID=180206
464,SIA/KL/MIN/161364/2020,1765/EC6/2020/SEIAA,Anil Kumar. P.T,Kerala,Malappuram,Tirur,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,ANIL KUMAR. P.T,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/161364/2020&pid=115557,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/161364/2020&type=EC&ID=115557
465,SIA/KL/MIN/161510/2020,1770/EC6/2020/SEIAA,Laterite Building Stone Quarry Owned By Subair.O.K,Kerala,Malappuram,Tirur,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 08 Jun 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OWNED BY SUBAIR.O.K,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/161510/2020&pid=115604,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/161510/2020&type=EC&ID=115604
466,SIA/KL/MIN/284456/2022,2108/EC4/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF MR. CHERUNNI.K,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 15 Sep 2022 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining, CHERUNNI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/284456/2022&pid=209113,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/284456/2022&type=EC&ID=209113
467,SIA/KL/MIN/441164/2023,2467/EC1/2023/SEIAA,BUILDING STONE QUARRY OF MR. MOHAMMED SHEREEF,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Aug 2023 ,Non-Coal Mining, MOHAMMAD SHEREEF,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/441164/2023&pid=224266,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/441164/2023&type=EC&ID=224266
468,SIA/KL/MIN/417135/2023,2233/EC3/2023/SEIAA,"Application for Environmental Clearance for the Building Stone Minor Mineral Mining (Quarry) project of M/s RDR Crushers Private Limited located at Chengalam East Village of Kottayam Taluk, Kottayam District, Keralain an area of 2.5907 hectares  ",Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2023 ,Non-Coal Mining, RDR CRUSHERS PRIVATE LIMITED,Site Visit by SEAC(Pending),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/417135/2023&pid=216192,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/417135/2023&type=EC&ID=216192
469,SIA/KL/MIN/457543/2024,2504/EC1/2024/SEIAA,Laterite Building Stone Quarry of Muhammed Ali,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2024 ,Non-Coal Mining,MUHAMMED ALI,For further consideration(SEAC),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/457543/2024&pid=230952,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/457543/2024&type=EC&ID=230952
470,SIA/KL/NCP/33197/2015,,Environmental Clearance for the Proposed Housing Project by M/s Prime Property Developers,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2015 ,INFRA-1,PRIME PROPERTY DEVELOPERS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/33197/2015&pid=2657,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/33197/2015&type=EC&ID=2657
471,SIA/KL/MIN/32212/2015,,"building stone quarry project is situated at Survey Nos. 120/1-23, Erumely South Village, Erumely Panchayat, Kanjirappally Taluk, Kottayam District, Kerala for an area of 4.23 hectares of M/s Thomsun Sands and Metals",Kerala,Kottayam,Kanjirappally,Date of Submission for TOR: ,Date of Submission for EC: 29 Oct 2015 ,Non-Coal Mining,THOMSUN SANDS AND METALS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/32212/2015&pid=1782,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/32212/2015&type=EC&ID=1782
472,SIA/KL/MIN/282125/2022,2106/EC6/2022/SEIAA,GRANITE BUILDING STONE QUARRY OF ABDUL RASHEED.K,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 19 Sep 2022 ,Non-Coal Mining,KUNNATH ABDULRASHEED,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/282125/2022&pid=208540,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/282125/2022&type=EC&ID=208540
473,SIA/KL/MIN/191781/2021,,Chaliyar River Basin Kadavu 12,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/191781/2021&pid=156893,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/191781/2021&type=EC&ID=156893
474,SIA/KL/MIN/259967/2022,2025/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY PROJECT OF Sri. MURALIKUMAR,Kerala,Palakkad,Alathur,Date of Submission for EC: 07 Jun 2022 ,Date of Ec Granted : 06 Oct 2023,Non-Coal Mining,KATTILHOOSE APPUKUTTAN MURALIKUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/259967/2022&pid=200061,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/259967/2022&type=EC&ID=200061
475,SIA/KL/MIN/279609/2022,2119/EC2/2022/SEIAA,LATERITE BUILDING STONE PROJECT OF Mr. PRATHEEP K.C,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 07 Oct 2022 ,Date of Ec Granted : 07 Aug 2023,Non-Coal Mining,KARICHERY PRATHEEP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/279609/2022&pid=207944,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/279609/2022&type=EC&ID=207944
476,SIA/KL/MIN/188459/2020,,Chaliyar River Basin Kadavu 04,Kerala,Malappuram,Nilambur,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2020 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/188459/2020&pid=148089,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/188459/2020&type=EC&ID=148089
477,SIA/KL/MIN/229643/2021,1929/EC4/SEIAA/2021,Laterite Building Stone Quarry of MOHAMED KUNHI,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 30 Oct 2021 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MOHAMED KUNJI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/229643/2021&pid=191219,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/229643/2021&type=EC&ID=191219
478,SIA/KL/MIN/129447/2019,1538/EC3/2019/SEIAA,Usman Pathalayintavida,Kerala,Kannur,Kannur,Date of Submission for TOR: ,Date of Submission for EC: 04 Dec 2019 ,Non-Coal Mining,USMAN QUARRY,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/129447/2019&pid=78858,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/129447/2019&type=EC&ID=78858
479,SIA/KL/MIN/129508/2019,1528/EC1/2019/SEIAA,Proposed building stone quarry of Mr. Muhammed Hashim,Kerala,Pathanamthitta,Ranni,Date of Submission for EC: 04 Dec 2019 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/129508/2019&pid=78874,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/129508/2019&type=EC&ID=78874
480,SIA/KL/MIN/129012/2019,1302/EC2/2019/SEIAA,Sajeer Babu,Kerala,Malappuram,Ernad,Date of Submission for EC: 14 Dec 2019 ,Date of Ec Granted : 07 Nov 2022,Non-Coal Mining,SAJEER BABU QUARRY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/129012/2019&pid=78780,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/129012/2019&type=EC&ID=78780
481,SIA/KL/IND/129651/2019,,Granite Building Stone Quarry Project of Mr. Musthafa M.K,Kerala,Malappuram,Eranad,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2019 ,Industrial Projects - 1,MUSTHAFA,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/IND/129651/2019&pid=78910,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/IND/129651/2019&type=EC&ID=78910
482,SIA/KL/MIN/129673/2019,1545/EC2/2019/SEIAA,Aishwarya Granites,Kerala,Kollam,Kottarakkara,Date of Submission for EC: 07 Dec 2019 ,Date of Ec Granted : 23 Jul 2022,Non-Coal Mining,AISHWARYA GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/129673/2019&pid=78913,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/129673/2019&type=EC&ID=78913
483,SIA/KL/MIN/137997/2020,,"""Ordinary earth mining project"" of  Mr. Johnson V.K",Kerala,Thrissur,Mukundapuram,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2020 ,Non-Coal Mining,ORDINARY EARTH MINING PROJECT OF MR. MR. JOHNSON.V.K,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/137997/2020&pid=85997,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/137997/2020&type=EC&ID=85997
484,SIA/KL/MIN/50013/2019,1318/EC2/2019/SEIAA,Quarry own,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 27 Oct 2020 ,Non-Coal Mining,MR T HARIDASAN,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/50013/2019&pid=86007,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/50013/2019&type=EC&ID=86007
485,SIA/KL/MIN/142152/2020,1737/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF Sri SURESH T,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 05 Jun 2020 ,Date of Ec Granted : 05 Oct 2021,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR SURESH T,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/142152/2020&pid=88105,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/142152/2020&type=EC&ID=88105
486,SIA/KL/MIN/263676/2022,1982/EC1/2022/SEIAA,KOODAL GRANITES,Kerala,Pathanamthitta,Konni,Date of Submission for EC: 27 Apr 2022 ,Date of Ec Granted : 19 Jun 2023,Non-Coal Mining, KODAL GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/263676/2022&pid=201019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/263676/2022&type=EC&ID=201019
487,SIA/KL/MIN/132416/2019,1691/EC4/2019/SEIAA,Nafeesa,Kerala,Kozhikode,Vadakara,Date of Submission for EC: 23 May 2020 ,Date of Ec Granted : 26 Jul 2021,Non-Coal Mining,NAFEESA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/132416/2019&pid=82620,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/132416/2019&type=EC&ID=82620
488,SIA/KL/MIN/132702/2019,1726/EC2/2020/SEIAA,Granite Building Stone Quarry of Shri. Byju T V,Kerala,Wayanad,Mananthavady,Date of Submission for EC: 11 Jul 2020 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,MR BYJU T V,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/132702/2019&pid=83689,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/132702/2019&type=EC&ID=83689
489,SIA/KL/MIN/133614/2019,1842/EC6/2020/SEIAA,Mr Babu N P Managing Partner M/s Grand RockProducts,Kerala,Thrissur,Talappilly,Date of Submission for EC: 15 Sep 2022 ,Date of Ec Granted : 22 Jan 2024,Non-Coal Mining,BABU  N P,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/133614/2019&pid=83889,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/133614/2019&type=EC&ID=83889
