,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
641,SIA/BR/MIN/60640/2016,SIA/1(a)/396/16,Sand Mining Project at Khangaon Bahiara Ghat,Bihar,Bhojpur,Koilwar,Date of Submission for EC: 02 Dec 2016 ,Date of Ec Granted : 23 Dec 2016,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/60640/2016&pid=32851,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/60640/2016&type=EC&ID=32851
642,SIA/BR/MIN/60855/2016,SIA/1(a)/400/16,Sand Mining Project at Damriyahi Bakhtiyarpur Ghat on River Ganga,Bihar,Patna,Bakhtiarpur,Date of Submission for EC: 03 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/60855/2016&pid=32998,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/60855/2016&type=EC&ID=32998
643,SIA/BR/MIN/65387/2017,SIA/1(a)/514/17,Sand Mining Project at Maraha Sand Ghat on Buddh River,Bihar,Gaya,Paraiya,Date of Submission for EC: 14 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/65387/2017&pid=35559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/65387/2017&type=EC&ID=35559
644,SIA/BR/MIN/70128/2017,,Sand mining project at Parsawan ghat on Morhar river,Bihar,Gaya,Paraiya,Date of Submission for TOR: ,Date of Submission for EC: 05 Oct 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/70128/2017&pid=38819,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/70128/2017&type=EC&ID=38819
645,SIA/BR/MIN/31507/2015,SIA/1(a)/22/2015,M/s Kalawati Bricks Company,Bihar,Katihar,Korha,Date of Submission for TOR: ,Date of Submission for EC: 05 Oct 2015 ,Non-Coal Mining,SURESH KUMAR MEGHANI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31507/2015&pid=1281,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31507/2015&type=EC&ID=1281
646,SIA/BR/MIN/64483/2017,SIA/1(a)/476/17,Sand mining Project at Bankey bazar ghat on Morhar river,Bihar,Gaya,Banke Bazar,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/64483/2017&pid=35194,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/64483/2017&type=EC&ID=35194
647,SIA/BR/MIS/83570/2018,SIA/8(a)/602/18,"SAI ENCLAVE
(A Project of Sri Anuanand Construction Pvt Ltd)",Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 26 Oct 2018 ,INFRA-2,SRI ANU ANAND CONSTRUCTION PVT. LTD,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIS/83570/2018&pid=47454,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIS/83570/2018&type=EC&ID=47454
648,SIA/BR/MIN/70064/2017,,Proposed Sand Mining Project at Hasanpur Sand Ghat on Morhar River,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/70064/2017&pid=38790,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/70064/2017&type=EC&ID=38790
649,SIA/BR/MIN/446816/2023,SIA/1(a)/2301/2023,"Sand Mining Project of Area 15.0 Ha at Sand block-07, Doriganj sand  Ghat on Ganga River of District-Saran of State-Bihar",Bihar,,,Date of Submission for EC: 04 Oct 2023 ,Date of Ec Granted : 14 Nov 2023,Non-Coal Mining,SAHEB RAY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/446816/2023&pid=226328,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/446816/2023&type=EC&ID=226328
650,SIA/BR/MIN/75052/2018,SIA/1(a)/531/18,"Stone Mining Project  at Mauja-  Pachar, Anchal- Rafiganj, District-Aurangabad (Bihar)",Bihar,Aurangabad,Rafiganj,Date of Submission for EC: 19 May 2018 ,Date of Ec Granted : 24 Oct 2018,Non-Coal Mining,K.P.S. STRUCTURE MAKERS PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/75052/2018&pid=44205,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/75052/2018&type=EC&ID=44205
651,SIA/BR/MIN/66262/2017,SIA/1(A)561/18,Sand Mining Project at Sono Sand Ghat on Barnar River.,Bihar,Jamui,Sono,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/66262/2017&pid=35902,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/66262/2017&type=EC&ID=35902
652,SIA/BR/MIN/60661/2016,SIA/1(a)/397/16,Sand Mining Project at Haripur & Sadashivpur Ghat on River Son,Bihar,Bhojpur,Koilwar,Date of Submission for EC: 02 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/60661/2016&pid=32866,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/60661/2016&type=EC&ID=32866
653,SIA/BR/MIN/64379/2017,SIA/1(a)/483/17,Sand Mining Project at Kukiyasin Sand Ghat on Falgu River,Bihar,Gaya,Manpur,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 29 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/64379/2017&pid=35161,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/64379/2017&type=EC&ID=35161
654,SIA/BR/MIN/31456/2019,SIA/1(a)/645/19,"Sand mining project at Sarimpur Bachri Ghat on Son river in district Bhojpur, Bihar",Bihar,Bhojpur,Sandesh,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31456/2019&pid=79019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31456/2019&type=EC&ID=79019
655,SIA/BR/MIN/130602/2019,,"Fatehpur  M/S –Maa Bricks Earth Mining Project ,Mauza- Fatehpur,tana no-25, khata no.-149,908,169 &788. Plot no.-1023, 1020,1061,1062&1053,Area-2.85Ac (1.15ha.)For production capacity5361.30TPA,P.S-Di",Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M\S MAA BRICKS PROPONENT VINDA RAY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/130602/2019&pid=79173,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/130602/2019&type=EC&ID=79173
656,SIA/BR/MIN/143696/2020,,M/s VIP Int Bhatha Udyog,Bihar,Bhojpur,Shahpur,Date of Submission for TOR: ,Date of Submission for EC: 18 Feb 2020 ,Non-Coal Mining,M/S VIP INT BHATHA UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/143696/2020&pid=91425,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/143696/2020&type=EC&ID=91425
657,SIA/BR/MIN/144010/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,Bihar,Samastipur,Bithan,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA SUKHASAN AREA 12.34 AC,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/144010/2020&pid=91510,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/144010/2020&type=EC&ID=91510
658,SIA/BR/MIN/31839/2015,SIA/1(a)/53/2015,BolBam Int Udyog,Bihar,Saran,Dariapur,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2015 ,Non-Coal Mining,SANJAY KUMAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/31839/2015&pid=1509,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/31839/2015&type=EC&ID=1509
659,SIA/BR/MIN/64371/2017,SIA/1(a)/495/17,Sand Mining Project at Chotiya Sand Ghat on Mohana River.,Bihar,Gaya,Khizirsarai,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/64371/2017&pid=35153,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/64371/2017&type=EC&ID=35153
660,SIA/BR/MIN/60869/2016,SIA/1(a)/402/16,Sand Mining Project at LCT Rajapur Ghat on river Ganga,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 04 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/60869/2016&pid=33010,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/60869/2016&type=EC&ID=33010
661,SIA/BR/INFRA2/415351/2023,SIA/8(a)/2286/2023,Dular Enclave (Residential Building Project by M/s Sita Construction Pvt. Ltd.),Bihar,,,Date of Submission for EC: 30 Jan 2023 ,Date of Ec Granted : 17 May 2023,INFRA-2,SHISHIR KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/INFRA2/415351/2023&pid=215596,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/INFRA2/415351/2023&type=EC&ID=215596
662,SIA/BR/INFRA2/445490/2023,,Construction of New 6 Lane H.L./Extra Dosed cable Bridge on River Ganga Parallel to Western Side of Existing Digha-Sonepur Rail-Cum-Road Bridge at Patna & Saran in Bihar,Bihar,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Sep 2023 ,INFRA-2,OM PRAKASH,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/INFRA2/445490/2023&pid=225514,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/INFRA2/445490/2023&type=EC&ID=225514
663,SIA/BR/MIN/446592/2023,SIA/1(a)/2302/2023,"Sand Mining Project of  Area  8.95 Ha  at  Sand block-06, Ghenghta  telpa (Block-6) sand Ghat on Ganga River of District-Saran of State-Bihar",Bihar,,,Date of Submission for EC: 02 Oct 2023 ,Date of Ec Granted : 14 Nov 2023,Non-Coal Mining,SAHEB RAY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/446592/2023&pid=226242,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/446592/2023&type=EC&ID=226242
664,SIA/BR/MIN/60635/2016,SIA/1(a)/377/16,"Sand mining Ghat, New Haripur Ghat",Bihar,Bhojpur,Koilwar,Date of Submission for EC: 25 Nov 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/60635/2016&pid=32846,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/60635/2016&type=EC&ID=32846
665,SIA/BR/INFRA2/400470/2022,SIA/8(a)/2073/2022,PROPOSED RESIDENTIAL PROJECT “VEENA VATIKA” ,Bihar,Darbhanga,,Date of Submission for EC: 23 Dec 2022 ,Date of Ec Granted : 17 May 2023,INFRA-2, KKT CONSTRUCTIONS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/INFRA2/400470/2022&pid=212751,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/INFRA2/400470/2022&type=EC&ID=212751
666,SIA/BR/MIN/451107/2023,SIA/1(a)/2450/2023,"Sand Mining Project, Jamui Sukhnar Cluster- 01 Sand Ghat of District- Jamui, State-Bihar.",Bihar,,,Date of Submission for EC: 28 Nov 2023 ,Date of Ec Granted : 31 Jan 2024,Non-Coal Mining,SUBHASH SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/451107/2023&pid=228685,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/451107/2023&type=EC&ID=228685
667,SIA/BR/IND1/416484/2023,SIA/3(a)/2299(EXP)/2023,Balmukund Concast Private Limited (Formerly Balmukund Concast Limited),Bihar,,,Date of Submission for EC: 31 Jan 2023 ,Date of Ec Granted : 11 May 2023,Industrial Projects - 1,BALMUKUND CONCAST LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/IND1/416484/2023&pid=215953,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/IND1/416484/2023&type=EC&ID=215953
668,SIA/BR/MIS/86089/2018,SIA/8(a)/599/18,Dr A P J Abdul Kalam Science City,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 20 Nov 2018 ,Date of Ec Granted : 14 Jan 2019,INFRA-2,FLYING ELEPHANT STUDIO,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIS/86089/2018&pid=47766,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIS/86089/2018&type=EC&ID=47766
669,SIA/BR/MIN/437774/2023,SIA/1(a)/2070/2022,"Sand Mining Project at Block No.- 01 Sand Ghat in Mauza– Gurdiha, Hasanpur & Ghoshikundi, District- Lakhisarai(Bihar) over an area of 13.70 Hect.",Bihar,,,Date of Submission for EC: 11 Aug 2023 ,Date of Ec Granted : 01 Jan 2024,Non-Coal Mining,KUNDAN KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/437774/2023&pid=223509,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/437774/2023&type=EC&ID=223509
670,SIA/BR/MIN/48821/2016,,"Karamnasa Ghat (239355 TPA), Area 11.82ha, in District- Buxar (Bihar)",Bihar,Buxar,Chausa,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2016 ,Non-Coal Mining,MS KATYAYNI CONTRACTORS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/48821/2016&pid=12642,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/48821/2016&type=EC&ID=12642
671,SIA/BR/MIN/441020/2023,SIA/1(a)/2322/2023,Sand Ghat Mining Project (Badua Unit No.- 03 Sand Ghat) at Riverbed of Badua River,Bihar,,,Date of Submission for EC: 21 Aug 2023 ,Date of Ec Granted : 22 Sep 2023,Non-Coal Mining, METICULOUS ORGANICS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/441020/2023&pid=224224,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/441020/2023&type=EC&ID=224224
672,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),Bihar,Patna,Bihta,Date of Submission for TOR: ,Date of Submission for EC: 02 Apr 2017 ,Industrial Projects - 1,BALMUKUND CONCAST LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/IND/19027/2016&pid=34786,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/IND/19027/2016&type=EC&ID=34786
673,SIA/BR/MIN/437846/2023,SIA/1(a)/2080/2022,Proposed Sand Mining Project of Area 95 Ha at Bhojpur Ghat 12 on Sone River of District-Bhojpur State-Bihar.,Bihar,,,Date of Submission for EC: 12 Aug 2023 ,Date of Ec Granted : 22 Sep 2023,Non-Coal Mining, KOCHAS POWER PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/437846/2023&pid=223943,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/437846/2023&type=EC&ID=223943
674,SIA/BR/MIN/449894/2023,SIA/1(a)/2401/2023,Sand Mining Project of Area 13.63 Ha at Madhubani Cluster-4  (  includes 3  sand blocks)  on Kamla River of District- Madhubani of State-Bihar,Bihar,,,Date of Submission for EC: 22 Oct 2023 ,Date of Ec Granted : 30 Jan 2024,Non-Coal Mining,AJAY JHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/449894/2023&pid=227192,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/449894/2023&type=EC&ID=227192
675,SIA/BR/MIN/437986/2023,SIA/1(a)/2087/2022,Proposed Sand Mining Project of Area 8.98 Ha at Arwal Son  Ghat 05 on Sone River of District-Arwal State-Bihar,Bihar,,,Date of Submission for EC: 14 Aug 2023 ,Date of Ec Granted : 22 Sep 2023,Non-Coal Mining, RADHARAMAN CONSTRUCTIONS AND MARKETING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/437986/2023&pid=224004,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/437986/2023&type=EC&ID=224004
676,SIA/BR/MIN/438319/2023,SIA/1(a)/2062/2022,Proposed Sand Mining Project of Area 37 Ha at Bhojpur Ghat 06 on Sone River of District-Bhojpur State-Bihar.,Bihar,,,Date of Submission for EC: 12 Aug 2023 ,Date of Ec Granted : 22 Sep 2023,Non-Coal Mining, KOCHAS POWER PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/438319/2023&pid=223935,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/438319/2023&type=EC&ID=223935
677,SIA/BR/MIS/60656/2016,SIA/8(a)/408/16,Lotus Adobe (Residential Building Project of Nutan Construction),Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 27 Dec 2016 ,Date of Ec Granted : 27 Jun 2017,INFRA-2,NUTAN CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIS/60656/2016&pid=32862,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIS/60656/2016&type=EC&ID=32862
678,SIA/BR/MIN/133383/2019,,"Brick Earth Mining Project atVillage- Bhithi Sahabuddin, P.O- Bhithi Sahabuddin, P.S- Baniyapur, District- Saran (Bihar)",Bihar,Saran,Chapra,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2019 ,Non-Coal Mining,M/S A-ANAND INT UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/133383/2019&pid=83830,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/133383/2019&type=EC&ID=83830
679,SIA/BR/MIN/129177/2019,,"Proposed Brick Earth Mining Project of Area 2.41 Acres or 0.97 Hectare for M/s Maa Bricks Manufacturing at Village- Saraia Akopur, P.O- Sorampur, P.S- Phulwari Sharif, District- Patna, State- Bihar",Bihar,Patna,Phulwari,Date of Submission for TOR: ,Date of Submission for EC: 03 Dec 2019 ,Non-Coal Mining,M/S MAA BRICKS MANUFACTURING,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/129177/2019&pid=78812,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/129177/2019&type=EC&ID=78812
680,SIA/BR/MIN/444451/2023,SIA/1(a)/2399/2023,"Sand Mining Project, Pahleja Ghat/Unit-12 Sand Ghat of District- Saran, State-Bihar",Bihar,,,Date of Submission for EC: 15 Sep 2023 ,Date of Ec Granted : 14 Nov 2023,Non-Coal Mining,VIKASH SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/444451/2023&pid=225205,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/444451/2023&type=EC&ID=225205
681,SIA/BR/IND2/16935/2016,SIA/6(b)/434/17,-1,Bihar,Muzaffarpur,Musahari,Date of Submission for TOR: ,Date of Submission for EC: 18 Apr 2018 ,Industrial Projects - 2,BPCL MUZAFFARPUR POL DEPOT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/IND2/16935/2016&pid=43738,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/IND2/16935/2016&type=EC&ID=43738
682,SIA/BR/MIN/59803/2016,,GAGACHOWK GHAT ON BADHUA RIVER,Bihar,Munger,Tarapur,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/59803/2016&pid=32263,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/59803/2016&type=EC&ID=32263
683,SIA/BR/INFRA2/442290/2023,SIA/8(b)/2432/2023,"PROPOSED EXPANSION OF ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) CAMPUS AND AIIMS RESIDENTIAL CAMPUS AT DISTRICT - PATNA, BIHAR",Bihar,,,Date of Submission for EC: 30 Aug 2023 ,Date of Ec Granted : 21 Sep 2023,INFRA-2,YOGESH KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/INFRA2/442290/2023&pid=224604,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/INFRA2/442290/2023&type=EC&ID=224604
684,SIA/BR/MIN/63523/2017,,"Soil Mining Project at Village- Rahimpur, P.S- Khagaria, Dist.-Khagaria, Bihar",Bihar,Khagaria,Khagaria,Date of Submission for TOR: ,Date of Submission for EC: 28 Mar 2017 ,Non-Coal Mining,PUNJLLOYD LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/63523/2017&pid=34722,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/63523/2017&type=EC&ID=34722
