,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
169,SIA/JH/MIN/40492/2019,,Kitahatu Soil Deposit,Jharkhand,Khunti,Murhu,Date of Submission for TOR: ,Date of Submission for EC: 12 Sep 2019 ,Non-Coal Mining,KITAHATU SOIL DEPOSIT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/40492/2019&pid=59070,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/40492/2019&type=EC&ID=59070
170,SIA/JH/MIN/36158/2019,EC/SEIAA/2018-19/2122/2018,M/s J.S.M.D.C.Ltd,Jharkhand,Hazaribag,Barkagaon,Date of Submission for EC: 30 May 2019 ,Date of Ec Granted : 05 Jun 2019,Non-Coal Mining,MS JSMDC RANCHI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/36158/2019&pid=55632,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/36158/2019&type=EC&ID=55632
171,SIA/JH/MIN/200652/2021,,GALBATI & BASGI STONE MINE,Jharkhand,Giridih,Dhanwar,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2021 ,Non-Coal Mining,M/S MD MUBARAK ALI & MD KARIM,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/200652/2021&pid=167966,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/200652/2021&type=EC&ID=167966
172,SIA/JH/MIN/228602/2021,EC/SEIAA/2021-22/2430/2021,Kusumbha Stone Deposit,Jharkhand,Hazaribag,Bishungarh,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,SHRI ANIRUDH SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/228602/2021&pid=191025,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/228602/2021&type=EC&ID=191025
173,SIA/JH/MIN/187916/2020,EC/SEIAA/2021-22/2330/2021,Benagaria Stone Mine by V.R Minerals Partner’s Sri. Ajay Kumar and Sri. Paresh Ghosal,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 14 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,V R MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/187916/2020&pid=146977,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187916/2020&type=EC&ID=146977
174,SIA/JH/MIS/182040/2020,EC/SEIAA/2020-21/2298/2021,Group Housing Project AASTHA MAJESTIC,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 13 Jan 2021 ,Date of Ec Granted : 27 Jan 2021,INFRA-2,M/S RUKMANI PROPERTY PROJECT PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/182040/2020&pid=142528,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/182040/2020&type=EC&ID=142528
175,SIA/JH/MIN/259957/2022,EC/SEIAA/2021-22/2559/2022,ICHAK STONE MINE OF MS RAJSHREE CONSTRUCTION,Jharkhand,Chatra,Gidhaur,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,ICHAK STONE MINE OF M/S RAJSHREE CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/259957/2022&pid=200055,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/259957/2022&type=EC&ID=200055
176,SIA/JH/MIS/278170/2022,EC/SEIAA/2022-23/2626/2022,Group Housing project “Ashiana Prakriti” by “M/s Ashiana Housing Limited”,Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for EC: 17 Aug 2022 ,Date of Ec Granted : 09 Sep 2022,INFRA-2, ASHIANA HOUSING LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/278170/2022&pid=204602,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/278170/2022&type=EC&ID=204602
177,SIA/JH/MIN/190155/2020,EC/SEIAA/2020-21/2293/2020,BASTADIH STONE MINE,Jharkhand,Pakaur,Hiranpur,Date of Submission for EC: 04 Jan 2021 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,BASTADIH STONE MINE OF SHRI AJAY KUMAR BHAGAT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/190155/2020&pid=152509,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/190155/2020&type=EC&ID=152509
178,SIA/JH/MIN/221563/2021,EC/SEIAA/2021-22/2406/2021,Amlagachhi Narayantola Stone Deposit Project,Jharkhand,Pakaur,Maheshpur,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,SRI AVINASH KUMAR BHAGAT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/221563/2021&pid=189537,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/221563/2021&type=EC&ID=189537
179,SIA/JH/MIN/34806/2019,,M/s Anil Bricks,Jharkhand,Ranchi,Namkum,Date of Submission for TOR: ,Date of Submission for EC: 15 Apr 2019 ,Non-Coal Mining,MSS ANIL BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/34806/2019&pid=54830,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34806/2019&type=EC&ID=54830
180,SIA/JH/MIN/200892/2021,,"Proposed Phutkadih Stone Deposit (Minor Mineral), In AT Village - Phutkadih, Thana – Peterwar, District – Bokaro, State-Jharkhand Over An Area Of 2.0 Acres/0.81 Ha.",Jharkhand,Bokaro,Peterwar,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2021 ,Non-Coal Mining,M/S JHARKHAND STONE WORKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/200892/2021&pid=168039,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/200892/2021&type=EC&ID=168039
181,SIA/JH/MIN/254593/2022,EC/SEIAA/2021-22/2487/2021,Sundarpahari Stone Deposit,Jharkhand,Pakaur,Maheshpur,Date of Submission for EC: 23 Feb 2022 ,Date of Ec Granted : 22 Apr 2022,Non-Coal Mining,CHIRANJIT PRASAD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/254593/2022&pid=198698,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/254593/2022&type=EC&ID=198698
182,SIA/JH/MIS/108334/2019,EC/SEIAA/2018-19/2171/2019,Affordable Group Housing project,Jharkhand,Dhanbad,Tundi,Date of Submission for TOR: ,Date of Submission for EC: 09 Sep 2019 ,INFRA-2,M/S. NATIONAL PROJECTS CONSTRUCTION COMPANY LIMITED.,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/108334/2019&pid=56748,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/108334/2019&type=EC&ID=56748
183,SIA/JH/IND/36503/2019,EC/SEIAA/2020-21/2164/2020,"Expansion of existing plant for TMT Bar production from 72,000 TPA to 277,200 TPA & Pipes, angles, channels,  shutter strips production from 18,000 TPA to 99,000 TPA by  installation of additional facilities  of 2x15 T and 3x20 T Induction furnace & CCM, 600 TPD Rolling mill and Slag Crusher Unit of 66000 TPA capacity at Mouza Dandidih (Burhiadih), District Giridih, Jharkhand by Mongia Steel Limited",Madhya Pradesh,Indore,Sawer,Date of Submission for EC: 17 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Industrial Projects - 1,MONGIA STEEL LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/IND/36503/2019&pid=164381,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND/36503/2019&type=EC&ID=164381
184,SIA/JH/MIS/111338/2019,EC/SEIAA/2018-19/2212 A/2019,"SHRACHI GREENS PROJECT,",Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for EC: 01 Oct 2019 ,Date of Ec Granted : 08 Nov 2021,INFRA-2,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/111338/2019&pid=57493,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/111338/2019&type=EC&ID=57493
185,SIA/JH/MIN/44511/2019,EC/SEIAA/2018-19/2226/2019,Sakrauli Brick Clay Deposit,Jharkhand,Gumla,Sisai,Date of Submission for EC: 10 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,SAKRAULI BRICK CLAY DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/44511/2019&pid=68589,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44511/2019&type=EC&ID=68589
186,SIA/JH/MIN/45227/2019,EC/SEIAA/2018-19/2271/2019,Kurkutta Stone Deposit,Jharkhand,Hazaribag,Churchu,Date of Submission for EC: 21 Oct 2019 ,Date of Ec Granted : 12 Apr 2021,Non-Coal Mining,KURKUTTA STONE DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45227/2019&pid=70050,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45227/2019&type=EC&ID=70050
187,SIA/JH/MIS/208714/2021,,Group Housing Project “Garden Valley”,Jharkhand,Ranchi,Namkum,Date of Submission for TOR: ,Date of Submission for EC: 12 Jul 2022 ,INFRA-2,VINAYAK DEVELOPERS AND ASSOCIATES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/208714/2021&pid=178063,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/208714/2021&type=EC&ID=178063
188,SIA/JH/MIN/252563/2022,EC/SEIAA/2021-22/2495/2021,Sugasarwa  Stone Deposit,Jharkhand,Gumla,Chainpur,Date of Submission for EC: 23 Feb 2022 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,DEEPA DEVI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/252563/2022&pid=198139,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/252563/2022&type=EC&ID=198139
189,SIA/JH/MIN/216768/2021,,Sugipahari Stone Mine,Jharkhand,Deoghar,Palojori,Date of Submission for TOR: ,Date of Submission for EC: 25 Jun 2021 ,Non-Coal Mining,M/S VIVEKA NAND RAY & MD. SARFARAZ ANSARI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/216768/2021&pid=188655,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/216768/2021&type=EC&ID=188655
190,SIA/JH/MIN/221642/2021,EC/SEIAA/2021-22/2390/2021,PIPALJORI STONE MINE,Jharkhand,Pakaur,Pakaur,Date of Submission for EC: 27 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,RAGDA MURMU C/O LATE MISIR MURMU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/221642/2021&pid=189555,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/221642/2021&type=EC&ID=189555
191,SIA/JH/MIN/216989/2021,EC/SEIAA/2021-22/2382/2021,Asni Stone Mine,Jharkhand,Gumla,Gumla,Date of Submission for EC: 27 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,RKD CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/216989/2021&pid=188704,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/216989/2021&type=EC&ID=188704
192,SIA/JH/MIN/215448/2021,EC/SEIAA/2021-22/2360/2021,RAMBANI STONE MINE OF M/S BABA STONE,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,RAMBANI STONE MINE OF M/S BABA STONE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215448/2021&pid=188408,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215448/2021&type=EC&ID=188408
193,SIA/JH/MIN/215501/2021,EC/SEIAA/2021-22/2358/2021,RAMBANI STONE MINE OF SHRI DEEPAK RAJ,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,RAMBANI STONE MINE OF SHRI DEEPAK RAJ,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215501/2021&pid=188422,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215501/2021&type=EC&ID=188422
194,SIA/JH/MIN/41374/2019,EC/SEIAA/2018-19/2161/2019,PAHAR AAMCHUWA STONE MINE,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 19 Aug 2019 ,Date of Ec Granted : ,Non-Coal Mining,PAHAR AAMCHUWA STONE MINE SRI MAHESH YADAV,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/41374/2019&pid=62581,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/41374/2019&type=EC&ID=62581
195,SIA/JH/MIN/215301/2021,EC/SEIAA/2021-22/2354/2021,SUGAPAHARI STONE DEPOSIT OF SRI RAVINDRA NATH CHAND (6.65 ACRES),Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 14 Jul 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215301/2021&pid=188375,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215301/2021&type=EC&ID=188375
196,SIA/JH/MIN/45558/2019,EC/SEIAA/2018-19/2279/2019,Brick Soil Mining For M/s R.B.C. Bricks in Mouza Hochar,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 26 Oct 2019 ,Date of Ec Granted : 09 Dec 2020,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45558/2019&pid=70270,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45558/2019&type=EC&ID=70270
197,SIA/JH/MIN/214018/2021,,ICHAK STONE MINE OF M/S RAJSHREE CONSTRUCTION,Jharkhand,Chatra,Gidhaur,Date of Submission for TOR: ,Date of Submission for EC: 08 Sep 2021 ,Non-Coal Mining,ICHAK STONE MINE OF M/S RAJSHREE CONSTRUCTION,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/214018/2021&pid=188120,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/214018/2021&type=EC&ID=188120
198,SIA/JH/MIN/221650/2021,EC/SEIAA/2021-22/2383/2021,KUTMU STONE MINE,Jharkhand,Palamu,Pandu,Date of Submission for EC: 27 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,M/S SURAJ KUMAR SINGH C/O LATE BHUPENDRA PRASAD SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/221650/2021&pid=189557,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/221650/2021&type=EC&ID=189557
199,SIA/JH/MIN/37975/2019,EC/SEIAA/2018-19/2136/2018,LAKHIBAD STONE MINE,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 03 Jul 2019 ,Date of Ec Granted : 02 Aug 2019,Non-Coal Mining,MS LAKHINARAYAN STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/37975/2019&pid=56814,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/37975/2019&type=EC&ID=56814
200,SIA/JH/MIN/37978/2019,EC/SEIAA/2018-19/2153/2019,Kushum Ghati Stone Mine,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 01 Aug 2019 ,Date of Ec Granted : 09 Oct 2019,Non-Coal Mining,MS SRI VISHNU STONE ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/37978/2019&pid=56817,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/37978/2019&type=EC&ID=56817
201,SIA/JH/MIN/228615/2021,EC/SEIAA/2021-22/2435/2021,"CHANDAN KUMAR GUPTA , AREA - 2.79 HA. , MOUZA - KATEKEWA, SUB DIVISION - RAJMAHAL, DISTRICT - SAHEBGANJ, STATE - JHARKHAND",Jharkhand,Sahibganj,Rajmahal,Date of Submission for EC: 13 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,"CHANDAN KUMAR GUPTA, AREA - 2.79 HA., MOUZA - KATEKEWA, DISTRICT - SAHEBGANJ, JHARKHAND",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/228615/2021&pid=191030,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/228615/2021&type=EC&ID=191030
202,SIA/JH/MIN/228155/2021,EC/SEIAA/2021-22/2426/2021,Ganeshpur Stone Deposit,Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,M/S R. N. CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/228155/2021&pid=190930,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/228155/2021&type=EC&ID=190930
203,SIA/JH/MIN/44138/2018,EC/SEIAA/2018-19/2078/2019,OLMUNDA SAND MINE (KEOND CHAWRA GHAT),Jharkhand,Gumla,Sisai,Date of Submission for EC: 21 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/44138/2018&pid=67352,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44138/2018&type=EC&ID=67352
204,SIA/JH/MIN/188019/2020,,"Brick Soil Mining For M/s Maa Bricks in Mouza Tetebanda Rampur, Area 3.52 Acres",Jharkhand,Ranchi,Silli,Date of Submission for TOR: ,Date of Submission for EC: 15 Dec 2020 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/188019/2020&pid=147998,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/188019/2020&type=EC&ID=147998
205,SIA/JH/MIN/240790/2021,,"Bansjor Stone Mine on Mouza – Bansjor, P.O. - Bansjor, Block & P.S. -Bansjor, Dist. – Simdega, State – Jharkhand.",Jharkhand,Simdega,Bansjor,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2021 ,Non-Coal Mining,VINEET ENTERPRISES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/240790/2021&pid=193805,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/240790/2021&type=EC&ID=193805
206,SIA/JH/MIN/34840/2019,EC/SEIAA/2018-19/2126/2018,"Bhartidih sand ghat on Pathro river over an area of 4.65Ha at village Bhartidih, dist-Deoghar,Jharkhand,M/s Jharkhand State Mineral Development Corporation Ltd.",Jharkhand,Deoghar,Devipur,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2019 ,Non-Coal Mining,JHARKHAND STATE MINERAL DEVELOPMENT CORPORATION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/34840/2019&pid=54852,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34840/2019&type=EC&ID=54852
207,SIA/JH/MIN/213744/2021,EC/SEIAA/2021-22/2359/2021,"M/S MAN MOHAN GROVER, MOUZA - SALPATRA, THANA - BALIAPUR NO.-199, DISTRICT - DHANBAD, STATE - JHARKHAND",Jharkhand,Dhanbad,Baliapur,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,"M/S MAN MOHAN GROVER, MOUZA- SALPATRA",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/213744/2021&pid=188055,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/213744/2021&type=EC&ID=188055
208,SIA/JH/MIN/215161/2021,EC/SEIAA/2021-22/2448/2021,Matari Stone Mine,Jharkhand,Dhanbad,Topchanchi,Date of Submission for EC: 18 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,SRI GANESH ENTERPRISE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215161/2021&pid=188348,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215161/2021&type=EC&ID=188348
209,SIA/JH/MIN/45104/2019,EC/SEIAA/2018-19/2252/2019,Brick Soil Mining For M/s Hind Bricks (Minor Mineral),Jharkhand,Ranchi,Kanke,Date of Submission for EC: 19 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45104/2019&pid=69974,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45104/2019&type=EC&ID=69974
210,SIA/JH/MIN/220807/2021,EC/SEIAA/2021-22/2379/2021,Telari Stone Deposit,Jharkhand,Palamu,Chhatarpur,Date of Submission for EC: 02 Aug 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,SRI SANJAY SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/220807/2021&pid=189394,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/220807/2021&type=EC&ID=189394
211,SIA/JH/MIN/42761/2019,,Gurha Stone Deposit,Jharkhand,Giridih,Birni,Date of Submission for TOR: ,Date of Submission for EC: 13 Sep 2019 ,Non-Coal Mining,SURESH KUMAR JHANJHRI,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/42761/2019&pid=63518,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/42761/2019&type=EC&ID=63518
212,SIA/JH/MIN/227847/2021,EC/SEIAA/2021-22/2427/2021,Banki Brick Earth Deposit,Jharkhand,East Singhbhum,potka,Date of Submission for EC: 10 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,M/S H. M. BRICKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/227847/2021&pid=190846,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/227847/2021&type=EC&ID=190846
213,SIA/JH/MIS/47198/2017,,"Integrated municipal solid waste facilityof Giridih Nagar Nigam at Near Village – Mohanpur, District- Giridih, State- Jharkhand",Jharkhand,Giridih,Giridih,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2019 ,INFRA-2,GIRIDIH NAGAR NIGAM,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/47198/2017&pid=77385,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/47198/2017&type=EC&ID=77385
