pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
155,09,0.0,40.0,3.1317868098159507,182560,2007
155,09,0.0,34.0,5.116328878177038,182560,2008
155,09,0.0,28.0,2.054962751971954,182560,2009
155,09,0.0,27.0,3.09226555652936,182560,2010
155,09,0.0,40.0,4.135615687992988,182560,2011
155,09,0.0,31.0,4.054535495179667,182560,2012
155,09,0.0,34.0,7.3772348816827344,182560,2013
155,09,0.0,25.0,4.906710122699386,182560,2014
155,09,0.0,27.0,4.4279360210341805,182560,2015
155,09,0.0,22.0,2.925865468886941,182560,2016
155,09,0.0,33.0,4.828133216476775,182560,2017
155,09,0.0,33.0,4.619385407537248,182560,2018
155,09,0.0,37.0,6.72512050832603,182560,2019
155,09,0.0,37.0,8.405806310254164,182560,2020
156,09,0.0,35.0,4.404691828877775,138965,2001
156,09,0.0,37.0,2.5314215809736265,138965,2002
156,09,0.0,39.0,3.268038714784298,138965,2003
156,09,0.0,28.0,3.423372791710143,138965,2004
156,09,0.0,38.0,5.451221530601231,138965,2005
156,09,0.0,35.0,3.760522433706329,138965,2006
156,09,0.0,33.0,2.5139711438131904,138965,2007
156,09,0.0,32.0,4.664512647069406,138965,2008
156,09,0.0,36.0,2.2164501852984566,138965,2009
156,09,0.0,36.0,3.0512359227143526,138965,2010
156,09,0.0,37.0,3.83739070989098,138965,2011
156,09,0.0,34.0,4.492390170186738,138965,2012
156,09,0.0,42.0,7.176943834778541,138965,2013
156,09,0.0,33.0,5.346533299751736,138965,2014
156,09,0.0,34.0,3.983578598927787,138965,2015
156,09,0.0,34.0,3.022257402943187,138965,2016
156,09,0.0,37.0,3.51088403554852,138965,2017
156,09,0.0,39.0,4.024883963587953,138965,2018
156,09,0.0,44.0,5.674436009067032,138965,2019
156,09,1.0,47.0,8.327830748749685,138965,2020
157,09,0.0,36.0,5.833908341915551,77680,2001
157,09,0.0,38.0,3.7067327497425335,77680,2002
157,09,0.0,45.0,4.457904222451082,77680,2003
157,09,0.0,35.0,5.081848609680741,77680,2004
157,09,0.0,37.0,6.094799176107106,77680,2005
157,09,0.0,40.0,5.1211508753862,77680,2006
157,09,0.0,33.0,4.848377960865087,77680,2007
157,09,0.0,34.0,6.232942842430484,77680,2008
157,09,0.0,40.0,4.504003604531411,77680,2009
157,09,0.0,37.0,4.859307415036045,77680,2010
157,09,0.0,38.0,5.423133367662204,77680,2011
157,09,0.0,33.0,4.731089083419156,77680,2012
157,09,1.0,40.0,7.546601441812564,77680,2013
157,09,0.0,40.0,7.857273429454171,77680,2014
157,09,0.0,36.0,6.046601441812564,77680,2015
157,09,0.0,40.0,4.907183316168898,77680,2016
157,09,0.0,38.0,5.233586508753862,77680,2017
157,09,0.0,41.0,5.947966014418125,77680,2018
157,09,0.0,46.0,7.280265190525232,77680,2019
157,09,1.0,46.0,9.934526261585994,77680,2020
158,09,0.0,37.0,5.318405871580882,138157,2001
158,09,0.0,39.0,3.1215139298044976,138157,2002
158,09,0.0,34.0,2.860311095348046,138157,2003
158,09,0.0,28.0,4.3323248188654935,138157,2004
158,09,0.0,30.0,4.206620004777174,138157,2005
158,09,0.0,38.0,3.832082341104685,138157,2006
158,09,0.0,33.0,3.331130525416736,138157,2007
158,09,0.0,36.0,5.075522774814161,138157,2008
158,09,0.0,31.0,2.4367422569974737,138157,2009
158,09,0.0,28.0,2.8568440252755924,138157,2010
158,09,0.0,40.0,4.086778085800937,138157,2011
158,09,0.0,30.0,3.691749241804613,138157,2012
158,09,0.0,33.0,6.644556555223406,138157,2013
158,09,0.0,28.0,7.793133898390961,138157,2014
158,09,0.0,32.0,4.177891818727969,138157,2015
158,09,0.0,29.0,3.734121325738109,138157,2016
158,09,0.0,30.0,4.901727744522536,138157,2017
158,09,0.0,37.0,5.525865500843244,138157,2018
158,09,0.0,43.0,7.7603740671844355,138157,2019
158,09,1.0,39.0,9.539096824627055,138157,2020
159,09,0.0,31.0,2.932172387127476,67244,2001
159,09,0.0,28.0,2.5344566057938254,67244,2002
159,09,0.0,30.0,2.900139789423592,67244,2003
159,09,0.0,22.0,2.9593569686514782,67244,2004
159,09,0.0,26.0,4.651210516923443,67244,2005
159,09,0.0,34.0,3.329828683600024,67244,2006
159,09,0.0,26.0,2.945035988340967,67244,2007
159,09,0.0,30.0,3.728719290940456,67244,2008
159,09,0.0,33.0,1.990646005591577,67244,2009
159,09,0.0,34.0,2.52913271072512,67244,2010
159,09,0.0,33.0,3.2415977633692226,67244,2011
159,09,0.0,30.0,2.6692939146987094,67244,2012
159,09,0.0,37.0,4.511822616144191,67244,2013
159,09,0.0,36.0,3.6179584795669504,67244,2014
159,09,0.0,33.0,3.089212420438998,67244,2015
159,09,0.0,35.0,2.681057045981797,67244,2016
159,09,0.0,37.0,3.951891618583071,67244,2017
159,09,0.0,36.0,3.4789423591695914,67244,2018
159,09,1.0,47.0,4.475670691808935,67244,2019
159,09,0.0,42.0,7.223142585212064,67244,2020
160,09,0.0,21.0,2.141877100484075,64866,2001
160,09,0.0,27.0,1.969768445718867,64866,2002
160,09,0.0,27.0,1.7386304073012055,64866,2003
160,09,0.0,20.0,1.9718650756945089,64866,2004
160,09,0.0,27.0,4.9273425215058735,64866,2005
160,09,0.0,29.0,2.630037307680449,64866,2006
160,09,0.0,25.0,2.0239879135448464,64866,2007
160,09,0.0,26.0,3.3251780593839606,64866,2008
160,09,0.0,25.0,1.5781919649739462,64866,2009
160,09,0.0,18.0,2.2991551814509914,64866,2010
160,09,0.0,38.0,2.569265871180588,64866,2011
160,09,0.0,20.0,2.3810470816760705,64866,2012
160,09,0.0,29.0,4.36173033638578,64866,2013
160,09,0.0,20.0,3.21464249375636,64866,2014
160,09,0.0,19.0,3.004594086270157,64866,2015
160,09,0.0,22.0,2.170967841396109,64866,2016
160,09,0.0,28.0,2.961505256991336,64866,2017
160,09,0.0,29.0,2.905204575586594,64866,2018
160,09,0.0,41.0,3.4401072981222827,64866,2019
160,09,0.0,31.0,6.539543057996485,64866,2020
161,09,0.0,29.0,4.307673634909755,70032,2001
161,09,0.0,29.0,3.707705049120402,70032,2002
161,09,0.0,33.0,2.5784926890564317,70032,2003
161,09,0.0,28.0,2.930417523417866,70032,2004
161,09,0.0,22.0,3.875871030386109,70032,2005
161,09,0.0,34.0,3.733750285583733,70032,2006
161,09,0.0,31.0,2.984092986063514,70032,2007
161,09,0.0,37.0,4.772232693625771,70032,2008
161,09,0.0,36.0,2.5784498514964587,70032,2009
161,09,0.0,30.0,3.5370116518163126,70032,2010
161,09,0.0,38.0,3.247601096641535,70032,2011
161,09,0.0,23.0,3.7541695225039984,70032,2012
161,09,0.0,42.0,8.107693625771075,70032,2013
161,09,0.0,30.0,5.820510623714873,70032,2014
161,09,0.0,27.0,4.994002741603838,70032,2015
161,09,0.0,23.0,4.034055860178205,70032,2016
161,09,0.0,32.0,4.683587502855837,70032,2017
161,09,0.0,33.0,6.3628912497144166,70032,2018
161,09,0.0,39.0,6.630154786383367,70032,2019
161,09,0.0,37.0,9.640692826136624,70032,2020
162,09,0.0,22.0,3.65528372687499,61027,2001
162,09,0.0,36.0,2.8705818735969326,61027,2002
162,09,0.0,27.0,1.9505792518065772,61027,2003
162,09,0.0,22.0,1.9191833123043895,61027,2004
162,09,0.0,24.0,3.8088714831140313,61027,2005
162,09,0.0,38.0,2.972225408425779,61027,2006
162,09,0.0,24.0,2.363150736559228,61027,2007
162,09,0.0,31.0,3.7055073983646585,61027,2008
162,09,0.0,26.0,1.4493748668622086,61027,2009
162,09,0.0,25.0,2.878529175610795,61027,2010
162,09,0.0,38.0,2.961902108902617,61027,2011
162,09,0.0,21.0,3.0273485506415194,61027,2012
162,09,0.0,33.0,6.715191636488767,61027,2013
162,09,0.0,21.0,4.823406033395055,61027,2014
162,09,0.0,18.0,3.442099398626837,61027,2015
162,09,0.0,20.0,3.208858374162256,61027,2016
162,09,0.0,27.0,4.175954905205892,61027,2017
162,09,0.0,32.0,4.247103740967113,61027,2018
162,09,0.0,35.0,4.909384370852246,61027,2019
162,09,0.0,34.0,8.208006292296853,61027,2020
163,09,0.0,21.0,3.3275951575056584,96314,2001
163,09,0.0,27.0,2.759173121249247,96314,2002
163,09,0.0,29.0,1.918641111364911,96314,2003
163,09,0.0,22.0,2.1088211474967293,96314,2004
163,09,0.0,21.0,4.677253566459704,96314,2005
163,09,0.0,32.0,2.6594783728222278,96314,2006
163,09,0.0,21.0,1.9412650289677515,96314,2007
163,09,0.0,30.0,4.07888780447287,96314,2008
163,09,0.0,18.0,1.4396245613306478,96314,2009
163,09,0.0,16.0,2.5286978009427497,96314,2010
163,09,0.0,36.0,2.766970533878772,96314,2011
163,09,0.0,18.0,3.6590111510268497,96314,2012
163,09,0.0,28.0,6.683545486637457,96314,2013
163,09,0.0,20.0,3.9759847997175903,96314,2014
163,09,0.0,16.0,3.071474551986212,96314,2015
163,09,0.0,23.0,2.7106547334759226,96314,2016
163,09,0.0,21.0,2.8568432418962977,96314,2017
163,09,0.0,32.0,3.455915027929481,96314,2018
163,09,0.0,34.0,4.047718919367901,96314,2019
163,09,0.0,32.0,8.530265589633906,96314,2020
164,09,0.0,30.0,3.4075052272477167,90870,2001
164,09,0.0,31.0,2.840530428084076,90870,2002
164,09,0.0,26.0,2.1364476724991746,90870,2003
164,09,0.0,27.0,2.567293936392649,90870,2004
164,09,0.0,27.0,5.098239242874436,90870,2005
164,09,0.0,28.0,2.598206228678332,90870,2006
164,09,0.0,33.0,2.151623197975129,90870,2007
164,09,0.0,28.0,4.5168152305491365,90870,2008
164,09,0.0,33.0,1.8275118300869373,90870,2009
164,09,0.0,31.0,2.663343237592165,90870,2010
164,09,0.0,37.0,2.7219874546054803,90870,2011
164,09,0.0,25.0,3.800121052052383,90870,2012
164,09,0.0,32.0,5.947353361945637,90870,2013
164,09,0.0,25.0,3.812919555408826,90870,2014
164,09,0.0,24.0,3.0807087047430395,90870,2015
164,09,0.0,25.0,2.483492901947838,90870,2016
164,09,0.0,32.0,3.0133267304941125,90870,2017
164,09,0.0,29.0,3.3297457906899965,90870,2018
164,09,0.0,33.0,3.5311764058545174,90870,2019
164,09,0.0,33.0,7.244470122152525,90870,2020
165,09,0.0,22.0,3.104072002158898,137107,2001
165,09,0.0,22.0,3.433369558082373,137107,2002
165,09,0.0,29.0,3.0558323061550468,137107,2003
165,09,0.0,20.0,2.895687309911237,137107,2004
165,09,0.0,20.0,4.081199355248091,137107,2005
165,09,0.0,15.0,3.931090316322289,137107,2006
165,09,0.0,17.0,3.3092985770237844,137107,2007
165,09,0.0,23.0,4.6141188998373535,137107,2008
165,09,0.0,27.0,2.618363759691336,137107,2009
165,09,0.0,23.0,3.371133494278192,137107,2010
165,09,0.0,33.0,2.9683531840095694,137107,2011
165,09,0.0,23.0,4.441611296286841,137107,2012
165,09,0.0,40.0,7.42315126142356,137107,2013
165,09,0.0,28.0,4.941235677244779,137107,2014
165,09,0.0,18.0,3.54623031646816,137107,2015
165,09,0.0,20.0,3.729138556018292,137107,2016
165,09,0.0,24.0,3.9493388375502345,137107,2017
165,09,0.0,29.0,5.315439766022158,137107,2018
165,09,0.0,33.0,5.094634117878737,137107,2019
165,09,0.0,35.0,6.913593033178467,137107,2020
166,09,0.0,37.0,2.9419739125861253,152104,2001
166,09,0.0,37.0,3.6503182033345607,152104,2002
166,09,0.0,36.0,3.35013543365066,152104,2003
166,09,0.0,28.0,3.06677667911429,152104,2004
166,09,0.0,30.0,4.3057184557934045,152104,2005
166,09,0.0,27.0,3.595612212696576,152104,2006
166,09,0.0,32.0,2.748862620312418,152104,2007
166,09,0.0,31.0,4.997593751643612,152104,2008
166,09,0.0,37.0,3.33922184820912,152104,2009
166,09,0.0,28.0,3.140772103297744,152104,2010
166,09,0.0,37.0,2.8833561247567454,152104,2011
166,09,0.0,37.0,4.505969599747541,152104,2012
166,09,0.0,39.0,7.753615946983642,152104,2013
166,09,0.0,40.0,5.374046704886131,152104,2014
166,09,0.0,30.0,3.85069426182086,152104,2015
166,09,0.0,28.0,3.218541261242308,152104,2016
166,09,0.0,30.0,3.933979382527744,152104,2017
166,09,0.0,30.0,4.282589543996213,152104,2018
166,09,0.0,38.0,4.234727554830905,152104,2019
166,09,0.0,44.0,6.592910114132436,152104,2020
167,09,0.0,49.0,4.258859050818413,147053,2001
167,09,0.0,39.0,5.259001856473517,147053,2002
167,09,0.0,40.0,4.334348840214073,147053,2003
167,09,0.0,29.0,4.118821105315771,147053,2004
167,09,0.0,39.0,5.875677476828082,147053,2005
167,09,0.0,49.0,5.190013124519731,147053,2006
167,09,0.0,33.0,3.632669853726208,147053,2007
167,09,0.0,39.0,5.177126614213923,147053,2008
167,09,0.0,46.0,5.324236839778855,147053,2009
167,09,0.0,45.0,3.586978844362237,147053,2010
167,09,0.0,36.0,2.741011744065065,147053,2011
167,09,0.0,34.0,5.008765547115666,147053,2012
167,09,0.0,47.0,9.79873242980422,147053,2013
167,09,0.0,75.0,7.31640292955601,147053,2014
167,09,0.0,43.0,4.6774428267359385,147053,2015
167,09,0.0,26.0,3.5399821832944585,147053,2016
167,09,0.0,29.0,4.416251283550829,147053,2017
167,09,0.0,30.0,3.1370526272840404,147053,2018
167,09,0.0,51.0,5.480010608420093,147053,2019
167,09,1.0,72.0,7.247128586292017,147053,2020
168,09,0.0,32.0,2.828281969776811,117658,2001
168,09,0.0,22.0,4.320122728586242,117658,2002
168,09,0.0,43.0,2.845815839126961,117658,2003
168,09,0.0,33.0,3.4482143160686056,117658,2004
168,09,0.0,26.0,4.859168097366945,117658,2005
168,09,0.0,34.0,4.126366247938941,117658,2006
168,09,0.0,18.0,3.1313807815873123,117658,2007
168,09,0.0,37.0,5.913214571044893,117658,2008
168,09,0.0,38.0,2.844209488517568,117658,2009
168,09,0.0,31.0,3.5175678661884446,117658,2010
168,09,0.0,40.0,2.619719866052457,117658,2011
168,09,0.0,29.0,3.8342654133165617,117658,2012
168,09,0.0,40.0,7.251032653963182,117658,2013
168,09,0.0,35.0,5.016726444440667,117658,2014
168,09,0.0,25.0,3.591850957860919,117658,2015
168,09,0.0,23.0,2.771447755358752,117658,2016
168,09,0.0,30.0,3.559222492308215,117658,2017
168,09,0.0,32.0,4.066931275391388,117658,2018
168,09,0.0,47.0,3.772051199238471,117658,2019
168,09,0.0,37.0,6.8597120467796495,117658,2020
169,09,0.0,27.0,2.5432325617204743,97415,2001
169,09,0.0,25.0,4.851603962428784,97415,2002
169,09,0.0,30.0,2.672206539034029,97415,2003
169,09,1.0,24.0,3.4500744238566954,97415,2004
169,09,0.0,30.0,5.0179027870451165,97415,2005
169,09,0.0,32.0,3.9195093158137855,97415,2006
169,09,0.0,24.0,3.3576553918801006,97415,2007
169,09,0.0,25.0,5.673725812246574,97415,2008
169,09,1.0,35.0,3.141066570856644,97415,2009
169,09,0.0,25.0,3.32523738643946,97415,2010
169,09,0.0,37.0,2.999209567315096,97415,2011
169,09,0.0,24.0,3.979058666529795,97415,2012
169,09,0.0,37.0,7.355961607555304,97415,2013
169,09,0.0,31.0,5.047087204229328,97415,2014
169,09,0.0,19.0,3.602966688908279,97415,2015
169,09,0.0,22.0,2.3062977980803776,97415,2016
169,09,0.0,27.0,3.409084843196633,97415,2017
169,09,0.0,27.0,3.050721141507981,97415,2018
169,09,0.0,39.0,3.1898886208489454,97415,2019
169,09,1.0,36.0,5.915670071344249,97415,2020
170,09,0.0,37.0,4.626287094128725,131692,2001
170,09,0.0,29.0,3.6927983476596906,131692,2002
170,09,0.0,45.0,3.0546426510342317,131692,2003
170,09,0.0,36.0,4.379468760441029,131692,2004
170,09,0.0,34.0,5.855587279409531,131692,2005
170,09,0.0,34.0,4.46509279227288,131692,2006
170,09,0.0,32.0,3.635710597454667,131692,2007
170,09,0.0,33.0,5.780153691947878,131692,2008
170,09,0.0,44.0,2.826147374176108,131692,2009
170,09,0.0,23.0,3.531140843787018,131692,2010
170,09,0.0,39.0,3.7781186404641134,131692,2011
170,09,0.0,27.0,4.8753455031436985,131692,2012
170,09,0.0,43.0,7.252634936062934,131692,2013
170,09,0.0,53.0,6.165302372201804,131692,2014
170,09,0.0,29.0,4.313640919721775,131692,2015
170,09,0.0,26.0,4.2383288278710936,131692,2016
170,09,0.0,29.0,4.443071712784375,131692,2017
170,09,0.0,35.0,5.323307414269659,131692,2018
170,09,0.0,43.0,4.21498648361328,131692,2019
170,09,0.0,40.0,8.027192236430459,131692,2020
171,09,0.0,52.0,6.333903046950506,98295,2001
171,09,0.0,45.0,5.173070858131136,98295,2002
171,09,0.0,47.0,4.605371585533344,98295,2003
171,09,0.0,38.0,4.182898418027366,98295,2004
171,09,0.0,36.0,6.765969784831375,98295,2005
171,09,0.0,46.0,5.12396357902233,98295,2006
171,09,0.0,35.0,4.455343608525357,98295,2007
171,09,0.0,40.0,5.144391881580956,98295,2008
171,09,0.0,45.0,4.304308459229869,98295,2009
171,09,0.0,24.0,2.824802889261916,98295,2010
171,09,0.0,37.0,4.369306678874816,98295,2011
171,09,0.0,38.0,5.121338827000356,98295,2012
171,09,0.0,47.0,8.77488173355715,98295,2013
171,09,0.0,53.0,9.376601047866115,98295,2014
171,09,0.0,38.0,5.575868558929752,98295,2015
171,09,0.0,30.0,4.268589450124625,98295,2016
171,09,0.0,26.0,4.232972175593876,98295,2017
171,09,0.0,40.0,5.655119792461468,98295,2018
171,09,0.0,62.0,6.45905692049443,98295,2019
171,09,0.0,46.0,8.749885548603693,98295,2020
172,09,0.0,23.0,4.0097449033186,123757,2001
172,09,0.0,27.0,2.721599586286028,123757,2002
172,09,0.0,28.0,2.038009971153147,123757,2003
172,09,0.0,20.0,2.4531864864209703,123757,2004
172,09,0.0,25.0,4.756603666863288,123757,2005
172,09,0.0,41.0,2.7703725849850915,123757,2006
172,09,0.0,28.0,2.1115330849972125,123757,2007
172,09,0.0,32.0,3.622688009567136,123757,2008
172,09,0.0,32.0,2.018600968026051,123757,2009
172,09,0.0,21.0,2.540898696639382,123757,2010
172,09,0.0,40.0,2.889986020992752,123757,2011
172,09,0.0,22.0,3.169711612272437,123757,2012
172,09,0.0,35.0,5.064513522467416,123757,2013
172,09,0.0,22.0,4.7639567862827965,123757,2014
172,09,0.0,28.0,3.107638355810177,123757,2015
172,09,0.0,22.0,2.923091219082557,123757,2016
172,09,0.0,30.0,2.8869639697148446,123757,2017
172,09,0.0,32.0,3.4665837083962927,123757,2018
172,09,0.0,34.0,3.101602333605372,123757,2019
172,09,0.0,48.0,7.184539056376609,123757,2020
173,09,0.0,38.0,5.365799098107446,112652,2001
173,09,0.0,37.0,4.535019351631574,112652,2002
173,09,0.0,34.0,3.181505876504634,112652,2003
173,09,0.0,31.0,3.8819372936121854,112652,2004
173,09,0.0,32.0,4.3572062635372655,112652,2005
173,09,0.0,37.0,3.665740510599013,112652,2006
173,09,0.0,37.0,3.1317508788126265,112652,2007
173,09,0.0,32.0,4.87991336150268,112652,2008
173,09,0.0,36.0,2.8785907041153287,112652,2009
173,09,0.0,37.0,3.0284682029613323,112652,2010
173,09,0.0,37.0,4.574299612967368,112652,2011
173,09,0.0,32.0,4.679153499272094,112652,2012
173,09,0.0,40.0,8.457204488158222,112652,2013
173,09,0.0,38.0,7.663867485708199,112652,2014
173,09,0.0,34.0,4.364529702091397,112652,2015
173,09,0.0,40.0,3.01094521180272,112652,2016
173,09,0.0,38.0,4.55351880126407,112652,2017
173,09,0.0,34.0,4.482281717146611,112652,2018
173,09,0.0,42.0,7.489587401910308,112652,2019
173,09,1.0,41.0,9.252636437879488,112652,2020
174,09,0.0,29.0,4.609914593390271,53860,2001
174,09,0.0,33.0,3.376903082064612,53860,2002
174,09,0.0,27.0,2.6243223171184558,53860,2003
174,09,0.0,26.0,2.4966765688822874,53860,2004
174,09,0.0,19.0,4.625900482733012,53860,2005
174,09,0.0,28.0,2.4069996286669144,53860,2006
174,09,0.0,21.0,2.0208503527664314,53860,2007
174,09,0.0,33.0,3.3820274786483475,53860,2008
174,09,0.0,29.0,1.9986446342369104,53860,2009
174,09,0.0,13.0,2.307445228369848,53860,2010
174,09,0.0,35.0,3.3993501670998887,53860,2011
174,09,0.0,35.0,3.440141106572596,53860,2012
174,09,0.0,34.0,5.939305607129596,53860,2013
174,09,0.0,26.0,5.731062012625325,53860,2014
174,09,0.0,19.0,3.0636836242109173,53860,2015
174,09,0.0,24.0,2.5916635722242853,53860,2016
174,09,0.0,30.0,3.127033048644634,53860,2017
174,09,0.0,34.0,5.051281099145934,53860,2018
174,09,0.0,31.0,3.8023022651318232,53860,2019
174,09,0.0,31.0,7.3597289268473824,53860,2020
175,09,0.0,37.0,4.876868612165226,164962,2001
175,09,0.0,41.0,5.767946557388974,164962,2002
175,09,0.0,39.0,3.6243559122707047,164962,2003
175,09,0.0,25.0,3.16394078636292,164962,2004
175,09,0.0,31.0,4.188012996932627,164962,2005
175,09,0.0,37.0,4.068197524278319,164962,2006
175,09,0.0,33.0,3.301863459463392,164962,2007
175,09,0.0,36.0,5.638353075253695,164962,2008
175,09,0.0,35.0,2.5977497847989235,164962,2009
175,09,0.0,25.0,2.8861616614735515,164962,2010
175,09,0.0,41.0,3.998714855542489,164962,2011
175,09,0.0,31.0,4.259520374389253,164962,2012
175,09,0.0,40.0,6.970635661546296,164962,2013
175,09,0.0,49.0,7.248396600429189,164962,2014
175,09,0.0,30.0,4.381924321965059,164962,2015
175,09,0.0,34.0,3.8839247826772234,164962,2016
175,09,0.0,26.0,4.348310519998545,164962,2017
175,09,0.0,36.0,5.684521283689577,164962,2018
175,09,0.0,40.0,6.48782749966659,164962,2019
175,09,0.0,36.0,8.504413137571078,164962,2020
176,09,0.0,37.0,6.776637875115223,117164,2001
176,09,0.0,39.0,4.582678979891434,117164,2002
176,09,0.0,40.0,5.072522276467174,117164,2003
176,09,0.0,30.0,6.882771158376293,117164,2004
176,09,0.0,32.0,4.846411867126421,117164,2005
176,09,0.0,32.0,5.191944624628726,117164,2006
176,09,0.0,39.0,6.423346761803967,117164,2007
176,09,0.0,31.0,7.599621044006692,117164,2008
176,09,0.0,37.0,4.507143832576559,117164,2009
176,09,0.0,28.0,3.891126967327848,117164,2010
176,09,0.0,38.0,6.27127786692158,117164,2011
176,09,0.0,34.0,4.695324502406883,117164,2012
176,09,0.0,34.0,8.588662046362364,117164,2013
176,09,0.0,36.0,9.59766651872589,117164,2014
176,09,0.0,37.0,7.290413437574681,117164,2015
176,09,0.0,29.0,4.530282339285105,117164,2016
176,09,0.0,34.0,5.265158239732341,117164,2017
176,09,0.0,38.0,7.4736779215458675,117164,2018
176,09,1.0,43.0,7.729515892253593,117164,2019
176,09,1.0,37.0,9.609888703014578,117164,2020
177,09,0.0,36.0,6.993722117178908,80919,2001
177,09,0.0,40.0,7.406863653777234,80919,2002
177,09,0.0,48.0,5.819288424226696,80919,2003
177,09,0.0,31.0,6.961306985998344,80919,2004
177,09,0.0,36.0,4.396248099951803,80919,2005
177,09,0.0,34.0,5.93769077719695,80919,2006
177,09,0.0,38.0,6.057922119650515,80919,2007
177,09,0.0,31.0,7.069118501217266,80919,2008
177,09,0.0,37.0,4.149359235778989,80919,2009
177,09,0.0,34.0,3.707732423781807,80919,2010
177,09,0.0,40.0,6.577342774873639,80919,2011
177,09,0.0,32.0,4.472744349287559,80919,2012
177,09,0.0,41.0,9.364364364364365,80919,2013
177,09,0.0,41.0,9.753914408235396,80919,2014
177,09,0.0,27.0,5.952767582397212,80919,2015
177,09,0.0,28.0,3.8168291748538654,80919,2016
