,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
4019,SIA/RJ/NCP/60667/2016,,Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 25 Nov 2016 ,INFRA-1,JANAK NANDINI REALTORS PVT LTD,Under examination of SEIAA - Processed offline
4020,SIA/RJ/MIN/57425/2016,,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 13 Jul 2016 ,Non-Coal Mining,SHRI RAVINDRA,Under examination of SEIAA - Processed offline
4021,SIA/RJ/MIN/40311/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MR KARAN SINGH,Under examination of SEIAA - Processed offline
4022,SIA/RJ/MIN/39419/2019,11952,Rajasthan,Tonk,Malpura,Date of Submission for EC: 17 Jul 2019 ,Date of Ec Granted : 26 Nov 2019,Non-Coal Mining,DHARTIDHAN STONES,EC Granted - Processed offline
4023,SIA/RJ/MIN/39500/2019,12041,Rajasthan,Ajmer,Kishangarh,Date of Submission for EC: 20 Jul 2019 ,Date of Ec Granted : 13 Jan 2020,Non-Coal Mining,DEENA RAM DUDI,EC Granted - Processed offline
4024,SIA/RJ/MIN/39523/2019,12113,Rajasthan,Bhilwara,Asind,Date of Submission for EC: 18 Jul 2019 ,Date of Ec Granted : 10 Feb 2020,Non-Coal Mining,M/S GANPATI MINES,EC Granted - Processed offline
4025,SIA/RJ/MIN/57242/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 08 Jul 2016 ,Non-Coal Mining,MS SISODIYA SANDSTONE,Under examination of SEIAA - Processed offline
4026,SIA/RJ/MIN/57251/2016,,Rajasthan,Rajsamand,Rajsamand,Date of Submission for TOR: ,Date of Submission for EC: 08 Jul 2016 ,Non-Coal Mining,GOPAL SINGH BHATI,Under examination of SEIAA - Processed offline
4027,SIA/RJ/MIN/57277/2016,,Rajasthan,Jaipur,Bassi,Date of Submission for TOR: ,Date of Submission for EC: 09 Jul 2016 ,Non-Coal Mining,SHRI RAM NATH KAROL,Under examination of SEIAA - Processed offline
4028,SIA/RJ/MIN/50097/2016,F/SEIAA/OLRJEC/2016/3774,Rajasthan,Jodhpur,Phalodi,Date of Submission for TOR: ,Date of Submission for EC: 20 Feb 2016 ,Non-Coal Mining,CORSAN CORVIAM CONSTRUCTION  SA,Under examination of SEIAA - Processed offline
4029,SIA/RJ/MIN/37763/2019,11978,Rajasthan,Ajmer,bhinai,Date of Submission for EC: 06 Jul 2019 ,Date of Ec Granted : 10 Jan 2020,Non-Coal Mining,SHRI UPENDRASAINI,EC Granted - Processed offline
4030,SIA/RJ/MIN/128812/2019,13175,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 25 Nov 2020,Non-Coal Mining,SANJAY BHARDWAJ,EC Granted - Processed offline
4031,SIA/RJ/MIN/53133/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 25 Apr 2016 ,Non-Coal Mining,RANIDAN SONI,Under examination of SEIAA - Processed offline
4032,SIA/RJ/MIN/53267/2016,,Rajasthan,Jaisalmer,Jaisalmer,Date of Submission for TOR: ,Date of Submission for EC: 28 Apr 2016 ,Non-Coal Mining,SHRI NIKHIL PARIK,Under examination of SEIAA - Processed offline
4033,SIA/RJ/MIN/28466/2016,,Rajasthan,Bhilwara,Jahazpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Jul 2018 ,Non-Coal Mining,GOLCHA MINERALS P LTD,Under examination of SEIAA - Processed offline
4034,SIA/RJ/MIN/49409/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,ANIL TIWARI,Under examination of SEIAA - Processed offline
4035,SIA/RJ/MIN/49422/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,ANIL TIWARI,Under examination of SEIAA - Processed offline
4036,SIA/RJ/MIN/49429/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,ANIL TIWARI,Under examination of SEIAA - Processed offline
4037,SIA/RJ/MIN/49457/2016,F/SEIAA/OLRJEC/2016/3624,Rajasthan,Sikar,Sri Madhopur,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,SHRI RAJKUMAR SHARMA,TransferToDEIAA
4038,SIA/RJ/MIN/49488/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,HAJARI LAL,Under examination of SEIAA - Processed offline
4039,SIA/RJ/MIN/49963/2016,,Rajasthan,Jalore,Jalor,Date of Submission for TOR: ,Date of Submission for EC: 19 Feb 2016 ,Non-Coal Mining,SHAHABAJ KHAN,Under examination of SEIAA - Processed offline
4040,SIA/RJ/MIN/49989/2016,,Rajasthan,Baran,Baran,Date of Submission for TOR: ,Date of Submission for EC: 19 Feb 2016 ,Non-Coal Mining,MANISH JI KUMAR,TransferToDEIAA
4041,SIA/RJ/MIN/54142/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2016 ,Non-Coal Mining,BHARARAM,Under examination of SEIAA - Processed offline
4042,SIA/RJ/MIN/48718/2016,,Rajasthan,Churu,Sardarshahar,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2016 ,Non-Coal Mining,SHRI MAHAVEER SINGH,Under examination of SEIAA - Processed offline
4043,SIA/RJ/MIN/94091/2019,,Rajasthan,Sikar,Sri Madhopur,Date of Submission for TOR: ,Date of Submission for EC: 02 Feb 2019 ,Non-Coal Mining,SRI BALAJI TRADERS,Delisted
4044,SIA/RJ/MIN/40001/2016,,Rajasthan,Jalore,Jalor,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,ISWAR,Under examination of SEIAA - Processed offline
4045,SIA/RJ/MIN/40019/2016,,Rajasthan,Bharatpur,Weir,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MS ASHOK STONE CRUSHER,TransferToDEIAA
4046,SIA/RJ/MIN/40024/2016,,Rajasthan,Jodhpur,Bilara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4047,SIA/RJ/MIN/40042/2016,,Rajasthan,Jaipur,Dudu (HQ. Mauzamabad),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MAHESH SAINI,Under examination of SEIAA - Processed offline
4048,SIA/RJ/MIN/57450/2016,,Rajasthan,Jhunjhunun,Jhunjhunun,Date of Submission for TOR: ,Date of Submission for EC: 14 Jul 2016 ,Non-Coal Mining,MAHENDRA SINGH,Under examination of SEIAA - Processed offline
4049,SIA/RJ/MIN/262768/2022,16994,Rajasthan,Tonk,Malpura,Date of Submission for EC: 20 May 2022 ,Date of Ec Granted : 13 Feb 2023,Non-Coal Mining, GOLDEN GRANITES,EC Granted
4050,SIA/RJ/MIN/57536/2016,,Rajasthan,Bhilwara,Mandal,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2016 ,Non-Coal Mining,MAHAVEER JAIN,Under examination of SEIAA - Processed offline
4051,SIA/RJ/MIN/39887/2016,,Rajasthan,Bundi,Bundi,Date of Submission for TOR: 06 Jul 2016,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,VISHNU DUTT SHARMA,Under examination of SEIAA - Processed offline
4052,SIA/RJ/MIN/53097/2016,,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 23 Apr 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline
4053,SIA/RJ/MIN/53235/2016,,Rajasthan,Jaisalmer,Jaisalmer,Date of Submission for TOR: ,Date of Submission for EC: 27 Apr 2016 ,Non-Coal Mining,SHRI OM PRAKASH JOSHI,Under examination of SEIAA - Processed offline
4054,SIA/RJ/NCP/75628/2018,,Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 29 Jun 2018 ,INFRA-1,ASHIANA HOUSING LIMITED,WithdrawEC
4055,SIA/RJ/MIN/57319/2016,,Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jul 2016 ,Non-Coal Mining,ARPIT MARBLE PRIVATE LIMITED,Under examination of SEIAA - Processed offline
4056,SIA/RJ/MIN/57329/2016,,Rajasthan,Jaipur,Kotputli,Date of Submission for TOR: ,Date of Submission for EC: 10 Jul 2016 ,Non-Coal Mining,M R MINERALS,Under examination of SEIAA - Processed offline
4057,SIA/RJ/MIN/57335/2016,,Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Jul 2016 ,Non-Coal Mining,ARPIT MARBLE PRIVATE LIMITED,Under examination of SEIAA - Processed offline
4058,SIA/RJ/MIN/165895/2020,14249,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for EC: 29 Aug 2020 ,Date of Ec Granted : 11 Sep 2021,Non-Coal Mining,SHRI ASHISH DEEWAN,EC Granted - Processed offline
4059,SIA/RJ/MIN/53974/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 21 May 2016 ,Non-Coal Mining,KARNA RAM,Under examination of SEIAA - Processed offline
4060,SIA/RJ/MIN/54005/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 21 May 2016 ,Non-Coal Mining,ANADA RAM,Under examination of SEIAA - Processed offline
4061,SIA/RJ/MIN/45469/2019,12847,Rajasthan,Sirohi,Sirohi,Date of Submission for EC: 24 Oct 2019 ,Date of Ec Granted : 05 Oct 2020,Non-Coal Mining,SHRI JHALA RAM S/O SHRI KUIA RAM,EC Granted - Processed offline
4062,SIA/RJ/MIN/134158/2019,13355,Rajasthan,Kota,Pipalda,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2019 ,Non-Coal Mining,M/S DILIP BUILDCON,Delisted
4063,SIA/RJ/MIN/40355/2016,,Rajasthan,Jodhpur,Luni,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4064,SIA/RJ/MIN/40363/2016,,Rajasthan,Udaipur,Kherwara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,RAJESH KUMAR AGRAWAL,TransferToDEIAA
4065,SIA/RJ/MIN/40370/2016,,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI MANVEER SINGH,Under examination of SEIAA - Processed offline
4066,SIA/RJ/MIN/40917/2019,12248,Rajasthan,Pali,Jaitaran,Date of Submission for EC: 09 Aug 2019 ,Date of Ec Granted : 04 Nov 2019,Non-Coal Mining,RAJENDRA   SINGH,EC Granted - Processed offline
4067,SIA/RJ/MIN/180940/2020,14534,Rajasthan,Pratapgarh,Chhotisadri,Date of Submission for EC: 28 Oct 2020 ,Date of Ec Granted : 26 Aug 2021,Non-Coal Mining,SH.SAMIP CHOUDHARY,EC Granted - Processed offline
4068,SIA/RJ/MIN/181219/2020,14529,Rajasthan,Ajmer,bhinai,Date of Submission for EC: 30 Oct 2020 ,Date of Ec Granted : 05 Feb 2021,Non-Coal Mining,MODERN ROAD MAKERS PVT. LTD.,EC Granted - Processed offline
4069,SIA/RJ/MIN/56617/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,SHRI HAJI MOHAMMAD,Under examination of SEIAA - Processed offline
4070,SIA/RJ/MIN/56673/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 Jun 2016 ,Non-Coal Mining,SHRI JALAL KHAN,Under examination of SEIAA - Processed offline
4071,SIA/RJ/MIN/40236/2016,,Rajasthan,Jodhpur,Phalodi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4072,SIA/RJ/MIN/40245/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MR MAHENDRA,Under examination of SEIAA - Processed offline
4073,SIA/RJ/MIN/40254/2016,,Rajasthan,Jodhpur,Bilara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4074,SIA/RJ/MIN/40283/2016,,Rajasthan,Jaipur,Phulera (HQ.Sambhar),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SH SANTOSH AGARWAL,Under examination of SEIAA - Processed offline
4075,SIA/RJ/MIN/40285/2016,,Rajasthan,Jhunjhunu,Chirawa,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI MUSTAK ALI,Under examination of SEIAA - Processed offline
4076,SIA/RJ/MIN/40303/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MR LAXMAN SINGH,Under examination of SEIAA - Processed offline
4077,SIA/RJ/MIN/39597/2019,12027,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 25 Jul 2019 ,Date of Ec Granted : 10 Jan 2020,Non-Coal Mining,SHREYA MINROCK  PRIVATE LIMITED,EC Granted - Processed offline
4078,SIA/RJ/MIN/77263/2018,,Rajasthan,Sri Ganganagar,Gharsana,Date of Submission for TOR: ,Date of Submission for EC: 31 Aug 2018 ,Non-Coal Mining,BIHARI RAM,Under examination of SEIAA - Processed offline
4079,SIA/RJ/MIN/77305/2018,,Rajasthan,Sri Ganganagar,Suratgarh,Date of Submission for TOR: ,Date of Submission for EC: 31 Aug 2018 ,Non-Coal Mining,RADHE SHYAM JAKHAR,Under examination of SEIAA - Processed offline
4080,SIA/RJ/MIN/36816/2015,,Rajasthan,Ajmer,Sarwar,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2015 ,Non-Coal Mining,MUKESH KKUMAR,TransferToDEIAA
4081,SIA/RJ/MIN/40826/2016,,Rajasthan,Bharatpur,Nagar,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,OM PRAKASH SHARMA,Under examination of SEIAA - Processed offline
4082,SIA/RJ/MIN/40838/2016,,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,DEVENDRA SINGH,Under examination of SEIAA - Processed offline
4083,SIA/RJ/MIN/40869/2016,,Rajasthan,Rajsamand,Deogarh,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,SAJJAN SINGH RAO,Under examination of SEIAA - Processed offline
4084,SIA/RJ/MIN/40878/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4085,SIA/RJ/MIN/48834/2016,,Rajasthan,Bundi,Hindoli,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2016 ,Non-Coal Mining,MAHAVEER SOMANI,Under examination of SEIAA - Processed offline
4086,SIA/RJ/MIN/94157/2019,11392,Rajasthan,Bikaner,Kolayat,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2019 ,Non-Coal Mining,MS GR INFRA PROJECTS LIMITED,WithdrawEC
4087,SIA/RJ/MIN/40061/2016,,Rajasthan,Jaipur,Dudu (HQ. Mauzamabad),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,GOVIND SINGH CHAUHAN,Under examination of SEIAA - Processed offline
4088,SIA/RJ/MIN/40066/2016,,Rajasthan,Jhunjhunu,Udaipurwati,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI VED PRAKASH KAJLA,Under examination of SEIAA - Processed offline
4089,SIA/RJ/MIN/40073/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4090,SIA/RJ/MIN/40074/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4091,SIA/RJ/MIN/54211/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,POKA RAM,Under examination of SEIAA - Processed offline
4092,SIA/RJ/MIN/57788/2016,,Rajasthan,Jalore,Bhinmal,Date of Submission for TOR: ,Date of Submission for EC: 25 Jul 2016 ,Non-Coal Mining,SUSHMA SINGH,Under examination of SEIAA - Processed offline
4093,SIA/RJ/MIN/56600/2016,,Rajasthan,Sawai Madhopur,Gangapur,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,ASHAVARI STONE CRUSHER,Under examination of SEIAA - Processed offline
4094,SIA/RJ/MIN/56601/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,SHRI AMLAKH RAM,Under examination of SEIAA - Processed offline
4095,SIA/RJ/MIN/56689/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 Jun 2016 ,Non-Coal Mining,KP CONSULTANTS,Under examination of SEIAA - Processed offline
4096,SIA/RJ/MIN/39905/2016,,Rajasthan,Bhilwara,Mandal,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,JAGDISH CHANDRA GUPTA,Under examination of SEIAA - Processed offline
4097,SIA/RJ/MIN/39914/2016,,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,SHRI SALLAUDDIN MUWAL,TransferToDEIAA
4098,SIA/RJ/MIN/53153/2016,,Rajasthan,Jodhpur,Phalodi,Date of Submission for TOR: ,Date of Submission for EC: 25 Apr 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4099,SIA/RJ/MIN/53185/2016,,Rajasthan,Jaisalmer,Jaisalmer,Date of Submission for TOR: ,Date of Submission for EC: 26 Apr 2016 ,Non-Coal Mining,SHRI AMAN BAHETI,Under examination of SEIAA - Processed offline
4100,SIA/RJ/MIN/53233/2016,,Rajasthan,Karauli,Karauli,Date of Submission for TOR: ,Date of Submission for EC: 27 Apr 2016 ,Non-Coal Mining,SUSHIL KUMAR BHARDWAJ,Under examination of SEIAA - Processed offline
4101,SIA/RJ/MIN/39492/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,DALICHAND,Under examination of SEIAA - Processed offline
4102,SIA/RJ/MIN/39503/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,JAMILUDDIN,Under examination of SEIAA - Processed offline
4103,SIA/RJ/MIN/39520/2016,,Rajasthan,Ajmer,Kishangarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SH ANUJ KAUSHIK,Under examination of SEIAA - Processed offline
4104,SIA/RJ/MIN/39521/2016,,Rajasthan,Udaipur,Sarada,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,MR OMPRAKASH JOSHI,TransferToDEIAA
4105,SIA/RJ/MIN/39534/2016,,Rajasthan,Bikaner,Kolayat,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,AMAR SINGH,TransferToDEIAA
4106,SIA/RJ/MIN/39546/2016,,Rajasthan,Sawai Madhopur,Bonli,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SHRI ARUN AGARWAL,Under examination of SEIAA - Processed offline
4107,SIA/RJ/MIN/39564/2016,,Rajasthan,Ajmer,Nasirabad,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SH MANOJ KAUSHIK,Under examination of SEIAA - Processed offline
4108,SIA/RJ/MIN/39584/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SHAMBHULAL,Under examination of SEIAA - Processed offline
4109,SIA/RJ/MIN/39921/2016,,Rajasthan,Ajmer,Kishangarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,BAJRANG LAL HUDDA,Under examination of SEIAA - Processed offline
4110,SIA/RJ/MIN/39993/2016,,Rajasthan,Sikar,Danta Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI MAHENDRA SUKLA,Under examination of SEIAA - Processed offline
4111,SIA/RJ/MIN/40514/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MOHAN,Under examination of SEIAA - Processed offline
4112,SIA/RJ/MIN/164688/2020,14138,Rajasthan,Sirohi,Reodar,Date of Submission for EC: 24 Jul 2020 ,Date of Ec Granted : 26 Mar 2021,Non-Coal Mining,SH. MAFA RAM,EC Granted - Processed offline
4113,SIA/RJ/MIN/39912/2019,,Rajasthan,Ajmer,bhinai,Date of Submission for TOR: ,Date of Submission for EC: 24 Jul 2019 ,Non-Coal Mining,RAMALIYA GRANITE MINING PROJECT,Delisted
4114,SIA/RJ/MIN/39983/2019,12094,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 27 Jul 2019 ,Date of Ec Granted : 10 Feb 2020,Non-Coal Mining,AMIT SANADHYA,EC Granted - Processed offline
4115,SIA/RJ/MIN/58017/2016,,Rajasthan,Ajmer,Ajmer,Date of Submission for TOR: ,Date of Submission for EC: 01 Aug 2016 ,Non-Coal Mining,RENUKA CHOUDHARY,Under examination of SEIAA - Processed offline
4116,SIA/RJ/MIN/58019/2016,,Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 01 Aug 2016 ,Non-Coal Mining,DINESH  CHAND RAJA RAM STONE COMPANY,Under examination of SEIAA - Processed offline
4117,SIA/RJ/MIN/58020/2016,,Rajasthan,Jhunjhunu,Bagora,Date of Submission for TOR: ,Date of Submission for EC: 01 Aug 2016 ,Non-Coal Mining,SMT BABITA SAINI,Under examination of SEIAA - Processed offline
4118,SIA/RJ/MIN/40931/2016,,Rajasthan,Jodhpur,Phalodi,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
4119,SIA/RJ/MIN/40936/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,MAN SINGH PAL,Under examination of SEIAA - Processed offline
4120,SIA/RJ/MIN/40948/2016,,Rajasthan,chittorgarh,Nimbahera,Date of Submission for TOR: ,Date of Submission for EC: 14 Jan 2016 ,Non-Coal Mining,MR SHANKAR LAL,Under examination of SEIAA - Processed offline
4121,SIA/RJ/MIN/36213/2015,,Madhya Pradesh,Satna,Ramnagar,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2015 ,Non-Coal Mining,DINESH CHOUDHARY,Under examination of SEIAA - Processed offline
4122,SIA/RJ/MIN/44171/2019,12643,Rajasthan,Bikaner,Bikaner,Date of Submission for EC: 03 Oct 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,SUNIL CHOUDHARY,EC Granted - Processed offline
4123,SIA/RJ/MIN/44182/2019,12727,Rajasthan,Ajmer,Masuda,Date of Submission for EC: 03 Oct 2019 ,Date of Ec Granted : 10 Sep 2020,Non-Coal Mining,KOMAL MEWARA,EC Granted - Processed offline
4124,SIA/RJ/MIN/44377/2019,12787,Rajasthan,Kota,Digod,Date of Submission for TOR: ,Date of Submission for EC: 18 Oct 2019 ,Non-Coal Mining,SHRI RAJ SINGH RAJAWAT,Delisted
4125,SIA/RJ/MIS/44386/2018,,Rajasthan,Nagaur,Nagaur,Date of Submission for EC: 10 Oct 2019 ,Date of Ec Granted : 10 Jan 2020,INFRA-2,RIICO LIMITED,EC Granted - Processed offline
4126,SIA/RJ/MIN/49037/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Feb 2016 ,Non-Coal Mining,ANIL TIWARI,Under examination of SEIAA - Processed offline
