,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
50,SIA/MP/MIN/181283/2020,7943/2020,Naipuriya Crusher Stone Quarry,Madhya Pradesh,Rajgarh,Rajgarh,Date of Submission for EC: 31 Oct 2020 ,Date of Ec Granted : 19 Jan 2021,Non-Coal Mining,LAXMINARAYAN SONDHIYA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/181283/2020&pid=142325,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/181283/2020&type=EC&ID=142325
51,SIA/MP/MIN/49253/2019,5810/2018,Khera-1 Pyrophillite & Diaspore Mine,Madhya Pradesh,Tikamgarh,Jatara,Date of Submission for EC: 31 Dec 2019 ,Date of Ec Granted : 12 Mar 2020,Non-Coal Mining,EASTERN MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/49253/2019&pid=84078,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/49253/2019&type=EC&ID=84078
52,SIA/MP/MIN/157156/2020,7299/2020,LALPUR ORDINARY SAND QUARRY,Madhya Pradesh,Shahdol,Sohagpur,Date of Submission for EC: 27 Jun 2020 ,Date of Ec Granted : 05 Aug 2020,Non-Coal Mining,"MS. VANSHIKA CONSTRUCTION, AUTHORIZED PERSON- SHRI RAMLAL JHARIYA",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/157156/2020&pid=111845,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/157156/2020&type=EC&ID=111845
53,SIA/MP/MIN/157178/2020,7382/2020,Kunwarpura Khas Stone Quarry of Shri Ramniwas Sharma,Madhya Pradesh,Tikamgarh,Niwari,Date of Submission for EC: 13 Jul 2020 ,Date of Ec Granted : 02 Sep 2020,Non-Coal Mining,RAMNIWAS SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/157178/2020&pid=111853,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/157178/2020&type=EC&ID=111853
54,SIA/MP/MIN/159906/2020,7484/2020,samnapurkala stone quarry,Madhya Pradesh,Raisen,Goharganj,Date of Submission for TOR: ,Date of Submission for EC: 17 Aug 2020 ,Non-Coal Mining,SHRI PREM SINGH .,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/159906/2020&pid=114229,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/159906/2020&type=EC&ID=114229
55,SIA/MP/MIN/227692/2021,8655/2021,Kharwakalan Stone Quarry,Madhya Pradesh,Ratlam,Taal,Date of Submission for TOR: ,Date of Submission for EC: 06 Sep 2021 ,Non-Coal Mining,SMT. UMA PALIWAL,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/227692/2021&pid=190797,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/227692/2021&type=EC&ID=190797
56,SIA/MP/MIN/64243/2021,8150/2020,Chhitipur Sand Mine Quarry,Madhya Pradesh,Shivpuri,Karera,Date of Submission for TOR: ,Date of Submission for EC: 01 Jul 2021 ,Non-Coal Mining,M/S VENUS MINING & MINERALS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/64243/2021&pid=188743,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/64243/2021&type=EC&ID=188743
57,SIA/MP/MIN/245907/2021,9018/2022,Devri Soil Quarry of Shri Girraj Rajouria,Madhya Pradesh,Morena,Morena,Date of Submission for EC: 14 Feb 2022 ,Date of Ec Granted : 09 Apr 2022,Non-Coal Mining,GIRRAJ RAJOURIA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/245907/2021&pid=195205,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/245907/2021&type=EC&ID=195205
58,SIA/MP/MIN/33953/2019,6143/2019,BHANPUR SAND QUARRY,Madhya Pradesh,Panna,Ajaigarh,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2019 ,Non-Coal Mining,AKASH MISHRA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/33953/2019&pid=54420,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33953/2019&type=EC&ID=54420
59,SIA/MP/MIN/33963/2019,6164/2019,"Village - Harrai Gujraan, Tehsil- Mauganj, District Rewa M.P.",Madhya Pradesh,Rewa,Mauganj,Date of Submission for EC: 08 Apr 2019 ,Date of Ec Granted : 24 Jun 2019,Non-Coal Mining,SMT RENU SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/33963/2019&pid=54425,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33963/2019&type=EC&ID=54425
60,SIA/MP/MIN/178073/2020,8125/2021,Mawai Stone Quarry,Madhya Pradesh,Sidhi,Churhat,Date of Submission for EC: 04 Jan 2021 ,Date of Ec Granted : 18 Feb 2021,Non-Coal Mining,"M/S SIDDHIDATRI MINERALS PVT. LTD.,",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/178073/2020&pid=137667,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/178073/2020&type=EC&ID=137667
61,SIA/MP/MIN/38236/2019,6458/2019,TARKA CRUSHER STONE QUARRY,,,,Date of Submission for EC: 10 Jul 2019 ,Date of Ec Granted : 19 Sep 2019,Non-Coal Mining,TARKA CRUSHER STONE QUARRY,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/38236/2019&pid=56952,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38236/2019&type=EC&ID=56952
62,SIA/MP/MIN/38029/2019,,koidar flag stone quarry lease,Madhya Pradesh,Rewa,Hanumana,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2019 ,Non-Coal Mining,PRADEEP TIWARI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/38029/2019&pid=56835,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38029/2019&type=EC&ID=56835
63,SIA/MP/MIN/38126/2019,6406/2019,boriya stone mine,Madhya Pradesh,Mandla,Mandla,Date of Submission for EC: 24 Jun 2019 ,Date of Ec Granted : 25 Sep 2019,Non-Coal Mining,PRAHLAD SINGOUR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/38126/2019&pid=56895,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38126/2019&type=EC&ID=56895
64,SIA/MP/MIN/38340/2019,project Registered with case no. 6472/2019.,BAGAUTA CRUSHER STONE QUARRY,Madhya Pradesh,Chhatarpur,Chhatarpur,Date of Submission for EC: 27 Jul 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,BAGAUTA CRUSHER STONE QUARRY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/38340/2019&pid=57008,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38340/2019&type=EC&ID=57008
65,SIA/MP/MIN/56403/2020,7651/2020,Bilaua Stone Quarry of Shri Amarnath Sharma,Madhya Pradesh,Gwalior,Dabra,Date of Submission for EC: 22 Jan 2021 ,Date of Ec Granted : 24 Mar 2021,Non-Coal Mining,SHRI AMARNATH SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56403/2020&pid=160367,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56403/2020&type=EC&ID=160367
66,SIA/MP/MIN/42633/2019,42633,Gangapur Stone Quarry,Madhya Pradesh,Gwalior,Pichhore,Date of Submission for EC: 10 Sep 2019 ,Date of Ec Granted : 15 Nov 2019,Non-Coal Mining,GAWAR CONSTRUCTED LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/42633/2019&pid=63433,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42633/2019&type=EC&ID=63433
67,SIA/MP/MIN/140573/2020,6844/2020,Nigrani Metal Stone Quarry of Shri Vinod Patidar,Madhya Pradesh,Dhar,Manawar,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2020 ,Non-Coal Mining,SHRI VINOD PATIDAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/140573/2020&pid=86685,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/140573/2020&type=EC&ID=86685
68,SIA/MP/MIN/159949/2020,7308/2020,Kamton Kansiya Stone Quarry,Madhya Pradesh,Raisen,Goharganj,Date of Submission for EC: 24 Jun 2020 ,Date of Ec Granted : 07 Aug 2020,Non-Coal Mining,AUTAR SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/159949/2020&pid=114242,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/159949/2020&type=EC&ID=114242
69,SIA/MP/MIN/160488/2020,7378/2020,Bhamraha Stone Mine,Madhya Pradesh,Anuppur,Pushprajgarh,Date of Submission for EC: 09 Jul 2020 ,Date of Ec Granted : 31 Aug 2020,Non-Coal Mining,KIRAN RAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/160488/2020&pid=114361,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/160488/2020&type=EC&ID=114361
70,SIA/MP/MIN/203311/2021,8372/2021,Bansara Soil/Murrum Temporary Permit,Madhya Pradesh,Ashoknagar,Shadora,Date of Submission for EC: 15 Mar 2021 ,Date of Ec Granted : 18 May 2021,Non-Coal Mining,MS MADHAV INFRA PROJECT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/203311/2021&pid=173590,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/203311/2021&type=EC&ID=173590
71,SIA/MP/MIN/44384/2019,6671/2020,Marha Quarry Lease,Madhya Pradesh,Rewa,Huzur,Date of Submission for EC: 22 Nov 2019 ,Date of Ec Granted : 06 May 2020,Non-Coal Mining,"M/S OM STONE CRUSHER, PROP. SHRI KAUSHAL KISHOR DUBEY",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/44384/2019&pid=68494,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/44384/2019&type=EC&ID=68494
72,SIA/MP/MIN/164336/2020,7416/2020,Khajuriha Stone Quarry,Madhya Pradesh,Sidhi,Majhauli,Date of Submission for EC: 24 Jul 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,"NAGENDRA SINGH S/O SHRI ANIYAR SINGH R/O VILLAGE DEORI, TEHSIL MAJHAULI, DISTRICT SIDHI",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/164336/2020&pid=116335,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/164336/2020&type=EC&ID=116335
73,SIA/MP/MIN/154670/2020,7205/2020,Chauki River Sand Quarry,Madhya Pradesh,Dhar,Dharampuri,Date of Submission for EC: 08 Jun 2020 ,Date of Ec Granted : 19 Jun 2020,Non-Coal Mining,VIRENDRA SINGH JADOUN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/154670/2020&pid=107166,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/154670/2020&type=EC&ID=107166
74,SIA/MP/MIN/153735/2020,7079/2020,Sangam-2 Sand Mine quarry,Madhya Pradesh,Chhindwara,Sausar,Date of Submission for EC: 20 May 2020 ,Date of Ec Granted : 18 Jun 2020,Non-Coal Mining,SHISHIR KHANDAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/153735/2020&pid=104891,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/153735/2020&type=EC&ID=104891
75,SIA/MP/MIN/173372/2020,7797/2020,Harrahi Stone Quarry,Madhya Pradesh,Rewa,Mauganj,Date of Submission for TOR: ,Date of Submission for EC: 22 Sep 2020 ,Non-Coal Mining,"M/S ADAYPUR SUPPLIER AND CONTRACTOR, PROP. SHRI DEEPENDRA SINGH",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/173372/2020&pid=130420,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/173372/2020&type=EC&ID=130420
76,SIA/MP/MIN/173492/2020,7851/2020,Mahumandli Stone Quarry of J.P. Group of Construction,Madhya Pradesh,Khargaone,gogawan,Date of Submission for EC: 16 Sep 2020 ,Date of Ec Granted : 27 Oct 2020,Non-Coal Mining,JP GROUP OF CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/173492/2020&pid=130455,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/173492/2020&type=EC&ID=130455
77,SIA/MP/MIN/29300/2008,6625/2019,"Expansion in Limestone Production Capacity in Budgauna Extension Limestone Mine (ML Area-87.992 ha) from 0.30 Million TPA to 0.60 Million TPA and 0.2405 Million cum per annum Top Soil, Waste & Mineral Reject near Villages-Baghwar and Godhatola, Tehsil-Rampur Naikin, District – Sidhi, (Madhya Pradesh).",Madhya Pradesh,Sidhi,Rampur Naikin,Date of Submission for EC: 26 Sep 2020 ,Date of Ec Granted : 31 Jul 2009,Non-Coal Mining,M/s. UltraTech Cement Ltd.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/29300/2008&pid=130530,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/29300/2008&type=EC&ID=130530
78,SIA/MP/MIN/173888/2020,7750/2020,"Ratna Mal Stone Quarry of Shri Rajiv Kumar Sahu S/o Shri Shambhu Prasad Sahu. Village- Ratna Mal, Tehsil- Bajag, District- Dindori, M.P. Khasra No.- 11 (Part)",Madhya Pradesh,Dindori,Dindori,Date of Submission for EC: 18 Sep 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,ENVIRONMENTAL CLEARANCE CWA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/173888/2020&pid=130566,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/173888/2020&type=EC&ID=130566
79,SIA/MP/MIN/56782/2019,6453/2019,Salkanpur Stone Deposit,Madhya Pradesh,Dhar,Dhar,Date of Submission for EC: 19 Sep 2020 ,Date of Ec Granted : 27 Oct 2020,Non-Coal Mining,SALKANPUR STONE DEPOSITE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56782/2019&pid=130610,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56782/2019&type=EC&ID=130610
80,SIA/MP/MIN/56331/2020,7698/2020,Barachh-1 River Sand Mine,Madhya Pradesh,Shahdol,Jaisinghnagar,Date of Submission for EC: 02 Dec 2021 ,Date of Ec Granted : 02 Feb 2022,Non-Coal Mining,"MS. VANSHIKA CONSTRUCTION, AUTHORIZED PERSON- SHRI RAMLAL JHARIYA",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56331/2020&pid=175479,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56331/2020&type=EC&ID=175479
81,SIA/MP/MIN/239257/2021,8969/2022,DONGARIA KHURD STONE QUARRY LEASE,Madhya Pradesh,Anuppur,Kotma,Date of Submission for EC: 24 Jan 2022 ,Date of Ec Granted : 20 Mar 2022,Non-Coal Mining,M/S BABA MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/239257/2021&pid=193453,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/239257/2021&type=EC&ID=193453
82,SIA/MP/MIN/258412/2022,9077/2022,KOTA RED OCHRE Mine,Madhya Pradesh,Chhatarpur,Bijawar,Date of Submission for EC: 14 Mar 2022 ,Date of Ec Granted : 29 Apr 2022,Non-Coal Mining,AJAY PARMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/258412/2022&pid=199639,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/258412/2022&type=EC&ID=199639
83,SIA/MP/MIN/257772/2022,9097/2022,Dhabaipada Stone Deposit,Madhya Pradesh,Ratlam,Ratlam,Date of Submission for EC: 01 Apr 2022 ,Date of Ec Granted : 26 May 2022,Non-Coal Mining,HITESH SURANA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/257772/2022&pid=199465,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/257772/2022&type=EC&ID=199465
84,SIA/MP/MIS/70646/2021,8940/2022,"PROPOSED 1 MLD COMMON EFFLUENT TREATMENT PLANT BASED ON ZLD by NICDC Vikram Udyogpuri Limited at Plot No. 64, Zone II, Village Narwar, Tah. Ujjain State Madhya Pradesh",Madhya Pradesh,Ujjain,Ujjain,Date of Submission for TOR: ,Date of Submission for EC: 25 May 2022 ,INFRA-2, DMIC VIKRAM UDYOGPURI LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIS/70646/2021&pid=203671,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/70646/2021&type=EC&ID=203671
85,SIA/MP/MIN/54810/2018,5682/18,4.339 ha Miragpur Manganese ore Mine,Madhya Pradesh,Balaghat,Khairlanji,Date of Submission for EC: 17 Jul 2020 ,Date of Ec Granted : 14 Oct 2020,Non-Coal Mining,D P RAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/54810/2018&pid=116212,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/54810/2018&type=EC&ID=116212
86,SIA/MP/MIN/163947/2020,7678/2020,Stone Quarry Village Katariyakhedi,Madhya Pradesh,Rajgarh,Biaora,Date of Submission for EC: 12 Aug 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,SHIV PRASAD DANGI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/163947/2020&pid=116231,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/163947/2020&type=EC&ID=116231
87,SIA/MP/MIN/154213/2020,7122/2020,Kodli Sand Quarry,Madhya Pradesh,Alirajpur,Alirajpur,Date of Submission for EC: 28 May 2020 ,Date of Ec Granted : 18 Jun 2020,Non-Coal Mining,SHRI VIRENDRA SINGH JADOUN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/154213/2020&pid=106030,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/154213/2020&type=EC&ID=106030
88,SIA/MP/MIN/56265/2019,6632/2019,Maheba Gitti stone,Madhya Pradesh,Chhatarpur,Gaurihar,Date of Submission for EC: 04 Sep 2020 ,Date of Ec Granted : 19 Oct 2020,Non-Coal Mining,M/S RAJEY MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56265/2019&pid=126889,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56265/2019&type=EC&ID=126889
89,SIA/MP/MIN/171433/2020,7665/2020,Shahpura River Sand Quarry,Madhya Pradesh,Khargaone,Khargaone,Date of Submission for EC: 04 Sep 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,R.K.GUPTA CONTRACTORS AND ENGINEERS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/171433/2020&pid=126909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/171433/2020&type=EC&ID=126909
90,SIA/MP/MIN/271960/2022,,Shahpur/Patauwapura Sand Mine,Madhya Pradesh,Betul,Shahpur,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2022 ,Non-Coal Mining,M/S. HOTEL UMA RESIDENCY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/271960/2022&pid=203111,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/271960/2022&type=EC&ID=203111
91,SIA/MP/MIN/272363/2022,9194/2022,SATTAADHANA STONE QUARRY LEASE,Madhya Pradesh,Sagar,Jeseennagar,Date of Submission for EC: 13 May 2022 ,Date of Ec Granted : 03 Jul 2022,Non-Coal Mining,SHAILENDRA THAKUR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/272363/2022&pid=203219,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/272363/2022&type=EC&ID=203219
92,SIA/MP/MIN/194006/2021,8160/2021,JAMUNIYA RAIYAT STONE QUARRY,Madhya Pradesh,Burhanpur,Khaknar,Date of Submission for EC: 03 Feb 2021 ,Date of Ec Granted : 15 Mar 2021,Non-Coal Mining,ANIL MAHAJAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/194006/2021&pid=160298,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/194006/2021&type=EC&ID=160298
93,SIA/MP/MIN/168381/2020,7613/2020,LAGDUA RIVER SAND MINE,Madhya Pradesh,Bhind,Lahar,Date of Submission for EC: 09 Sep 2020 ,Date of Ec Granted : 19 Oct 2020,Non-Coal Mining,POWER MECH PROJECTS LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/168381/2020&pid=124185,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/168381/2020&type=EC&ID=124185
94,SIA/MP/MIN/169994/2020,7566/2020,Amoda Stone (Gitty) Quarry  Khasra No. 157/1,Madhya Pradesh,Dewas,Kannod,Date of Submission for EC: 04 Sep 2020 ,Date of Ec Granted : 19 Oct 2020,Non-Coal Mining,M/S MAA REWA STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/169994/2020&pid=125562,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/169994/2020&type=EC&ID=125562
