,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
873,SIA/KA/MIN/167629/2020,SEIAA 295 MIN 2020,Pink Granite Quarry,Karnataka,Koppal,Kushtagi,Date of Submission for EC: 12 Aug 2020 ,Date of Ec Granted : 26 Feb 2021,Non-Coal Mining,PINK GRANITE QUARRY BY SRI.A. RAJA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/167629/2020&pid=123042,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/167629/2020&type=EC&ID=123042
874,SIA/KA/MIN/80463/2018,,"“Ordinary Sand Quarry” in patta land over an extent of 13-15 Acres (5.412 Ha) at Sy. No. 9/1, 10/2, 10/3, 10/4, 10/5, 10/6, 11/3, 11/4, 11/5 & 11/6 of Gadagoli Village, Ron taluk, Gadag ",Karnataka,Gadag,Ron,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2018 ,Non-Coal Mining,SRI PRABHUGOUDA H TALEGOUDAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/80463/2018&pid=45939,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/80463/2018&type=EC&ID=45939
875,SIA/KA/NCP/59032/2016,,"Construction of Office building at Doddakalsandra Village, Kanakapura Main
Road, UttarahalliHobli, Bangalore",Karnataka,Bangalore Urban,Bangalore South,Date of Submission for TOR: ,Date of Submission for EC: 15 Sep 2016 ,INFRA-1,PURAVANKARA PROJECTS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/59032/2016&pid=27626,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/59032/2016&type=EC&ID=27626
876,SIA/KA/MIN/3393/2015,SEIAA 1308 MIN 2015,Sand removal from Sand Bar (SB-KL-03) in Kali River,Karnataka,Uttara Kannada,Karwar,Date of Submission for EC: 23 Oct 2015 ,Date of Ec Granted : 04 Dec 2015,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3393/2015&pid=24755,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3393/2015&type=EC&ID=24755
877,SIA/KA/MIN/3149/2015,SEIAA 1272 MIN 2015,Building Stone Quarry,Karnataka,Chitradurga,Chitradurga,Date of Submission for EC: 15 Oct 2015 ,Date of Ec Granted : 05 Jan 2016,Non-Coal Mining,R ERANNA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3149/2015&pid=24777,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3149/2015&type=EC&ID=24777
878,SIA/KA/MIN/2301/2015,SEIAA 1258 MIN 2015,building stone quarry,Karnataka,Bangalore Rural,Devanahalli,Date of Submission for EC: 14 Oct 2015 ,Date of Ec Granted : 10 Dec 2015,Non-Coal Mining,MAHESHBABU STONES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/2301/2015&pid=24785,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/2301/2015&type=EC&ID=24785
879,SIA/KA/NCP/90257/2019,SEIAA 05 CON 2019,Proposed Residential Apartment Project.,Karnataka,Bangalore Urban,Bangalore North,Date of Submission for EC: 02 Jan 2019 ,Date of Ec Granted : 30 Jan 2019,INFRA-1,MS PRAGATHI CORP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/90257/2019&pid=51451,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/90257/2019&type=EC&ID=51451
880,SIA/KA/MIS/156994/2020,SEIAA 83 CON 2020,“Nanna Mane Affordable Housing Programme”,Karnataka,Bangalore Urban,Bangalore North,Date of Submission for TOR: ,Date of Submission for EC: 10 Jun 2020 ,INFRA-2,"M/S. RAJIVGANDHI HOUSING CORPORATION LTD.,",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/156994/2020&pid=111795,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/156994/2020&type=EC&ID=111795
881,SIA/KA/MIN/157181/2020,SEIAA 181 MIN 2020,“Ordinary Sand Mining “of Sri. Rachappa Sangappa Pattanad,Karnataka,Gadag,Ron,Date of Submission for TOR: ,Date of Submission for EC: 11 Jun 2020 ,Non-Coal Mining,RACHAPPA SANGAPPA PATTANAD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/157181/2020&pid=111854,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/157181/2020&type=EC&ID=111854
882,SIA/KA/MIN/41707/2016,SEIAA 58 MIN 2016,M/s. Star Stone Crushers of Abdul Majid,Karnataka,Chitradurga,Chitradurga,Date of Submission for TOR: ,Date of Submission for EC: 19 Jan 2016 ,Non-Coal Mining,STAR STONE CRUSHERS OF ABDUL MAJID,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/41707/2016&pid=10493,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/41707/2016&type=EC&ID=10493
883,SIA/KA/MIN/20008/2005,,M/s Sri Amba Minerals,Karnataka,Bagalkot,Mudhol,Date of Submission for TOR: ,Date of Submission for EC: 04 Oct 2017 ,Non-Coal Mining,SHRI SHIVAJI VASUDEVA DEVAGIRI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/20008/2005&pid=37076,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/20008/2005&type=EC&ID=37076
884,SIA/KA/MIN/221066/2021,SEIAA 333 MIN 2021,Building Stone (Granitic Gneiss) Quarry,Karnataka,Chamarajanagar,Chamarajanagar,Date of Submission for EC: 29 Jul 2021 ,Date of Ec Granted : 01 Feb 2022,Non-Coal Mining,SRI. K.G BASAVARAJU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/221066/2021&pid=189454,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/221066/2021&type=EC&ID=189454
885,SIA/KA/MIN/75305/2018,SEIAA 38 MIN 2018,"“Siddapur Natural Sand Quarry” in patta land over an extent of 12-35 Acres (5.20 Ha) adjacent to Sy. No. 425/3 of Siddapura Village, Molakalmuru Taluk, Chitradurga ",Karnataka,Chitradurga,Molakalmuru,Date of Submission for EC: 05 Jun 2018 ,Date of Ec Granted : 28 Jul 2018,Non-Coal Mining,SRI  G SRINIVASULU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/75305/2018&pid=44423,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/75305/2018&type=EC&ID=44423
886,SIA/KA/MIN/45311/2019,SEIAA 735 MIN 2019,Building stone quarry of Smt Pushpa,Karnataka,Kolar,Malur,Date of Submission for TOR: ,Date of Submission for EC: 23 Oct 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF SMT PADMAMMA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/45311/2019&pid=70112,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/45311/2019&type=EC&ID=70112
887,SIA/KA/MIN/42114/2016,,"“Building Stone Quarry” over an extent of  3-00 Acres at Sy No. 33, Animitlahalli Village, Malur Taluk, Kolar District, Karnataka.",Karnataka,Kolar,Malur,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2016 ,Non-Coal Mining,K Y NANJEGOWDA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/42114/2016&pid=10866,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/42114/2016&type=EC&ID=10866
888,SIA/KA/NCP/74147/2018,,"Office (IT/ITES) Building at Sy No.71, Plot NO.l2, 2nd Phase, Doddanekkundi Indsutrial Area, Marathahalli Hobli, Bengaluru East Taluk, Bengaluru",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for TOR: ,Date of Submission for EC: 11 Apr 2018 ,INFRA-1,MS  MARUTHI ELECTRODES PVT LTD,DELETE,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/74147/2018&pid=43311,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/74147/2018&type=EC&ID=43311
889,SIA/KA/MIN/45850/2019,SEIAA 769 MIN 2019,“Building Stone Quarry” Of Smt. Geetha,Karnataka,Hassan,Belur,Date of Submission for EC: 04 Nov 2019 ,Date of Ec Granted : 19 Mar 2020,Non-Coal Mining,SMT.  GEETHA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/45850/2019&pid=70523,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/45850/2019&type=EC&ID=70523
890,SIA/KA/MIN/46096/2019,SEIAA 771 MIN 2019,Building stone quarry of Sri Santhosh D,Karnataka,Kolar,Malur,Date of Submission for TOR: ,Date of Submission for EC: 08 Nov 2019 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI SANTHOSH D.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/46096/2019&pid=70710,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/46096/2019&type=EC&ID=70710
891,SIA/KA/MIN/143981/2020,SEIAA 86 MIN 2020,“Ordinary Sand Quarry” of  Shri. Fakeerapa Bhimappa Bhajantri,Karnataka,Bagalkot,Badami,Date of Submission for EC: 18 Feb 2020 ,Date of Ec Granted : 04 Aug 2020,Non-Coal Mining,SHRI.  FAKEERAPA BHIMAPPA BHAJANTRI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/143981/2020&pid=91502,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/143981/2020&type=EC&ID=91502
892,SIA/KA/MIN/128298/2019,SEIAA 799 MIN 2019,Building Stone Quarry Project,Karnataka,Tumkur,Tumkur,Date of Submission for EC: 29 Nov 2019 ,Date of Ec Granted : 11 Feb 2020,Non-Coal Mining,APPLICANT - SHIVAKUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/128298/2019&pid=77604,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/128298/2019&type=EC&ID=77604
893,SIA/KA/MIN/87237/2018,SEIAA 74 MIN 2018,"""Multi Colour Granite
quarry"" over an extent of 20-00 Acres at Sy No. 298, Nalahalli village, Uyyamballi
Hobli, Kanakpura taluk, Ramanagara",Karnataka,Ramanagara,Kanakapura,Date of Submission for TOR: ,Date of Submission for EC: 01 Dec 2018 ,Non-Coal Mining,MS EVERSHINE MONUMENTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/87237/2018&pid=48909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/87237/2018&type=EC&ID=48909
894,SIA/KA/RIV/2304/2015,SEIAA 1172 MIN 2015,Ordinary Sand Block,Karnataka,Raichur,Lingsugur,Date of Submission for EC: 19 Sep 2015 ,Date of Ec Granted : 24 Nov 2015,River Valley and Hydroelectric Projects,SIKANDAR BASHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/RIV/2304/2015&pid=24986,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/RIV/2304/2015&type=EC&ID=24986
895,SIA/KA/MIN/159306/2020,SEIAA 203 MIN 2020,Building Stone Quarry,Karnataka,Belgaum,Hukeri,Date of Submission for EC: 20 Jun 2020 ,Date of Ec Granted : 03 Sep 2020,Non-Coal Mining,SHRI. PARASHURAM IRAPPA KALAGUTAGI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/159306/2020&pid=113131,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/159306/2020&type=EC&ID=113131
896,SIA/KA/MIN/202561/2021,SEIAA 134 MIN 2021,Expansion of Building Stone Quarry,Karnataka,,,Date of Submission for EC: 15 Mar 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,MS. NANDI STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/202561/2021&pid=172386,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/202561/2021&type=EC&ID=172386
897,SIA/KA/MIN/254386/2022,SEIAA 38 MIN 2022,“Ornamental Stone (Grey Granite) and Building Stone Quarry” of Sri. B.S Mahesh & Smt. Saraswathamma,Karnataka,Bangalore Rural,Devanahalli,Date of Submission for EC: 18 Aug 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining,B S MAHESH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/254386/2022&pid=198650,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/254386/2022&type=EC&ID=198650
898,SIA/KA/MIN/33803/2015,SEIAA 1531 MIN 2015,"“Koutha B Block No. 3 - River Sand Quarry” Adjacent to Sy. No – 89, 90, 92, 93 & 94 of Koutha village over an extent of 12-20 Acres (5.058 Ha), Koutha village, Bidar Taluk, Bidar District, Karnataka.",Karnataka,Bidar,Bidar,Date of Submission for EC: 04 Dec 2015 ,Date of Ec Granted : 22 Feb 2016,Non-Coal Mining,SENIOR GEOLOGIST AND MEMBER SECRETARY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/33803/2015&pid=3143,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/33803/2015&type=EC&ID=3143
899,SIA/KA/MIN/202305/2021,SEIAA 122 MIN 2021,JEKINAKATTI BUILDING STONE QUARRY,Karnataka,Haveri,Savanur,Date of Submission for EC: 08 Mar 2021 ,Date of Ec Granted : 08 May 2021,Non-Coal Mining,RUDRAPPA M MULIMANI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/202305/2021&pid=172323,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/202305/2021&type=EC&ID=172323
900,SIA/KA/MIN/4665/2015,SEIAA 1523 MIN 2015,Building Stone Quarry,Karnataka,Raichur,Sindhnur,Date of Submission for EC: 02 Dec 2015 ,Date of Ec Granted : 15 Mar 2016,Non-Coal Mining,NASEER AHMED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/4665/2015&pid=24510,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/4665/2015&type=EC&ID=24510
901,SIA/KA/MIN/4512/2015,SEIAA 1500 MIN 2015,"MULTI COLOUR GRANITES QL.NO,858",Karnataka,Ramanagara,Kanakapura,Date of Submission for EC: 23 Nov 2015 ,Date of Ec Granted : 27 May 2016,Non-Coal Mining,SREE MURUGAN GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/4512/2015&pid=24527,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/4512/2015&type=EC&ID=24527
902,SIA/KA/NCP/58519/2016,,Proposed Residential Apartment by M/s. Royaume Builders and Promoters Pvt Ltd,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for TOR: ,Date of Submission for EC: 22 Aug 2016 ,INFRA-1,MS ROYAUME BUILDERS AND PROMOTERS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/58519/2016&pid=24547,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/58519/2016&type=EC&ID=24547
903,SIA/KA/MIN/4397/2015,SEIAA 1484 MIN 2015,Proposed Seethalahari Building Stoone Quarry,Karnataka,Gadag,Shirhatti,Date of Submission for EC: 20 Nov 2015 ,Date of Ec Granted : 27 May 2016,Non-Coal Mining,NHV RAMRAO,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/4397/2015&pid=24551,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/4397/2015&type=EC&ID=24551
904,SIA/KA/NCP/51561/2016,SEIAA 49 CON 2016,Life by SKAV,Karnataka,Bangalore Urban,Bangalore North,Date of Submission for EC: 12 Mar 2016 ,Date of Ec Granted : 02 Aug 2016,INFRA-1,MSU VENTURES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/51561/2016&pid=15297,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/51561/2016&type=EC&ID=15297
905,SIA/KA/MIN/41302/2016,SEIAA 57 MIN 2016,"“Building Stone Quarry” over an extent of 1-00 Acre at Sy No: 74(P), Sogival Village, Shirahatti Taluk, Gadag District, Karnataka.",Rajasthan,Jodhpur,Jodhpur,Date of Submission for EC: 18 Jan 2016 ,Date of Ec Granted : 04 May 2016,Non-Coal Mining,NINGARAJ B SHIVANNAVAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/41302/2016&pid=10126,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/41302/2016&type=EC&ID=10126
906,SIA/KA/MIN/138762/2020,SEIAA 61 MIN 2020,“Building Stone (M-Sand) Quarry” of Sri. M. Nasrulla,Karnataka,Hassan,Arasikere,Date of Submission for EC: 25 Jan 2020 ,Date of Ec Granted : 13 Apr 2022,Non-Coal Mining,SRI. M.  NASRULLA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/138762/2020&pid=86186,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/138762/2020&type=EC&ID=86186
907,SIA/KA/NCP/62452/2017,SEIAA 20 CON 2017,GM Orchid Villaments,Karnataka,Bangalore Urban,Anekal,Date of Submission for EC: 11 Feb 2017 ,Date of Ec Granted : 18 Apr 2017,INFRA-1,M/S. INFINITE BUILDERS & DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/62452/2017&pid=34115,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/62452/2017&type=EC&ID=34115
908,SIA/KA/NCP/55434/2016,SEIAA 88 CON 2016,JUST NATURAL,Karnataka,Bangalore Urban,Bangalore North,Date of Submission for EC: 04 Jun 2016 ,Date of Ec Granted : 18 Oct 2016,INFRA-1,JUST NATURAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/55434/2016&pid=21655,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/55434/2016&type=EC&ID=21655
909,SIA/KA/MIN/51461/2016,SEIAA 108 MIN 2016,"“Sand Quarry” at Aralahalli Block 1 in Tungabhadra River bed over an extent of 18.53 Acres (7.50 Ha), in Sy. No. 198 of Aralahalli Village of Tungabhadra River, Hospet Taluk, Bellary District, Karnataka.",Karnataka,Bellary,Hospet,Date of Submission for EC: 10 Mar 2016 ,Date of Ec Granted : 04 Jul 2016,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE BELLARY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/51461/2016&pid=15201,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/51461/2016&type=EC&ID=15201
910,SIA/KA/MIN/51546/2016,,"“Sand Quarry” at Itagi Block 2 in Tungabhadra River bed over an extent of 16.06 Acres (6.50 Ha), in Sy. No. 319 of Itagi Village of Tungabhadra River, Hospet Taluk, Bellary District, Karnataka.",Karnataka,Bellary,Hospet,Date of Submission for TOR: ,Date of Submission for EC: 11 Mar 2016 ,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE BELLARY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/51546/2016&pid=15286,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/51546/2016&type=EC&ID=15286
911,SIA/KA/MIN/59317/2016,SEIAA 187 MIN 2016,BUILDING STONE/M-SAND QUARRY,Karnataka,Ramanagara,Magadi,Date of Submission for EC: 29 Sep 2016 ,Date of Ec Granted : 05 Jan 2017,Non-Coal Mining,H S CHIRANTH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/59317/2016&pid=31881,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/59317/2016&type=EC&ID=31881
912,SIA/KA/MIS/20506/2017,SEIAA 18 IND 2017,"Environmental Clearance for the Proposed Expansion of “Hazardous Waste Landfill” facility by M/s. Mother Earth Environ Tech Private Limited, Bangalore.",Karnataka,Ramanagara,Kanakapura,Date of Submission for EC: 03 Apr 2018 ,Date of Ec Granted : 11 Jun 2018,INFRA-2,"M/S. MOTHER EARTH ENVIRON TECH PRIVATE LIMITED,",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/20506/2017&pid=43191,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/20506/2017&type=EC&ID=43191
913,SIA/KA/MIS/116031/2019,SEIAA 127 CON 2019,Proposed 516 units of low cost flats,Karnataka,Kolar,Kolar,Date of Submission for EC: 28 Aug 2019 ,Date of Ec Granted : 17 Dec 2019,INFRA-2,FELICITY ADOBE LLP,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/116031/2019&pid=62909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/116031/2019&type=EC&ID=62909
914,SIA/KA/MIN/169961/2020,SEIAA 322 MIN 2020,“Pink Granite Quarry” of  Sri. Venkatesh V Saka,Karnataka,Raichur,Lingsugur,Date of Submission for EC: 27 Aug 2020 ,Date of Ec Granted : 20 Feb 2021,Non-Coal Mining,SRI. VENKATESH  V SAKA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/169961/2020&pid=125553,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/169961/2020&type=EC&ID=125553
915,SIA/KA/MIN/195245/2021,SEIAA 53 MIN 2021,Building Stone Quarry,Karnataka,kalaburagi,Gulbarga,Date of Submission for EC: 29 Jan 2021 ,Date of Ec Granted : 11 Aug 2021,Non-Coal Mining,SRI. DEEPAK,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/195245/2021&pid=161608,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/195245/2021&type=EC&ID=161608
916,SIA/KA/MIN/254711/2022,SEIAA 42 MIN 2022,Building Stone Quarry,Karnataka,Hassan,Belur,Date of Submission for EC: 02 Feb 2022 ,Date of Ec Granted : 06 May 2022,Non-Coal Mining,SRI. S. VASANTHSHEKAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/254711/2022&pid=198737,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/254711/2022&type=EC&ID=198737
917,SIA/KA/MIN/229405/2021,SEIAA 496 MIN 2021,“Building Stone Quarry” of  M/s. M.G.R Stone Crusher,Karnataka,Davanagere,Davanagere,Date of Submission for EC: 15 Sep 2021 ,Date of Ec Granted : 28 Dec 2021,Non-Coal Mining,M/S. M.G.R STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/229405/2021&pid=191172,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/229405/2021&type=EC&ID=191172
918,SIA/KA/MIN/207515/2021,SEIAA 181 MIN 2021,“Ordinary Sand Quarry” of Sri. Prakash Maned,Karnataka,Koppal,Koppal,Date of Submission for EC: 01 Apr 2021 ,Date of Ec Granted : 30 Aug 2021,Non-Coal Mining,SRI. PRAKASH MANED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/207515/2021&pid=175780,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/207515/2021&type=EC&ID=175780
919,SIA/KA/MIN/209786/2021,SEIAA 218 MIN 2021,Ornamental Pink Granite Quarry,Karnataka,Ramanagara,Magadi,Date of Submission for EC: 20 Apr 2021 ,Date of Ec Granted : 30 Sep 2021,Non-Coal Mining,SRI. RANGAIAH  S/O SRI. RANGASWAMY,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/209786/2021&pid=181246,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/209786/2021&type=EC&ID=181246
920,SIA/KA/MIS/56942/2020,,q,Karnataka,kalaburagi,Jevargi,Date of Submission for TOR: ,Date of Submission for EC: 24 Sep 2020 ,INFRA-2,S C PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/56942/2020&pid=131826,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/56942/2020&type=EC&ID=131826
