,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
172,SIA/UK/MIS/124670/2019,EC-8(20)/2019,"Aam Wala Tarla Group Housing Project (LIG, MIG, HIG & EWS)” located at Khasra No. 102 JHA, Village: Aam Wala Tarala, Teh: Dehradun, Dist.: Dehradun",Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 09 Nov 2019 ,INFRA-2,MUSSOORIE DEHRADUN DEVELOPMENT AUTHORITY,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/124670/2019&pid=70745,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/124670/2019&type=EC&ID=70745
173,SIA/UK/MIN/411535/2022,EC-1(212)/2021,Khuldaudi Soapstone Deposit,Uttarakhand,,,Date of Submission for EC: 21 Dec 2022 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining,NIRMALA DEVI W/O SHRI NARENDRA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/411535/2022&pid=214170,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/411535/2022&type=EC&ID=214170
174,SIA/UK/IND/32262/2015,E.C 9-(60)/2015,Installation of Proposed Green insulated DG Set (375.0 KVA i.e. 125.0 KVA & 250.0 KVA) & Enhancement of Man Power for smooth operation of existing Unit to Produce Engineering Goods in the Existing Complex by M/s Sara Sae Private Limited (Div - I) at ,Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 29 Oct 2015 ,Industrial Projects - 1,SARA SAE PRIVATE LIMITED,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/32262/2015&pid=1821,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/32262/2015&type=EC&ID=1821
175,SIA/UK/MIN/34511/2015,11,Proposed Thada Ijar Soapstone Mine,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2015 ,Non-Coal Mining,PROPOSED THADAIJAR SOAPSTONE MINE,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/34511/2015&pid=3901,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34511/2015&type=EC&ID=3901
176,SIA/UK/INFRA2/428135/2023,09(54)/2023,"Environmental Clearance for Proposed Expansion of production capacity of Shoes in the Existing Complex by M/s Mochiko Shoes (A Unit of Mochiko Shoes Pvt. Ltd.) at Khasra No. 3914, Lal  Tappar Industrial Area, Mouza Majri Grant, Tehsil Rishikesh, District Dehradun, Uttarakhand.",Uttarakhand,,,Date of Submission for EC: 08 May 2023 ,Date of Ec Granted : 03 Jun 2023,INFRA-2,M/S MOCHIKO SHOES PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/428135/2023&pid=219442,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/428135/2023&type=EC&ID=219442
177,SIA/UK/MIN/126113/2019,EC-1(122)/2019,Gavnigaon RBM Project,Uttarakhand,Rudraprayag,Ukhimath,Date of Submission for EC: 19 Nov 2019 ,Date of Ec Granted : 14 Feb 2020,Non-Coal Mining,GAVNI RBM PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/126113/2019&pid=74137,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/126113/2019&type=EC&ID=74137
178,SIA/UK/MIS/272588/2022,EC-08(02)/2022,"Environmental Clearance for the Proposed EWS Housing under Pradhan Mantri Awasiya Yojana by M/s Ojas Build Well Private Limited located at Khasra No. 86/1, 87, 88/1 & 91, Village Matkota, Tehsil Rudrapur, District Udham Singh Nagar, Uttarakhand (Buil",Uttarakhand,Udham Singh Nagar,Kichha,Date of Submission for EC: 14 May 2022 ,Date of Ec Granted : 14 Feb 2023,INFRA-2, OJAS BUILD WELL PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/272588/2022&pid=203269,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/272588/2022&type=EC&ID=203269
179,SIA/UK/MIS/123704/2019,E.C- 8(19)/2019,"Proposed expansion of “Hotel Pacific” by constructing additional Rooms and installation of green insulated DG Set by M/s Nagalia Hotels located at Fern Hill Estate, Camel Back Road, Mussoorie, Distric",Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 01 Nov 2019 ,INFRA-2,M/S NAGALIA HOTELS,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/123704/2019&pid=70411,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/123704/2019&type=EC&ID=70411
180,SIA/UK/MIN/113296/2019,E.C- 01(92)/2019,"Sand, Bajri and Boulder Mining Project, (Area 0.840 ha)",Uttarakhand,Pauri Garhwal,Satpuli,Date of Submission for TOR: ,Date of Submission for EC: 03 Aug 2019 ,Non-Coal Mining,SHRI MATBAR SINGH NEGI,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/113296/2019&pid=59109,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/113296/2019&type=EC&ID=59109
181,SIA/UK/MIN/89626/2018,E.C   -1(41)/2019,Ranjit Singh,Uttarakhand,Chamoli,Chamoli,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2018 ,Non-Coal Mining,RANJIT SINGH RAMNI,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/89626/2018&pid=51320,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89626/2018&type=EC&ID=51320
182,SIA/UK/INFRA2/413739/2023,F.No.-09(26)/2023,Environmental Clearance for Assaying & Hallmarking Laboratory including Green Insulated DG Set by M/s RD Assaying & Hallmarking Centre,Uttarakhand,,,Date of Submission for EC: 09 Jan 2023 ,Date of Ec Granted : 09 Mar 2023,INFRA-2,RAJESH PHAKADE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/INFRA2/413739/2023&pid=215083,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/INFRA2/413739/2023&type=EC&ID=215083
183,SIA/UK/THE/413475/2023,EC-09(20)/2023,"Environmental clearance for proposed expansion of footwear pair manufacturing unit by M/s Campus Activewear Limited at Plot No. C9 & 10, Industrial Area Selaqui, Vikasnagar, Dehradun, Uttrakhand.",Uttarakhand,,,Date of Submission for EC: 06 Jan 2023 ,Date of Ec Granted : 23 Feb 2023,Thermal Projects, CAMPUS ACTIVEWEAR LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/THE/413475/2023&pid=214942,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/THE/413475/2023&type=EC&ID=214942
184,SIA/UK/MIN/50445/2016,0,"Environmental Clearance for the Proposed Digging / Excavation of Minor Minerals i.e. “Brick Earth” for Brick manufacturing from lease area of Village Naqibpur urf Ghosipura, Pargana Manglaur (0.963 Hectare) by M/s Doab Bhatta Company",Uttarakhand,Haridwar,Roorkee,Date of Submission for TOR: ,Date of Submission for EC: 24 Feb 2016 ,Non-Coal Mining,DOAB BHATTA COMPANY,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/50445/2016&pid=14291,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/50445/2016&type=EC&ID=14291
185,SIA/UK/MIN/90178/2018,E.C   -1(36)/2019,M/s Sai Mines and Minerals,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2018 ,Non-Coal Mining,SAI MINES AND MINERALS,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/90178/2018&pid=51434,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/90178/2018&type=EC&ID=51434
186,SIA/UK/MIS/84441/2018,E.C  -9(13)/2018,DPM Hyundai ( A Unit of Patricia holdings Pvt. Ltd.) ,Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 02 Nov 2018 ,Date of Ec Granted : 09 Oct 2019,INFRA-2,DPM HYUNDAI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/84441/2018&pid=47543,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/84441/2018&type=EC&ID=47543
187,SIA/UK/MIN/31692/2015,1-(755)/2015,Baikori Soapstone mine,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2015 ,Non-Coal Mining,BAIKORI SOAPSTONE MINE,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/31692/2015&pid=1399,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31692/2015&type=EC&ID=1399
188,SIA/UK/MIN/31655/2015,1_(770)/2015,River Bed Mining,Uttarakhand,Haridwar,Hardiwar,Date of Submission for TOR: ,Date of Submission for EC: 10 Oct 2015 ,Non-Coal Mining,RIVER BED MINING PROJECT,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/31655/2015&pid=1378,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/31655/2015&type=EC&ID=1378
189,SIA/UK/MIN/446761/2023,EC-01(204)/2021,"Proposed Soapstone mining project (Mining lease Area 2.480 Ha) located at Village: Udiyar, Tehsil: Dugnakuri, District: Bageshwar, State : Uttarakhand by Shri Rajendra Singh S/o Shri Madho Singh",Uttarakhand,,,Date of Submission for EC: 07 Oct 2023 ,Date of Ec Granted : 07 Nov 2023,Non-Coal Mining,UDIYAR SOAPSTONE MINING PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/446761/2023&pid=226477,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/446761/2023&type=EC&ID=226477
190,SIA/UK/MIN/32168/2015,1-(775)/2015,"Extraction /
Collection of Soapstone (Existing Mine) from Uneven Agricultural land (4.049
Hectare) at Village: Dhunga Patli, Tehsil & District – Bageshwar, Uttarakhand.",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 28 Oct 2015 ,Non-Coal Mining,SUBODH LAL SAH,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/32168/2015&pid=1739,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32168/2015&type=EC&ID=1739
191,SIA/UK/MIN/34504/2015,1-(795)/2015,"Proposed Soapstone Mine at Village Bheruchaubatta, Tehsil & District - Bageshwar",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2015 ,Non-Coal Mining,PROPOSED SOAPSTONE MINE AT VILLAGE BHERUCHAUBATTA TEHSIL BAGESHWAR DISTRICT BAGESHWAR UTTARAKHAND,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/34504/2015&pid=3895,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/34504/2015&type=EC&ID=3895
192,SIA/UK/MIN/32284/2015,1-(779)/2015,"Proposed Balu/Bajri/Boulder Mine, Mine Lease Area- 0.232, Panar River Bed At Village - Reghaav, Tehsil - Barakot, District- Champawat, Uttarakhand",Uttarakhand,Champawat,Champawat,Date of Submission for TOR: ,Date of Submission for EC: 30 Oct 2015 ,Non-Coal Mining,NARAYAN SINGH PROPOSED BALU BAJRI BOULDER MINE PANAR RIVER BED AT VILLAGE REGHAAV TEHSIL BARAKOT DISTRICT CHAMPAWAT UTTARAKHAND,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/32284/2015&pid=1844,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/32284/2015&type=EC&ID=1844
193,SIA/UK/MIN/30711/2015,1-(747)/2015,"Prior Environmental Clearance for Proposed Extraction / Collection of Minor Minerals i.e. Sand, Bajri & Boulders (Kh. No. –02, 03, 07 & 08, M.L. Area – 0.056 Ha, near Nayar River Bed) at Village – Chota Marora/Chota Marwara, Patti Langur Valla – 1, T",Uttarakhand,Pauri Garhwal,Lansdowne,Date of Submission for TOR: ,Date of Submission for EC: 06 Sep 2015 ,Non-Coal Mining,SUBODH SINGH,EC  has been Granted Manually,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/30711/2015&pid=796,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/30711/2015&type=EC&ID=796
194,SIA/UK/MIN/90422/2019,E.C- 1(61)/2019,M/s Ramnik Mines and Minerals,Uttarakhand,Chamoli,Chamoli,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2019 ,Non-Coal Mining,RAMNIK MINES,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/90422/2019&pid=51489,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/90422/2019&type=EC&ID=51489
195,SIA/UK/MIN/89519/2018,E.C   -1(42)/2019,"Soapstone Mining Project, Area of 4.996 Hac. to M/s Shiv Shakti Mines and Minerals, Mandal Shera, Post-Bageshwar, Dist-Bageswar State- Uttarakhand",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2018 ,Non-Coal Mining,SHIV SHAKTI,Under examination of SEAC manually process,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/89519/2018&pid=51281,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/89519/2018&type=EC&ID=51281
196,SIA/UK/MIN/52982/2018,EC-1(42)/2018,"Soapstone mining at Village: Biladi, Tehsil: Bageshwar, District- Bageshwar by M/s Shiv Shakti Mines and Minerals",Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 30 Apr 2020 ,Date of Ec Granted : 21 Jul 2020,Non-Coal Mining,SHIV SHAKTI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/52982/2018&pid=104526,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/52982/2018&type=EC&ID=104526
197,SIA/UK/MIN/230269/2021,EC-01(200)/2021,"Sand Bajri Boulder Mining Project Khasra No: 3073, 3078, Area: 4.805 ha Village-Dyuri, Tehsil- Poornagiri District-Champawat (Uttarakhand)",Uttarakhand,Champawat,Poornagiri,Date of Submission for EC: 20 Sep 2021 ,Date of Ec Granted : 12 Nov 2021,Non-Coal Mining,KMVN DYURI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/230269/2021&pid=191353,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/230269/2021&type=EC&ID=191353
198,SIA/UK/MIS/207404/2021,EC-08(37)/2021,"M/s Hotel Paras Grand at Khasra No 272 D , 284 Ka ,  Village- Majra, Pargarna- Pachhwadoon , District- Dehradun , Uttarakhand Pin -248001",Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 31 Mar 2021 ,Date of Ec Granted : 31 Jul 2021,INFRA-2,HOTEL PARAS GRAND,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/207404/2021&pid=175750,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/207404/2021&type=EC&ID=175750
199,SIA/UK/MIN/222681/2021,EC-01(192)/2021,Ghingrani RBM Mining Project,Uttarakhand,Pithoragarh,Didihat,Date of Submission for EC: 01 Aug 2021 ,Date of Ec Granted : 12 Aug 2021,Non-Coal Mining,GHINGRANI RBM PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/222681/2021&pid=189732,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/222681/2021&type=EC&ID=189732
200,SIA/UK/MIN/57070/2019,EC-01(97)/2019,SAKIDA SOAPSTONE MINING PROJECT,Uttarakhand,Bageshwar,Bageshwar,Date of Submission for EC: 24 Nov 2020 ,Date of Ec Granted : 12 Mar 2021,Non-Coal Mining,SAKIDA SOAP STONE MINING PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/57070/2019&pid=134197,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/57070/2019&type=EC&ID=134197
201,SIA/UK/MIS/232588/2021,,Group Housing Project,Uttarakhand,Haridwar,Hardiwar,Date of Submission for TOR: ,Date of Submission for EC: 04 Oct 2021 ,INFRA-2,BRAZEN ARROW COMPANY PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/232588/2021&pid=191906,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/232588/2021&type=EC&ID=191906
202,SIA/UK/MIN/236933/2021,EC-01(221)/2021,"Sand, Bajri & Boulder Mining from Nayar Riverbed over an area of 4.985 ha. Out of 7.028 ha. at Kharsa No. 146/1328, Village Maroda, Tehsil & District –Pauri Garwal, Uttarakhand",Uttarakhand,Pauri Garhwal,Pauri,Date of Submission for TOR: ,Date of Submission for EC: 01 Nov 2021 ,Non-Coal Mining,M/s Grahwal Mandal Vikas Nigam Ltd.,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/236933/2021&pid=192878,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/236933/2021&type=EC&ID=192878
203,SIA/UK/MIN/66223/2020,EC-01(154)/2021,"Mining of Minor Minerals (Sand, Bajri and Boulder) from the riverbed of Jakhan-1 by M/s Uttarakhand Forest Development Corporation",Uttarakhand,Dehradun,Rishikesh,Date of Submission for EC: 02 Aug 2021 ,Date of Ec Granted : 12 Aug 2021,Non-Coal Mining,M/S UTTARAKHAND FOREST DEVELOPMENT CORPORATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/66223/2020&pid=189749,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/66223/2020&type=EC&ID=189749
204,SIA/UK/IND/217945/2021,EC-03(04)/2021,"M/s Uttaranchal Ispat (P) Limited at Plot Nos. D-1 to D-8, Pipalia Industrial Area, Village Jagannathpur, Bazpur, District Udham Singh Nagar, Uttarakhand.",Uttarakhand,Udham Singh Nagar,Bajpur,Date of Submission for TOR: ,Date of Submission for EC: 03 Jul 2021 ,Industrial Projects - 1,M/S UTTARANCHAL ISPAT PVT LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/IND/217945/2021&pid=188913,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/IND/217945/2021&type=EC&ID=188913
205,SIA/UK/MIS/284967/2022,EC-08(07)/2023,Proposed Construction of Hotel “M/S REGENCY HOLIDAYZ PRIVATE LIMITED”,Uttarakhand,Dehradun,Dehradun,Date of Submission for EC: 23 Jul 2022 ,Date of Ec Granted : 03 Jun 2023,INFRA-2,PRATEEK KARANWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/284967/2022&pid=209252,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/284967/2022&type=EC&ID=209252
206,SIA/UK/NCP/203067/2021,E.C- 09(79)/2021,"Environmental Clearance for Proposed Manufacturing Unit of Personal Care Cosmetics Products by M/s Meraki Aesthetic Cosmetics LLP at 428Ka, Village Chharba, Vikasnagar, Dehradun, Uttarakhand.",Uttarakhand,Dehradun,Vikasnagar,Date of Submission for EC: 11 Mar 2021 ,Date of Ec Granted : ,INFRA-1,M/S MERAKI AESTHETIC COSMETICS LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/NCP/203067/2021&pid=173516,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/NCP/203067/2021&type=EC&ID=173516
207,SIA/UK/MIN/236649/2021,EC-01(223)/2021,"Sand, Bajri, Boulder Mining with production capacity of 34065.886 TPA from Nayar Riverbed over an area of 0.702 ha. Out of 9.004 ha. at Kharsa No. 900, Village Badkholu, Tehsil & District- Pauri Garwal, Uttarakhand",Uttarakhand,Pauri Garhwal,Pauri,Date of Submission for EC: 01 Nov 2021 ,Date of Ec Granted : 14 Aug 2023,Non-Coal Mining,M/s Grahwal Mandal Vikas Nigam Ltd.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIN/236649/2021&pid=192803,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIN/236649/2021&type=EC&ID=192803
208,SIA/UK/MIS/82633/2018,E.C  -8(06)/2018,"VALLEY HOTEL & RESORT

NH 72, Central Hope Town, 
Selaqui Industrial Area, 
DEHRA DUN - UTTARKHAND
",Uttarakhand,Dehradun,Dehradun,Date of Submission for TOR: ,Date of Submission for EC: 16 Oct 2018 ,INFRA-2,VALLEY HOTEL & RESORTS,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttarakhand&pno=SIA/UK/MIS/82633/2018&pid=47329,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UK/MIS/82633/2018&type=EC&ID=47329
