,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
1107,SIA/BR/MIN/133559/2019,,Bihar,Bhagalpur,Pirpainti,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2019 ,Non-Coal Mining,M/S K.R.S. BRICKS,Delisted
1108,SIA/BR/MIN/134073/2019,,Bihar,Saran,Marhaura,Date of Submission for TOR: ,Date of Submission for EC: 04 Jan 2020 ,Non-Coal Mining,B.T.C INT UDYOG,Delisted
1109,SIA/BR/MIN/135863/2020,,Bihar,Patna,Dhanarua,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2020 ,Non-Coal Mining,BHAWAN INT UDYOG PABHERA,Delisted
1110,SIA/BR/MIN/36338/2019,,Bihar,Nawada,Hisua,Date of Submission for TOR: ,Date of Submission for EC: 16 May 2019 ,Non-Coal Mining,MS HERO BRICKS,Query raised by SEIAA and pending at PP
1111,SIA/BR/MIN/136746/2020,,Bihar,Darbhanga,Manigachhi,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2020 ,Non-Coal Mining,RADHE INT UDYOG,Delisted
1112,SIA/BR/MIN/146352/2020,,Bihar,Patna,Bakhtiarpur,Date of Submission for TOR: ,Date of Submission for EC: 29 Feb 2020 ,Non-Coal Mining,M/S RADHA  BRICKS,Delisted
1113,SIA/BR/MIN/31041/2019,SIA/1(a)/624/19,Bihar,Patna,Bihta,Date of Submission for EC: 10 Feb 2020 ,Date of Ec Granted : 22 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
1114,SIA/BR/MIN/135623/2020,,Bihar,Gaya,Gaya,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2020 ,Non-Coal Mining,M/S BRT BRICKS,Delisted
1115,SIA/BR/NCP/74851/2018,SIA/8(a)/524/18,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 22 May 2018 ,Date of Ec Granted : 20 Feb 2020,INFRA-1,SUNRISE SAI DEVELOPERS PVT. LTD.,EC Granted
1116,SIA/BR/MIN/60661/2016,SIA/1(a)/397/16,Bihar,Bhojpur,Koilwar,Date of Submission for EC: 02 Dec 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
1117,SIA/BR/MIN/31380/2015,SIA/1(a)/15/2015,Bihar,Aurangabad,Daudnagar,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2015 ,Non-Coal Mining,NARESH PRASAD SINGH,Delisted
1118,SIA/BR/MIN/132541/2019,,Bihar,Begusarai,Balia,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2019 ,Non-Coal Mining,M/S CHOUDHARY INT UDYOG,Delisted
1119,SIA/BR/MIN/138332/2020,,Bihar,East Champaran,No Data,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2020 ,Non-Coal Mining,M/S LAXMI INT UDYOG,Delisted
1120,SIA/BR/MIS/62631/2017,SIA/8(a)/447/17,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 27 Feb 2017 ,Date of Ec Granted : 30 Jun 2017,INFRA-2,AAKRITI BUILDCON PVT LTD,EC Granted
1121,SIA/BR/MIN/32706/2015,SIA/1(a)/56/2015,Bihar,Buxar,Buxar,Date of Submission for TOR: ,Date of Submission for EC: 10 Nov 2015 ,Non-Coal Mining,PRADHAN INT BHATTA,Delisted
1122,SIA/BR/MIN/61869/2017,SIA/1(a)/431/17,Bihar,Saharsa,Sonbarsa,Date of Submission for EC: 19 Jan 2017 ,Date of Ec Granted : 16 Mar 2017,Non-Coal Mining,CHANDAN KUMAR,EC Granted
1123,SIA/BR/MIN/138248/2020,,Bihar,Nalanda,Asthawan,Date of Submission for TOR: ,Date of Submission for EC: 23 Jan 2020 ,Non-Coal Mining,M/S M.J.D. INT UDYOG PROP DHARMENDRA KUMAR.,Delisted
1124,SIA/BR/MIN/138886/2020,,Bihar,Gaya,Fatehpur,Date of Submission for TOR: ,Date of Submission for EC: 27 Jan 2020 ,Non-Coal Mining,M/S- S.M.C EET UDYOG,Delisted
1125,SIA/BR/MIN/34959/2019,,Bihar,Saharsa,Satar Kataiya,Date of Submission for TOR: ,Date of Submission for EC: 18 Apr 2019 ,Non-Coal Mining,RADHA ENTERPRISES,Query raised by SEIAA and pending at PP
1126,SIA/BR/MIN/66271/2017,SIA/1(a)/588/18,Bihar,Jamui,Sono,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1127,SIA/BR/MIN/64506/2017,SIA/1(a)/494/17,Bihar,Gaya,Guraru,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 29 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1128,SIA/BR/MIN/64507/2017,SIA/1(a)/472/17,Bihar,Gaya,Imamganj,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1129,SIA/BR/MIN/129768/2019,,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 05 Dec 2019 ,Non-Coal Mining,M/S HIRA BRICKS,Delisted
1130,SIA/BR/MIS/203410/2021,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 13 Mar 2021 ,INFRA-2,BAILEY PROPERTIES PVT LTD,Delisted
1131,SIA/BR/MIS/256376/2022,SIA/8(a)/1912/2022,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 08 Mar 2022 ,Date of Ec Granted : 06 May 2022,INFRA-2, ASTHA HOMES PRIVATE LIMITED,EC Granted
1132,SIA/BR/MIN/18050/2015,SIA/1(a)/415/17,Bihar,Nawada,Nawada,Date of Submission for EC: 07 Jan 2017 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,KATYAYNI CONTRACTORS PVT LTD,EC Granted
1133,SIA/BR/MIN/71451/2017,,Bihar,Aurangabad,Rafiganj,Date of Submission for TOR: ,Date of Submission for EC: 06 Dec 2017 ,Non-Coal Mining,K.P.S. STRUCTURE MAKERS PVT. LTD,Delisted
1134,SIA/BR/MIN/134978/2020,,Bihar,Patna,Dhanarua,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2020 ,Non-Coal Mining,"M/S A.B.M. INT UDYOG, PROP- MADAN KISHOR PRASAD",Delisted
1135,SIA/BR/MIN/135132/2020,,Bihar,Khagaria,Beldaur,Date of Submission for TOR: ,Date of Submission for EC: 04 Jan 2020 ,Non-Coal Mining,"M/S. P.K.S. BRICKS, PROP- PUSHPENDRA KUMAR SINGH, MAUZA- PACHAUT",Delisted
1136,SIA/BR/MIS/129827/2019,SIA/8(a)/1232/2020,Bihar,Vaishali,Mahua,Date of Submission for EC: 02 Jul 2020 ,Date of Ec Granted : 04 Feb 2021,INFRA-2,"HEALTH DEPARTMENT , GOVT. OF BIHAR",EC Granted
1137,SIA/BR/NCP/65446/2017,,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2017 ,INFRA-1,MUNDESHWARY MULTICON,Delisted
1138,SIA/BR/MIN/133320/2019,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2019 ,Non-Coal Mining,M/S- RADHA BRICKS MANUFACTURING COMPANY,Delisted
1139,SIA/BR/MIN/32620/2019,SIA/1(a)/677/19,Bihar,Jehanabad,Arwal,Date of Submission for TOR: ,Date of Submission for EC: 07 Mar 2020 ,Non-Coal Mining,MOR MUKAT MARKETING PRIVATE LIMITED,Referred Back to SEAC(A)
1140,SIA/BR/MIS/169085/2020,SIA/7(g)/1281/2021,Bihar,Gaya,Bodh Gaya,Date of Submission for EC: 25 Jan 2021 ,Date of Ec Granted : 13 May 2022,INFRA-2,DEPARTMENT OF TOURISM GOVT OF BIHAR,EC Granted
1141,SIA/BR/MIN/128507/2019,,Bihar,Gopalganj,phulwaria,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2019 ,Non-Coal Mining,MS AH BRICKS,Delisted
1142,SIA/BR/MIN/127013/2019,,Bihar,Begusarai,Barauni,Date of Submission for TOR: ,Date of Submission for EC: 23 Nov 2019 ,Non-Coal Mining,M/S MAA BRICKS PROP:-RAM PRAVESH RAY,Delisted
1143,SIA/BR/MIN/143648/2020,,Bihar,Darbhanga,Hayaghat,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD. MAUZA MANNUPUR KHARRA AREA 8.70 AC,Delisted
1144,SIA/BR/MIN/130671/2019,,Bihar,Patna,Naubatpur,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,D.R.C BRICKS,Delisted
1145,SIA/BR/MIN/136307/2020,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2020 ,Non-Coal Mining,S.B.M BRICKS,Delisted
1146,SIA/BR/MIN/132912/2019,,Bihar,Buxar,Dumraon,Date of Submission for TOR: ,Date of Submission for EC: 22 Dec 2019 ,Non-Coal Mining,PRADHAN INT BHATTA UDYOG,Delisted
1147,SIA/BR/MIN/69941/2017,,Bihar,Gaya,Dobhi,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1148,SIA/BR/MIS/181412/2020,SIA/8(a)/1269/2020,Bihar,Patna,Bihta,Date of Submission for EC: 08 Dec 2020 ,Date of Ec Granted : 03 Feb 2021,INFRA-2,M/S ANSHUL HOMES PVT. LTD.,EC Granted
1149,SIA/BR/MIN/126441/2019,,Bihar,Begusarai,Sahebpur Kamal,Date of Submission for TOR: ,Date of Submission for EC: 21 Nov 2019 ,Non-Coal Mining,M/S SHREE RAM BRICKS,Delisted
1150,SIA/BR/MIN/31666/2015,SIA/1(a)/46/2015,Bihar,Gaya,Gurua,Date of Submission for TOR: ,Date of Submission for EC: 10 Oct 2015 ,Non-Coal Mining,BANWARI YADAV,Delisted
1151,SIA/BR/MIS/261716/2022,SIA/8(a)/2035/2022,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2022 ,INFRA-2, SHITAL BUILDTECH DARBHANGA,Delisted
1152,SIA/BR/MIN/74843/2018,,Bihar,Sheikhpura,Chewara,Date of Submission for TOR: ,Date of Submission for EC: 03 May 2018 ,Non-Coal Mining,NATRAJ IRON & CASTINGS PVT. LTD,Delisted
1153,SIA/BR/MIN/146134/2020,,Bihar,Khagaria,Alauli,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA DAHAWA KHAIRI KHUTHA AREA 12.33 AC,Delisted
1154,SIA/BR/MIN/200215/2021,,Bihar,East Champaran,No Data,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2021 ,Non-Coal Mining,P S INT UDYOG,Delisted
1155,SIA/BR/NCP/63065/2017,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2017 ,INFRA-1,BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,Delisted
1156,SIA/BR/NCP/30736/2017,SIA/8(b)/604/19,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 16 Jan 2019 ,Date of Ec Granted : 11 Apr 2019,INFRA-1,SRI ANU ANAND CONSTRUCTION PVT. LTD,EC Granted
1157,SIA/BR/MIN/74845/2018,,Bihar,Sheikhpura,Sheikhpura,Date of Submission for TOR: ,Date of Submission for EC: 03 May 2018 ,Non-Coal Mining,NATRAJ ENGINEERS PVT. LTD,Delisted
1158,SIA/BR/MIN/31576/2015,SIA/1(a)/29/2015,Bihar,Patna,Maner,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2015 ,Non-Coal Mining,GANESH INT UDYOG,Delisted
1159,SIA/BR/MIN/33618/2019,,Bihar,Munger,Tetiha Bambor,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2019 ,Non-Coal Mining,KATYAYNI CONTRACTORS PVT. LTD.,Query raised by SEIAA and pending at PP
1160,SIA/BR/MIN/51136/2020,,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2020 ,Non-Coal Mining,M/S RAJIV KUMAR SINGH HUF,Delisted
1161,SIA/BR/MIN/31520/2015,SIA/1(a)/24/2015,Bihar,Siwan,Barharia,Date of Submission for TOR: ,Date of Submission for EC: 06 Oct 2015 ,Non-Coal Mining,SUN INT UDYOG,Delisted
1162,SIA/BR/IND2/28619/2016,SIA/6(b)/435/17,Bihar,Begusarai,Barauni,Date of Submission for TOR: ,Date of Submission for EC: 04 Sep 2018 ,Industrial Projects - 2,BPCL BARAUNI TOP,Delisted
1163,SIA/BR/MIN/127038/2019,,Bihar,Kaimur,Durgawati,Date of Submission for TOR: ,Date of Submission for EC: 24 Nov 2019 ,Non-Coal Mining,TIWARI ENTERPRISES KHARKHOLI,Delisted
1164,SIA/BR/MIN/31628/2015,SIA/1(a)/43/2015,Bihar,Siwan,Siwan,Date of Submission for TOR: ,Date of Submission for EC: 09 Oct 2015 ,Non-Coal Mining,PRASAD INTUDYOG,Delisted
1165,SIA/BR/MIN/41567/2019,,Bihar,Supaul,Supaul,Date of Submission for TOR: ,Date of Submission for EC: 23 Aug 2019 ,Non-Coal Mining,SUJEET KUMAR DISTRICT SUPAUL,Query raised by SEIAA and pending at PP
1166,SIA/BR/MIS/66585/2021,21-52/2021-IA-III,Bihar,Patna,Patna Sadar,Date of Submission for TOR: ,Date of Submission for EC: 09 Aug 2021 ,INFRA-2,NUTAN CRESCENT II,WithdrawEC
1167,SIA/BR/MIS/66587/2021,21-88/2021-IA-III,,,,Date of Submission for TOR: ,Date of Submission for EC: 30 Jul 2021 ,INFRA-2,A.V.S BUILDERS & DEVELOPERS PVT. LTD.,WithdrawEC
1168,SIA/BR/MIN/51945/2020,,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2020 ,Non-Coal Mining,M/S GOOD EARTH COLLIERIES PVT LTD,Delisted
1169,SIA/BR/MIN/139039/2020,,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 27 Jan 2020 ,Non-Coal Mining,M/S CHANDAN INT UDYOG,Delisted
1170,SIA/BR/MIN/143916/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA NARSINHA AREA 8.50 AC,Delisted
1171,SIA/BR/NCP/64798/2017,SIA/8(a)/462/17,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 20 May 2017 ,Date of Ec Granted : 30 Jun 2017,INFRA-1,BIHAR URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION LIMITED,EC Granted
1172,SIA/BR/MIN/131462/2019,,Bihar,Vaishali,Bidupur,Date of Submission for TOR: ,Date of Submission for EC: 14 Dec 2019 ,Non-Coal Mining,EKTANSH SRI ENGICON PVT. LTD.,Delisted
1173,SIA/BR/MIN/130610/2019,,Bihar,Muzaffarpur,Aurai,Date of Submission for TOR: ,Date of Submission for EC: 10 Dec 2019 ,Non-Coal Mining,M/S AMAN INT UDYOG,Delisted
1174,SIA/BR/IND2/198424/2021,SIA/5(j)/1276/2021(EXP.),Bihar,West Champaran,Ramnagar,Date of Submission for EC: 17 Feb 2021 ,Date of Ec Granted : 02 Apr 2021,Industrial Projects - 2,HARINAGAR SUGAR MILLS LTD,EC Granted
1175,SIA/BR/MIN/33033/2019,,Bihar,Gopalganj,Kuchaikote,Date of Submission for TOR: ,Date of Submission for EC: 16 Mar 2019 ,Non-Coal Mining,MR KAMAKHYA MISHRA,Query raised by SEIAA and pending at PP
1176,SIA/BR/MIN/71859/2017,SIA/1(a)/525/18,Bihar,Sheikhpura,Sheikhpura,Date of Submission for TOR: ,Date of Submission for EC: 10 May 2018 ,Non-Coal Mining,SBIDPL,Delisted
1177,SIA/BR/MIN/33490/2019,,Gujarat,kutch,Mandvi,Date of Submission for TOR: ,Date of Submission for EC: 23 Mar 2019 ,Non-Coal Mining,KATYAYNI CONTRACTORS PVT. LTD.,Query raised by SEIAA and pending at PP
1178,SIA/BR/MIN/31025/2019,SIA/1(a)/563/18,Bihar,Jamui,Jamui,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1179,SIA/BR/MIN/45268/2019,,Bihar,Begusarai,Bakhri,Date of Submission for TOR: ,Date of Submission for EC: 28 Nov 2019 ,Non-Coal Mining,PARI BRICKS,Query raised by SEIAA and pending at PP
1180,SIA/BR/MIN/69936/2017,,Bihar,Gaya,Dobhi,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1181,SIA/BR/MIN/69944/2017,,Bihar,Gaya,Gurua,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1182,SIA/BR/MIS/143516/2020,SIA/8(a)/991/2020,Bihar,Buxar,Dumraon,Date of Submission for EC: 16 Feb 2020 ,Date of Ec Granted : 22 Apr 2020,INFRA-2,DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted
1183,SIA/BR/MIN/143885/2020,,Bihar,Sitamarhi,Runisaidpur,Date of Submission for TOR: ,Date of Submission for EC: 19 Feb 2020 ,Non-Coal Mining,M/S BHARAT EET UDYOG RPOP MERAJ KHAN AREA 2.52,Delisted
1184,SIA/BR/MIN/63518/2017,SIA/1(a)/452/17,Bihar,Begusarai,Matihani,Date of Submission for TOR: ,Date of Submission for EC: 28 Mar 2017 ,Non-Coal Mining,PUNJLLOYD LIMITED,Delisted
1185,SIA/BR/MIS/237189/2021,SIA/8(a)/1711/2021,Bihar,Muzaffarpur,Musahari,Date of Submission for EC: 03 Nov 2021 ,Date of Ec Granted : 31 Dec 2021,INFRA-2,HOMI BHABHA CANCER HOSPITAL & RESEARCH CENTRE,EC Granted
1186,SIA/BR/MIN/133652/2019,,Bihar,Patna,Phulwari,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2019 ,Non-Coal Mining,"M/S. INDIA BRICKS, PART- MINTU KUMAR",Delisted
1187,SIA/BR/MIN/31423/2019,SIA/1(a)/635/19,Bihar,Bhojpur,Sandesh,Date of Submission for EC: 03 Dec 2019 ,Date of Ec Granted : 21 Apr 2020,Non-Coal Mining,BROADSON COMODITIES PVT LTD,EC Granted
1188,SIA/BR/MIN/138575/2020,,Bihar,Begusarai,Sahebpur Kamal,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2020 ,Non-Coal Mining,M/S JANTA BRICKS,Delisted
1189,SIA/BR/MIN/143997/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA PUNWA AREA 11.24 AC,Delisted
1190,SIA/BR/MIN/59787/2016,SIA/1(a)/362/16,Bihar,Munger,Jamalpur,Date of Submission for EC: 11 Nov 2016 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,EC Granted
1191,SIA/BR/MIN/59834/2016,SIA/1(a)/352/16,Bihar,Munger,Tarapur,Date of Submission for EC: 11 Nov 2016 ,Date of Ec Granted : 16 Feb 2017,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,EC Granted
1192,SIA/BR/MIN/129956/2019,,Bihar,Vaishali,Raghopur,Date of Submission for TOR: ,Date of Submission for EC: 06 Dec 2019 ,Non-Coal Mining,RADHA BRICKS 123,Delisted
1193,SIA/BR/MIN/30290/2015,3453,Bihar,Purnia,Baisa,Date of Submission for TOR: ,Date of Submission for EC: 22 Aug 2015 ,Non-Coal Mining,SPB BRICKS,Delisted
1194,SIA/BR/MIN/143930/2020,,Bihar,Samastipur,Shivaji Nagar,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA BHATAURA AREA 7.31 AC,Delisted
1195,SIA/BR/MIN/138623/2020,,Bihar,Samastipur,Sarairanjan,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,M/S BHAGWATI BRICKS PROP PANKAJ KUMAR JHA,Delisted
1196,SIA/BR/MIS/138884/2020,,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for TOR: ,Date of Submission for EC: 25 Jan 2020 ,INFRA-2,RD HEIGHTS,Delisted
1197,SIA/BR/MIN/64483/2017,SIA/1(a)/476/17,Bihar,Gaya,Banke Bazar,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1198,SIA/BR/MIN/64484/2017,SIA/1(a)/502/17,Bihar,Gaya,Amas,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 29 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1199,SIA/BR/MIN/64503/2017,SIA/1(a)/469/17,Bihar,Gaya,Dobhi,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1200,SIA/BR/MIN/141013/2020,,Bihar,Samastipur,Bithan,Date of Submission for TOR: ,Date of Submission for EC: 02 Jul 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA BARDAUNI AREA 12.34AC,Delisted
1201,SIA/BR/MIN/145730/2020,,Bihar,Katihar,Balrampur,Date of Submission for TOR: ,Date of Submission for EC: 27 Feb 2020 ,Non-Coal Mining,M/S KHAJA GARIB NAWAZ BRICKS,Delisted
1202,SIA/BR/MIN/140718/2020,,Bihar,Patna,Bikram,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2020 ,Non-Coal Mining,M/S DEV SHREE,Delisted
1203,SIA/BR/MIN/30938/2015,SIA/1(a)/04/2015,Bihar,Gaya,Manpur,Date of Submission for TOR: ,Date of Submission for EC: 14 Sep 2015 ,Non-Coal Mining,NAVAYUGA ENGINEERING COMPANY LTD,Delisted
1204,SIA/BR/MIN/57075/2016,SIA/BR/MIN/57075/2016,Bihar,Banka,Shambhuganj,Date of Submission for TOR: ,Date of Submission for EC: 05 Jul 2016 ,Non-Coal Mining,MAHALAXMI INJICON PVT LTD,Delisted
1205,SIA/BR/MIN/130869/2019,,Bihar,Gopalganj,Bhorey,Date of Submission for TOR: ,Date of Submission for EC: 11 Dec 2019 ,Non-Coal Mining,MS DON INT,Delisted
1206,SIA/BR/MIN/64415/2017,SIA/1(a)/478/17,Bihar,Gaya,Muhra,Date of Submission for EC: 08 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1207,SIA/BR/MIN/65393/2017,SIA/1(a)/512/17,Bihar,Gaya,Belaganj,Date of Submission for EC: 19 Jun 2017 ,Date of Ec Granted : 31 May 2018,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1208,SIA/BR/MIN/30975/2019,SIA/1(a)/589/18,Bihar,Jamui,Sono,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,EC Granted
1209,SIA/BR/MIN/132348/2019,,Bihar,Patna,Paliganj,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2019 ,Non-Coal Mining,MAA DEVI BRICKS,Delisted
1210,SIA/BR/MIN/145862/2020,,Bihar,Katihar,Pranpur,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2020 ,Non-Coal Mining,M/S B SWASTICK K BRICKS PROP VINAY KUMAR URF LOK NATH MANDAL,Delisted
1211,SIA/BR/MIN/35799/2019,,Bihar,Patna,Barh,Date of Submission for TOR: ,Date of Submission for EC: 06 May 2019 ,Non-Coal Mining,MS PRADHAN BRICKS,Query raised by SEIAA and pending at PP
1212,SIA/BR/MIN/59790/2016,SIA/1(a)/358/16,Bihar,Munger,Munger,Date of Submission for EC: 11 Nov 2016 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,EC Granted
1213,SIA/BR/MIN/59803/2016,,Bihar,Munger,Tarapur,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA
1214,SIA/BR/MIN/59816/2016,SIA/1(a)/361/16,Bihar,Munger,Munger,Date of Submission for EC: 11 Nov 2016 ,Date of Ec Granted : 27 Jun 2017,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,EC Granted
1215,SIA/BR/IND/30735/2018,SIA/3(a)/603/19,Bihar,Patna,Patna Rural (a) Patna Rural (b),Date of Submission for EC: 16 Jan 2019 ,Date of Ec Granted : 26 Apr 2019,Industrial Projects - 1,NEELKAMAL STEELS PRIVATE LIMITED,EC Granted
1216,SIA/BR/MIN/59867/2016,,Bihar,Bhagalpur,Jagdishpur,Date of Submission for TOR: ,Date of Submission for EC: 09 Nov 2016 ,Non-Coal Mining,OVERSEAS MIN TECH CONSULTANT,Delisted
1217,SIA/BR/MIN/136794/2020,,Bihar,Gaya,Gaya,Date of Submission for TOR: ,Date of Submission for EC: 16 Jan 2020 ,Non-Coal Mining,M/S DEVI BRICKS,Delisted
1218,SIA/BR/MIN/66274/2017,,Bihar,Jamui,Chakai,Date of Submission for TOR: ,Date of Submission for EC: 28 Jul 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1219,SIA/BR/NCP/69872/2017,,Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2017 ,INFRA-1,M/S PLATINIUM HERITAGE HOME PVT. LTD.,Delisted
1220,SIA/BR/MIN/70064/2017,,Bihar,Gaya,Tikari,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2017 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted
1221,SIA/BR/MIN/149155/2020,,Bihar,Samastipur,Bithan,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,BSCPL INFRASTRUCTURE LTD MAUZA GHASIAN AREA 12.35 AC,Delisted
1222,SIA/BR/MIS/169076/2020,SIA/7(g)/1279/2021,Bihar,Gaya,Gaya,Date of Submission for EC: 25 Jan 2021 ,Date of Ec Granted : 13 May 2022,INFRA-2,DEPARTMENT OF TOURISM GOVT OF BIHAR,EC Granted
1223,SIA/BR/MIN/146717/2020,,Bihar,Saran,Sonepur,Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2020 ,Non-Coal Mining,M/S SINGLA CONSTRUCTION PVT. LTD,Delisted
1224,SIA/BR/IND2/77046/2022,SIA/5(g)/2032/2022,Bihar,West Champaran,Ramnagar,Date of Submission for EC: 30 Aug 2022 ,Date of Ec Granted : 26 Sep 2022,Industrial Projects - 2,HARINAGAR SUGAR MILLS LTD,EC Granted
